日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-01-17,603332,13.97,13.97,13.97,13.97,537,1503063.0,0.0,50.7,4.7,0.18
2019-01-18,603332,15.51,15.51,15.51,15.51,637,1960030.0,0.0,11.02,1.54,0.21
2019-01-21,603332,17.2,17.2,17.2,17.2,1255,4252108.0,0.0,10.9,1.69,0.42
2019-01-22,603332,19.06,19.06,19.06,19.06,8593,32018673.0,0.0,10.81,1.86,2.89
2019-01-23,603332,21.11,21.11,21.11,21.11,10734,43999117.0,0.0,10.76,2.05,3.61
2019-01-24,603332,23.37,23.37,23.37,23.37,3948,17800495.0,0.0,10.71,2.26,1.33
2019-01-25,603332,24.42,24.36,25.68,23.87,207637,981671952.0,7.74,4.24,0.99,69.83
2019-01-28,603332,21.83,21.78,22.37,21.78,40723,173060537.0,2.42,-10.59,-2.58,13.7
2019-01-29,603332,19.47,20.17,20.78,19.47,130638,508367344.0,6.01,-7.39,-1.61,43.93
2019-01-30,603332,19.76,20.22,21.1,19.71,99505,395989408.0,6.89,0.25,0.05,33.46
2019-01-31,603332,19.8,18.06,19.9,18.06,105061,379713504.0,9.1,-10.68,-2.16,35.33
2019-02-01,603332,18.16,18.17,18.51,17.62,76283,271591136.0,4.93,0.61,0.11,25.65
2019-02-11,603332,18.27,18.9,19.12,18.1,79494,290489392.0,5.61,4.02,0.73,26.73
2019-02-12,603332,19.2,19.68,20.6,19.2,115500,446839888.0,7.41,4.13,0.78,38.84
2019-02-13,603332,19.37,19.61,19.79,19.0,89907,340815296.0,4.01,-0.36,-0.07,30.24
2019-02-14,603332,19.47,20.01,20.35,19.29,98068,379968256.0,5.41,2.04,0.4,32.98
2019-02-15,603332,20.01,19.68,20.54,19.59,82932,323480032.0,4.75,-1.65,-0.33,27.89
2019-02-18,603332,19.53,20.24,20.24,18.93,104665,401902496.0,6.66,2.85,0.56,35.2
2019-02-19,603332,19.96,20.56,20.84,19.75,123964,489512544.0,5.39,1.58,0.32,41.69
2019-02-20,603332,20.31,19.73,20.55,19.59,82382,320805136.0,4.67,-4.04,-0.83,27.71
2019-02-21,603332,19.66,19.45,19.99,19.25,70014,267509208.0,3.75,-1.42,-0.28,23.55
2019-02-22,603332,19.45,19.47,19.66,19.31,52990,201491966.0,1.8,0.1,0.02,17.82
2019-02-25,603332,19.47,20.33,20.42,19.37,92739,359914416.0,5.39,4.42,0.86,31.19
2019-02-26,603332,20.57,20.53,21.52,20.37,132357,537637856.0,5.66,0.98,0.2,44.51
2019-02-27,603332,20.26,21.09,21.17,19.77,113622,452261760.0,6.82,2.73,0.56,38.21
2019-02-28,603332,21.03,20.78,21.56,20.67,81119,331981728.0,4.22,-1.47,-0.31,27.28
2019-03-01,603332,20.74,20.65,21.11,20.23,63153,253584074.0,4.23,-0.63,-0.13,21.24
2019-03-04,603332,20.55,20.67,21.26,20.51,79069,320069792.0,3.63,0.1,0.02,26.59
2019-03-05,603332,20.35,20.53,20.55,20.25,61617,244516862.0,1.45,-0.68,-0.14,20.72
2019-03-06,603332,20.65,21.03,21.49,20.46,93784,383046752.0,5.02,2.44,0.5,31.54
2019-03-07,603332,20.89,23.27,23.27,20.72,162474,702315664.0,12.13,10.65,2.24,54.64
2019-03-08,603332,22.49,20.89,22.99,20.8,122136,523390048.0,9.41,-10.23,-2.38,41.07
2019-03-11,603332,20.79,21.34,21.37,20.32,70853,289175664.0,5.03,2.15,0.45,23.83
2019-03-12,603332,21.39,21.46,21.66,20.91,81531,337434416.0,3.51,0.56,0.12,27.42
2019-03-13,603332,21.34,19.96,21.34,19.77,65364,263780763.0,7.32,-6.99,-1.5,21.98
2019-03-14,603332,19.68,18.97,20.0,18.43,55624,207735180.0,7.87,-4.96,-0.99,18.71
2019-03-15,603332,18.99,19.09,19.19,18.66,36151,134345018.0,2.79,0.63,0.12,12.16
2019-03-18,603332,19.11,19.67,19.68,19.11,38164,145136591.0,2.99,3.04,0.58,12.83
2019-03-19,603332,19.64,19.55,19.71,19.43,29643,113032786.0,1.42,-0.61,-0.12,9.97
2019-03-20,603332,19.57,19.5,19.73,19.18,29057,110276245.0,2.81,-0.26,-0.05,9.77
2019-03-21,603332,19.44,19.49,19.67,19.42,28638,109091478.0,1.28,-0.05,-0.01,9.63
2019-03-22,603332,19.5,19.29,19.61,19.09,26382,99656937.0,2.67,-1.03,-0.2,8.87
2019-03-25,603332,18.92,18.92,19.18,18.57,22813,84330727.0,3.16,-1.92,-0.37,7.67
2019-03-26,603332,19.03,19.12,19.36,18.9,23433,87676143.0,2.43,1.06,0.2,7.88
2019-03-27,603332,19.17,18.85,19.29,18.78,21447,79359333.0,2.67,-1.41,-0.27,7.21
2019-03-28,603332,18.72,18.17,18.85,18.13,26159,94685788.0,3.82,-3.61,-0.68,8.8
2019-03-29,603332,18.1,18.57,18.62,17.95,22396,80373742.0,3.69,2.2,0.4,7.53
2019-04-01,603332,18.65,19.05,19.12,18.6,26756,99047421.0,2.8,2.58,0.48,9.0
2019-04-02,603332,19.06,19.09,19.19,18.86,27990,104100671.0,1.73,0.21,0.04,9.41
2019-04-03,603332,19.06,19.2,19.55,18.62,32276,121272613.0,4.87,0.58,0.11,10.85
2019-04-04,603332,19.33,19.55,19.77,19.21,39623,150364835.0,2.92,1.82,0.35,13.33
2019-04-08,603332,20.27,19.88,21.06,19.86,75558,300777632.0,6.14,1.69,0.33,25.41
2019-04-09,603332,19.46,19.25,19.68,19.1,42890,161716925.0,2.92,-3.17,-0.63,14.42
2019-04-10,603332,19.14,18.94,19.14,18.76,29529,109247478.0,1.97,-1.61,-0.31,9.93
2019-04-11,603332,19.16,18.87,19.23,18.66,19223,71181154.0,3.01,-0.37,-0.07,6.46
2019-04-12,603332,18.81,19.0,19.08,18.73,15140,56004319.0,1.85,0.69,0.13,5.09
2019-04-15,603332,19.2,18.79,19.3,18.77,16842,62705828.0,2.79,-1.11,-0.21,5.66
2019-04-16,603332,18.81,18.89,18.98,18.51,18952,69542367.0,2.5,0.53,0.1,6.37
2019-04-17,603332,18.89,18.84,19.0,18.68,17754,65481943.0,1.69,-0.26,-0.05,5.97
2019-04-18,603332,18.84,18.38,18.84,18.34,21748,79070346.0,2.65,-2.44,-0.46,7.31
2019-04-19,603332,18.29,18.51,18.59,18.29,11157,40324918.0,1.63,0.71,0.13,3.75
2019-04-22,603332,18.59,18.23,18.64,18.05,17459,62644163.0,3.19,-1.51,-0.28,5.87
2019-04-23,603332,18.23,18.29,18.58,18.21,15064,54321605.0,2.03,0.33,0.06,5.07
2019-04-24,603332,18.25,18.15,18.32,17.97,13717,48683571.0,1.91,-0.77,-0.14,4.61
2019-04-25,603332,18.07,17.89,18.57,17.88,19124,68444331.0,3.8,-1.43,-0.26,6.43
2019-04-26,603332,17.84,17.04,17.84,17.03,21620,73661924.0,4.53,-4.75,-0.85,7.27
2019-04-29,603332,17.07,15.37,17.2,15.25,25562,80967742.0,11.44,-9.8,-1.67,8.6
2019-04-30,603332,15.55,15.73,15.89,15.44,12830,39943591.0,2.93,2.34,0.36,4.31
2019-05-06,603332,15.24,14.32,15.32,14.13,21800,64093898.0,7.57,-8.96,-1.41,7.33
2019-05-07,603332,14.41,14.73,14.73,14.36,13637,39630109.0,2.58,2.86,0.41,4.59
2019-05-08,603332,14.5,15.01,15.24,14.31,19432,57432186.0,6.31,1.9,0.28,6.54
2019-05-09,603332,14.81,15.04,15.23,14.8,15385,46093534.0,2.86,0.2,0.03,5.17
2019-05-10,603332,15.09,15.28,15.38,14.53,20259,61158378.0,5.65,1.6,0.24,6.81
2019-05-13,603332,15.09,15.07,15.27,14.98,10562,31751420.0,1.9,-1.37,-0.21,3.55
2019-05-14,603332,14.79,14.88,15.16,14.76,9438,28072738.0,2.65,-1.26,-0.19,3.17
2019-05-15,603332,15.04,15.18,15.29,15.02,11314,34069145.0,1.81,2.02,0.3,3.8
2019-05-16,603332,15.23,15.22,15.27,15.07,10981,33175613.0,1.32,0.26,0.04,3.69
2019-05-17,603332,15.21,14.68,15.72,14.53,21560,65195802.0,7.82,-3.55,-0.54,7.25
2019-05-20,603332,14.33,14.0,14.33,13.26,16907,47048617.0,7.29,-4.63,-0.68,5.69
2019-05-21,603332,13.93,14.42,14.47,13.93,13175,37807554.0,3.86,3.0,0.42,4.43
2019-05-22,603332,14.44,14.2,14.5,14.09,9166,26101387.0,2.84,-1.53,-0.22,3.08
2019-05-23,603332,14.21,13.57,14.22,13.43,13425,37053528.0,5.56,-4.44,-0.63,4.51
2019-05-24,603332,13.71,13.94,14.01,13.49,11610,32215064.0,3.83,2.73,0.37,3.9
2019-05-27,603332,13.92,14.47,14.5,13.92,14295,40884030.0,4.16,3.8,0.53,4.81
2019-05-28,603332,14.49,14.32,14.57,14.32,11849,34167217.0,1.73,-1.04,-0.15,3.98
2019-05-29,603332,14.34,14.64,15.0,14.25,14946,43924424.0,5.24,2.23,0.32,5.03
2019-05-30,603332,14.55,15.18,15.24,14.55,23685,70644189.0,4.71,3.69,0.54,7.97
2019-05-31,603332,15.16,15.75,16.16,14.84,36348,112273893.0,8.7,3.75,0.57,12.22
2019-06-03,603332,16.11,15.19,16.26,15.07,26666,81999635.0,7.56,-3.56,-0.56,8.97
2019-06-04,603332,15.16,14.39,15.16,14.31,18027,51007212.0,5.6,-5.27,-0.8,6.06
2019-06-05,603332,14.56,14.19,14.8,14.13,11241,31517715.0,4.66,-1.39,-0.2,3.78
2019-06-06,603332,14.2,13.56,14.2,13.5,11994,32361135.0,4.93,-4.44,-0.63,4.03
2019-06-10,603332,13.68,13.81,13.99,13.65,7287,19673101.0,2.51,1.84,0.25,2.45
2019-06-11,603332,14.0,14.31,14.41,13.82,14554,40192590.0,4.27,3.62,0.5,4.89
2019-06-12,603332,14.29,14.2,14.42,14.2,9466,26356975.0,1.54,-0.77,-0.11,3.18
2019-06-13,603332,14.28,14.18,14.28,13.98,8856,24394788.0,2.11,-0.14,-0.02,2.98
2019-06-14,603332,14.25,13.71,14.27,13.7,10545,28827995.0,4.02,-3.31,-0.47,3.55
2019-06-17,603332,13.71,14.0,14.0,13.34,8474,22861904.0,4.81,2.12,0.29,2.85
2019-06-18,603332,13.93,14.28,14.34,13.89,13459,37315205.0,3.21,2.0,0.28,4.53
2019-06-19,603332,14.51,14.42,14.84,14.34,14717,41444343.0,3.5,0.98,0.14,4.95
2019-06-20,603332,14.39,15.96,15.96,14.17,30005,90603705.0,12.41,10.68,1.54,10.09
2019-06-21,603332,16.19,15.41,16.19,15.38,54956,166316929.0,5.08,-3.45,-0.55,18.48
2019-06-24,603332,15.4,15.13,15.42,15.01,22982,67568309.0,2.66,-1.82,-0.28,7.73
2019-06-25,603332,15.01,15.02,15.09,14.79,16227,47022466.0,1.98,-0.73,-0.11,5.46
2019-06-26,603332,15.02,15.05,15.11,14.83,11466,33420143.0,1.86,0.2,0.03,3.86
2019-06-27,603332,15.08,15.02,15.2,14.96,16708,48902824.0,1.59,-0.2,-0.03,5.62
2019-06-28,603332,15.02,14.46,15.12,14.44,13998,39921994.0,4.53,-3.73,-0.56,4.71
2019-07-01,603332,14.76,14.86,14.89,14.63,14236,40925965.0,1.8,2.77,0.4,4.79
2019-07-02,603332,14.93,14.92,15.1,14.8,13758,39955257.0,2.02,0.4,0.06,4.63
2019-07-03,603332,14.91,14.63,14.92,14.59,8444,24192719.0,2.21,-1.94,-0.29,2.84
2019-07-04,603332,14.65,14.71,14.83,14.64,7266,20811487.0,1.3,0.55,0.08,2.44
2019-07-05,603332,14.83,15.22,15.29,14.69,26802,78716950.0,4.08,3.47,0.51,9.01
2019-07-08,603332,15.15,14.28,15.15,14.28,17219,49150134.0,5.72,-6.18,-0.94,5.79
2019-07-09,603332,14.25,14.43,14.55,14.24,8174,22920064.0,2.17,1.05,0.15,2.75
2019-07-10,603332,14.43,14.03,14.61,13.98,10023,27879150.0,4.37,-2.77,-0.4,3.37
2019-07-11,603332,14.06,13.93,14.34,13.86,8741,23990320.0,3.42,-0.71,-0.1,2.94
2019-07-12,603332,13.93,14.17,14.2,13.82,8731,23993224.0,2.73,1.72,0.24,2.94
2019-07-15,603332,14.2,14.2,14.3,13.75,8776,24107152.0,3.88,0.21,0.03,2.95
2019-07-16,603332,14.18,14.68,15.34,14.03,17038,48693451.0,9.23,3.38,0.48,5.73
2019-07-17,603332,14.55,14.42,14.71,14.39,10899,30820241.0,2.18,-1.77,-0.26,3.67
2019-07-18,603332,14.36,14.06,14.38,14.06,9856,27278121.0,2.22,-2.5,-0.36,3.31
2019-07-19,603332,14.13,13.91,14.28,13.87,8921,24457029.0,2.92,-1.07,-0.15,3.0
2019-07-22,603332,13.95,13.12,13.98,13.12,15898,41610289.0,6.18,-5.68,-0.79,5.35
2019-07-23,603332,13.05,13.31,13.32,13.05,7134,18518307.0,2.06,1.45,0.19,2.4
2019-07-24,603332,13.32,13.49,13.62,13.32,8414,22273293.0,2.25,1.35,0.18,2.83
2019-07-25,603332,13.39,13.59,13.69,13.39,8851,23532074.0,2.22,0.74,0.1,2.98
2019-07-26,603332,13.56,13.51,13.59,13.46,5807,15373789.0,0.96,-0.59,-0.08,1.95
2019-07-29,603332,13.54,13.5,13.59,13.46,5022,13282215.0,0.96,-0.07,-0.01,1.69
2019-07-30,603332,13.49,13.51,13.64,13.47,6632,17600447.0,1.26,0.07,0.01,2.23
2019-07-31,603332,13.49,13.64,13.64,13.14,12045,31601233.0,3.7,0.96,0.13,4.05
2019-08-01,603332,13.51,13.48,13.66,13.37,7570,20025589.0,2.13,-1.17,-0.16,2.55
2019-08-02,603332,13.18,13.28,13.35,13.04,9181,23761691.0,2.3,-1.48,-0.2,3.09
2019-08-05,603332,13.29,13.22,13.54,13.17,8975,23507503.0,2.79,-0.45,-0.06,3.02
2019-08-06,603332,12.81,12.9,13.03,12.54,12580,31634874.0,3.71,-2.42,-0.32,4.23
2019-08-07,603332,13.03,12.79,13.03,12.71,7600,19264987.0,2.48,-0.85,-0.11,2.56
2019-08-08,603332,12.79,12.88,12.95,12.73,7171,18123675.0,1.72,0.7,0.09,2.41
2019-08-09,603332,12.95,12.6,12.99,12.57,8967,22505404.0,3.26,-2.17,-0.28,3.02
2019-08-12,603332,12.63,12.73,12.76,12.55,8533,21190778.0,1.67,1.03,0.13,2.87
2019-08-13,603332,12.63,12.51,12.64,12.49,7280,18003562.0,1.18,-1.73,-0.22,2.45
2019-08-14,603332,12.65,12.77,12.84,12.57,12212,30499490.0,2.16,2.08,0.26,4.11
2019-08-15,603332,12.44,12.6,12.62,12.16,8968,21959736.0,3.6,-1.33,-0.17,3.02
2019-08-16,603332,12.49,12.71,12.82,12.49,8988,22487386.0,2.62,0.87,0.11,3.02
2019-08-19,603332,12.79,13.01,13.04,12.74,13133,33307022.0,2.36,2.36,0.3,4.42
2019-08-20,603332,13.03,12.95,13.14,12.89,10434,26619195.0,1.92,-0.46,-0.06,3.51
2019-08-21,603332,12.9,12.93,12.99,12.87,7272,18468783.0,0.93,-0.15,-0.02,2.45
2019-08-22,603332,13.01,13.1,13.14,12.72,15059,38381080.0,3.25,1.31,0.17,5.06
2019-08-23,603332,13.09,12.99,13.1,12.93,9363,23906948.0,1.3,-0.84,-0.11,3.15
2019-08-26,603332,12.6,13.18,13.59,12.54,19730,50738008.0,8.08,1.46,0.19,6.64
2019-08-27,603332,13.03,13.31,13.34,13.03,18912,48829033.0,2.35,0.99,0.13,6.36
2019-08-28,603332,13.31,13.62,13.96,13.15,28450,75998046.0,6.09,2.33,0.31,9.57
2019-08-29,603332,13.54,13.27,13.81,13.27,20619,54422306.0,3.96,-2.57,-0.35,6.93
2019-08-30,603332,13.42,12.81,13.42,12.81,14289,36712669.0,4.6,-3.47,-0.46,4.81
2019-09-02,603332,12.77,13.17,13.26,12.7,13486,34537603.0,4.37,2.81,0.36,4.54
2019-09-03,603332,13.23,13.31,13.5,13.15,12517,32622786.0,2.66,1.06,0.14,4.21
2019-09-04,603332,13.19,13.42,13.42,13.17,13408,35055312.0,1.88,0.83,0.11,4.51
2019-09-05,603332,13.53,13.37,13.61,13.33,18126,47849596.0,2.09,-0.37,-0.05,6.1
2019-09-06,603332,13.45,13.62,13.64,13.33,17220,45470171.0,2.32,1.87,0.25,5.79
2019-09-09,603332,13.7,13.98,14.15,13.7,28657,77914538.0,3.3,2.64,0.36,9.64
2019-09-10,603332,13.97,13.9,13.97,13.76,15223,41216334.0,1.5,-0.57,-0.08,5.12
2019-09-11,603332,13.89,13.66,13.94,13.26,16372,44016053.0,4.89,-1.73,-0.24,5.51
2019-09-12,603332,13.66,13.91,13.92,13.6,14298,38597883.0,2.34,1.83,0.25,4.81
2019-09-16,603332,14.03,13.81,14.06,13.77,14102,38246544.0,2.08,-0.72,-0.1,4.74
2019-09-17,603332,13.73,13.57,13.95,13.53,14635,39336237.0,3.04,-1.74,-0.24,4.92
2019-09-18,603332,13.62,14.17,14.26,13.62,33190,91014784.0,4.72,4.42,0.6,11.16
2019-09-19,603332,14.36,14.19,14.65,14.18,40949,115092960.0,3.32,0.14,0.02,13.77
2019-09-20,603332,14.41,14.21,14.51,14.11,18219,50781552.0,2.82,0.14,0.02,6.13
2019-09-23,603332,14.35,13.96,14.35,13.81,11850,32406563.0,3.8,-1.76,-0.25,3.99
2019-09-24,603332,13.88,14.07,14.34,13.88,13826,38224712.0,3.3,0.79,0.11,4.65
2019-09-25,603332,14.01,14.51,14.64,13.95,29125,81743350.0,4.9,3.13,0.44,9.79
2019-09-26,603332,14.53,14.61,14.64,14.1,33264,93631895.0,3.72,0.69,0.1,11.19
2019-09-27,603332,14.5,15.09,15.34,14.39,52450,153229674.0,6.5,3.29,0.48,17.64
2019-09-30,603332,14.96,14.09,15.02,14.03,36322,103563866.0,6.56,-6.63,-1.0,12.22
2019-10-08,603332,14.11,13.78,14.31,13.56,24267,65298463.0,5.32,-2.2,-0.31,8.16
2019-10-09,603332,13.56,13.46,13.72,13.26,19923,52290728.0,3.34,-2.32,-0.32,6.7
2019-10-10,603332,13.53,13.7,13.73,13.48,16556,44078426.0,1.86,1.78,0.24,5.57
2019-10-11,603332,13.7,13.42,13.75,13.32,13821,36490245.0,3.14,-2.04,-0.28,4.65
2019-10-14,603332,13.48,13.65,13.67,13.42,16285,43278503.0,1.86,1.71,0.23,5.48
2019-10-15,603332,13.64,13.37,13.64,13.32,12029,31616594.0,2.34,-2.05,-0.28,4.05
2019-10-16,603332,13.39,13.32,13.51,13.29,8107,21221862.0,1.65,-0.37,-0.05,2.73
2019-10-17,603332,13.32,13.32,13.42,13.28,5999,15687225.0,1.05,0.0,0.0,2.02
2019-10-18,603332,13.36,13.43,13.51,13.27,9921,26063442.0,1.8,0.83,0.11,3.34
2019-10-21,603332,13.42,12.94,13.42,12.79,10961,27954933.0,4.69,-3.65,-0.49,3.69
2019-10-22,603332,12.95,13.01,13.05,12.88,5747,14639800.0,1.31,0.54,0.07,1.93
2019-10-23,603332,13.03,12.77,13.03,12.73,8360,21111904.0,2.31,-1.84,-0.24,2.81
2019-10-24,603332,12.79,12.78,12.85,12.66,5434,13638725.0,1.49,0.08,0.01,1.83
2019-10-25,603332,12.78,12.83,12.89,12.75,5562,14020178.0,1.1,0.39,0.05,1.87
2019-10-28,603332,12.72,12.98,12.99,12.72,6655,16891471.0,2.1,1.17,0.15,2.24
2019-10-29,603332,13.03,12.9,13.24,12.9,8987,23038308.0,2.62,-0.62,-0.08,3.02
2019-10-30,603332,12.91,12.74,12.92,12.68,5986,15020310.0,1.86,-1.24,-0.16,2.01
2019-10-31,603332,12.79,12.72,12.84,12.69,5048,12664441.0,1.18,-0.16,-0.02,1.7
2019-11-01,603332,12.79,12.79,12.83,12.6,4796,11999629.0,1.81,0.55,0.07,1.61
2019-11-04,603332,12.84,13.13,13.14,12.84,13336,34192603.0,2.35,2.66,0.34,4.49
2019-11-05,603332,13.11,13.15,13.24,12.96,11004,28333882.0,2.13,0.15,0.02,3.7
2019-11-06,603332,13.21,13.32,13.45,13.21,15906,41676916.0,1.83,1.29,0.17,5.35
2019-11-07,603332,13.32,13.81,13.86,13.23,23641,63268575.0,4.73,3.68,0.49,7.95
2019-11-08,603332,13.96,13.77,13.96,13.58,20396,55037157.0,2.75,-0.29,-0.04,6.86
2019-11-11,603332,13.82,13.81,14.11,13.64,17122,46555235.0,3.41,0.29,0.04,5.76
2019-11-12,603332,13.91,14.13,14.13,13.77,12212,33293474.0,2.61,2.32,0.32,4.11
2019-11-13,603332,14.02,14.2,14.42,13.87,16549,45749054.0,3.89,0.5,0.07,5.57
2019-11-14,603332,14.17,14.55,14.71,14.16,18903,53329902.0,3.87,2.46,0.35,6.36
2019-11-15,603332,14.46,14.72,15.01,14.38,25570,73164351.0,4.33,1.17,0.17,8.6
2019-11-18,603332,14.72,14.47,14.72,14.2,13688,38502242.0,3.53,-1.7,-0.25,4.6
2019-11-19,603332,14.53,14.51,14.7,14.34,14066,39621289.0,2.49,0.28,0.04,4.73
2019-11-20,603332,14.42,14.31,14.54,14.28,12699,35601420.0,1.79,-1.38,-0.2,4.27
2019-11-21,603332,14.17,14.2,14.36,14.17,10273,28546998.0,1.33,-0.77,-0.11,3.45
2019-11-22,603332,14.18,14.2,14.32,13.84,13992,38496230.0,3.38,0.0,0.0,4.71
2019-11-25,603332,14.22,14.13,14.22,13.84,14044,38452968.0,2.68,-0.49,-0.07,4.72
2019-11-26,603332,14.13,14.53,14.55,14.01,16141,45074737.0,3.82,2.83,0.4,5.43
2019-11-27,603332,14.46,14.14,14.53,14.1,15682,43659173.0,2.96,-2.68,-0.39,5.27
2019-11-28,603332,14.34,14.5,14.89,14.2,17504,49589362.0,4.88,2.55,0.36,5.89
2019-11-29,603332,14.52,14.26,14.56,14.24,12986,36325666.0,2.21,-1.66,-0.24,4.37
2019-12-02,603332,14.2,14.28,14.36,14.12,7650,21238552.0,1.68,0.14,0.02,2.57
2019-12-03,603332,14.31,14.82,14.94,14.16,29581,84730296.0,5.46,3.78,0.54,9.95
2019-12-04,603332,14.77,14.73,14.82,14.54,19092,54468412.0,1.89,-0.61,-0.09,6.42
2019-12-05,603332,14.71,14.03,14.73,13.89,40130,111508007.0,5.7,-4.75,-0.7,13.5
2019-12-06,603332,13.92,13.43,14.03,13.27,30685,81246014.0,5.42,-4.28,-0.6,10.32
2019-12-09,603332,13.32,13.21,13.36,13.01,21018,54171334.0,2.61,-1.64,-0.22,7.07
2019-12-10,603332,13.18,13.25,13.32,13.06,14981,38781999.0,1.97,0.3,0.04,5.04
2019-12-11,603332,13.19,13.36,13.42,13.19,11328,29513907.0,1.74,0.83,0.11,3.81
2019-12-12,603332,13.37,13.06,13.37,13.06,11387,29396503.0,2.32,-2.25,-0.3,3.83
2019-12-13,603332,13.16,13.17,13.2,13.0,8592,22101279.0,1.53,0.84,0.11,2.89
2019-12-16,603332,13.27,13.6,13.64,13.18,18996,50004271.0,3.49,3.26,0.43,6.39
2019-12-17,603332,13.6,13.7,13.84,13.57,18330,49258992.0,1.99,0.74,0.1,6.16
2019-12-18,603332,13.7,13.82,13.92,13.6,13318,35951201.0,2.34,0.88,0.12,4.48
2019-12-19,603332,13.82,13.78,13.87,13.7,13019,35071874.0,1.23,-0.29,-0.04,4.38
2019-12-20,603332,13.8,13.72,13.89,13.68,8530,22997405.0,1.52,-0.44,-0.06,2.87
2019-12-23,603332,13.66,14.18,14.39,13.62,30017,82392133.0,5.61,3.35,0.46,10.09
2019-12-24,603332,14.14,14.27,14.36,14.01,20867,57733734.0,2.47,0.63,0.09,7.02
2019-12-25,603332,14.33,14.14,14.33,14.04,14063,38735108.0,2.03,-0.91,-0.13,4.73
2019-12-26,603332,14.15,14.03,14.16,13.92,10830,29623571.0,1.7,-0.78,-0.11,3.64
2019-12-27,603332,14.03,14.06,14.14,13.89,13715,37486381.0,1.78,0.21,0.03,4.61
2019-12-30,603332,14.04,14.01,14.05,13.7,10061,27305099.0,2.49,-0.36,-0.05,3.38
2019-12-31,603332,13.98,13.83,14.11,13.78,11757,31927325.0,2.36,-1.28,-0.18,3.95
2020-01-02,603332,13.95,14.12,14.17,13.88,14145,38728408.0,2.1,2.1,0.29,4.76
2020-01-03,603332,14.12,14.09,14.14,13.93,11591,31812856.0,1.49,-0.21,-0.03,3.9
2020-01-06,603332,14.0,14.04,14.17,13.86,13544,37187570.0,2.2,-0.35,-0.05,4.55
2020-01-07,603332,14.07,14.33,14.49,14.07,27100,75874960.0,2.99,2.07,0.29,9.11
2020-01-08,603332,14.38,14.31,14.68,14.25,23165,65157099.0,3.0,-0.14,-0.02,7.79
2020-01-09,603332,14.35,14.29,14.51,14.09,28136,78728820.0,2.94,-0.14,-0.02,9.46
