日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-01-10,603332,14.28,14.39,14.44,14.07,23292,64896216.0,2.59,0.7,0.1,7.83
2020-01-13,603332,14.4,14.92,15.02,14.27,36623,105315969.0,5.21,3.68,0.53,12.32
2020-01-14,603332,14.91,14.86,15.32,14.7,29265,85062141.0,4.16,-0.4,-0.06,9.84
2020-01-15,603332,14.84,15.05,15.1,14.72,19605,56974794.0,2.56,1.28,0.19,6.59
2020-01-16,603332,15.16,14.63,15.17,14.56,17890,51471945.0,4.05,-2.79,-0.42,6.02
2020-01-17,603332,14.65,14.92,15.07,14.64,15241,44166774.0,2.94,1.98,0.29,5.13
2020-01-20,603332,14.96,14.79,14.96,14.64,11226,32233308.0,2.14,-0.87,-0.13,3.78
2020-01-21,603332,14.88,14.43,14.88,14.43,15609,44450426.0,3.04,-2.43,-0.36,5.25
2020-01-22,603332,14.28,14.32,14.48,14.13,12690,35302935.0,2.43,-0.76,-0.11,4.27
2020-01-23,603332,14.32,13.57,14.41,12.78,16600,44713176.0,11.38,-5.24,-0.75,5.58
2020-02-03,603332,12.11,12.11,12.11,12.11,7860,18785400.0,0.0,-10.76,-1.46,2.64
2020-02-04,603332,10.84,11.67,11.78,10.84,18168,41583620.0,7.76,-3.63,-0.44,6.11
2020-02-05,603332,11.59,11.95,12.2,11.59,12787,30303136.0,5.23,2.4,0.28,4.3
2020-02-06,603332,11.88,12.18,12.22,11.88,15039,36057302.0,2.85,1.92,0.23,5.06
2020-02-07,603332,12.14,12.47,12.49,12.13,15225,37007186.0,2.96,2.38,0.29,5.12
2020-02-10,603332,12.47,12.48,12.51,12.27,11606,28375900.0,1.92,0.08,0.01,3.9
2020-02-11,603332,12.51,12.42,12.68,12.36,8882,21826599.0,2.56,-0.48,-0.06,2.99
2020-02-12,603332,12.44,12.45,12.48,12.34,12072,29524049.0,1.13,0.24,0.03,4.06
2020-02-13,603332,12.53,12.14,12.53,12.1,15592,37617890.0,3.45,-2.49,-0.31,5.24
2020-02-14,603332,12.18,12.18,12.26,12.05,7399,17762307.0,1.73,0.33,0.04,2.49
2020-02-17,603332,12.23,12.57,12.59,12.18,10789,26421910.0,3.37,3.2,0.39,3.63
2020-02-18,603332,12.62,12.76,12.87,12.55,12918,32276055.0,2.55,1.51,0.19,4.34
2020-02-19,603332,12.76,12.67,13.09,12.66,12749,32102964.0,3.37,-0.71,-0.09,4.29
2020-02-20,603332,12.77,12.86,12.87,12.59,12796,32102871.0,2.21,1.5,0.19,4.3
2020-02-21,603332,12.96,12.83,12.96,12.81,13679,34565228.0,1.17,-0.23,-0.03,4.6
2020-02-24,603332,13.17,13.77,14.18,13.17,36500,97943371.0,7.87,7.33,0.94,12.28
2020-02-25,603332,13.29,14.2,14.25,13.27,44534,121205343.0,7.12,3.12,0.43,14.98
2020-02-26,603332,13.95,14.45,14.84,13.71,42818,119754278.0,7.96,1.76,0.25,14.4
2020-02-27,603332,14.34,14.18,14.56,13.96,21868,60945640.0,4.15,-1.87,-0.27,7.35
2020-02-28,603332,13.78,13.38,14.17,13.38,23321,62512470.0,5.57,-5.64,-0.8,7.84
2020-03-02,603332,13.57,13.77,13.98,13.57,16688,45007828.0,3.06,2.91,0.39,5.61
2020-03-03,603332,13.92,13.66,14.07,13.47,32489,87590387.0,4.36,-0.8,-0.11,10.93
2020-03-04,603332,13.6,13.43,13.67,13.32,20351,53723591.0,2.56,-1.68,-0.23,6.84
2020-03-05,603332,13.59,13.7,13.9,13.44,18568,49618628.0,3.43,2.01,0.27,6.24
2020-03-06,603332,13.43,13.59,13.92,13.43,18713,50183087.0,3.58,-0.8,-0.11,6.29
2020-03-09,603332,13.43,13.0,13.5,12.98,20229,52481562.0,3.83,-4.34,-0.59,6.8
2020-03-10,603332,12.67,13.2,13.25,12.42,19007,47962832.0,6.38,1.54,0.2,6.39
2020-03-11,603332,13.25,13.16,13.48,13.11,13242,34574379.0,2.8,-0.3,-0.04,4.45
2020-03-12,603332,12.97,12.75,13.22,12.67,10255,25873973.0,4.18,-3.12,-0.41,3.45
2020-03-13,603332,12.1,12.34,12.47,11.99,16238,39036398.0,3.76,-3.22,-0.41,5.46
2020-03-16,603332,12.46,11.99,12.65,11.99,10419,25312101.0,5.35,-2.84,-0.35,3.5
2020-03-17,603332,12.04,11.92,12.2,11.51,9110,21363265.0,5.75,-0.58,-0.07,3.06
2020-03-18,603332,12.1,11.81,12.32,11.81,8389,20055146.0,4.28,-0.92,-0.11,2.82
2020-03-19,603332,11.91,12.0,12.07,11.66,8711,20448100.0,3.47,1.61,0.19,2.93
2020-03-20,603332,12.18,12.21,12.26,11.99,6933,16617659.0,2.25,1.75,0.21,2.33
2020-03-23,603332,11.86,11.84,12.11,11.82,7426,17570629.0,2.38,-3.03,-0.37,2.5
2020-03-24,603332,12.14,12.16,12.16,11.79,7709,18292989.0,3.13,2.7,0.32,2.59
2020-03-25,603332,12.28,12.32,12.48,12.26,8584,20879755.0,1.81,1.32,0.16,2.89
2020-03-26,603332,12.27,12.26,12.45,12.22,6586,16008478.0,1.87,-0.49,-0.06,2.21
2020-03-27,603332,12.41,12.15,12.41,12.15,6642,16061593.0,2.12,-0.9,-0.11,2.23
2020-03-30,603332,12.0,11.8,12.0,11.7,5661,13208128.0,2.47,-2.88,-0.35,1.9
2020-03-31,603332,11.82,11.8,11.97,11.79,4634,10850519.0,1.53,0.0,0.0,1.56
2020-04-01,603332,11.84,11.75,11.98,11.73,4787,11214344.0,2.12,-0.42,-0.05,1.61
2020-04-02,603332,11.74,11.87,11.88,11.66,5265,12267001.0,1.87,1.02,0.12,1.77
2020-04-03,603332,11.87,11.74,11.89,11.72,5002,11663356.0,1.43,-1.1,-0.13,1.68
2020-04-07,603332,11.96,12.08,12.08,11.86,7835,18548992.0,1.87,2.9,0.34,2.63
2020-04-08,603332,12.12,12.2,12.25,11.94,8573,20505019.0,2.57,0.99,0.12,2.88
2020-04-09,603332,12.27,13.53,13.53,12.14,44363,115863401.0,11.39,10.9,1.33,14.92
2020-04-10,603332,13.55,14.53,14.96,13.04,91809,252879530.0,14.19,7.39,1.0,30.88
2020-04-13,603332,13.81,14.56,14.95,13.59,67379,188065920.0,9.36,0.21,0.03,22.66
2020-04-14,603332,14.05,13.67,14.31,13.6,44143,119361066.0,4.88,-6.11,-0.89,14.85
2020-04-15,603332,13.54,13.8,14.14,13.36,34352,92571617.0,5.71,0.95,0.13,11.55
2020-04-16,603332,13.45,13.2,13.69,13.18,26575,69702984.0,3.7,-4.35,-0.6,8.94
2020-04-17,603332,13.21,13.22,13.47,13.18,19857,51833275.0,2.2,0.15,0.02,6.68
2020-04-20,603332,13.21,12.95,13.21,12.89,21062,53657598.0,2.42,-2.04,-0.27,7.08
2020-04-21,603332,12.99,13.31,13.92,12.89,23460,61454429.0,7.95,2.78,0.36,7.89
2020-04-22,603332,13.22,13.33,13.51,13.1,12881,33650153.0,3.08,0.15,0.02,4.33
2020-04-23,603332,13.34,13.03,13.37,12.9,12786,32941311.0,3.53,-2.25,-0.3,4.3
2020-04-24,603332,13.02,12.92,13.14,12.92,10363,26449952.0,1.69,-0.84,-0.11,3.49
2020-04-27,603332,12.91,13.48,13.81,12.91,24053,63466211.0,6.97,4.33,0.56,8.09
2020-04-28,603332,12.96,12.03,13.25,12.03,38864,94541684.0,9.05,-10.76,-1.45,13.07
2020-04-29,603332,11.45,11.12,11.68,10.9,33227,74709697.0,6.48,-7.56,-0.91,11.17
2020-04-30,603332,11.18,11.25,11.55,11.0,15992,35769376.0,4.95,1.17,0.13,5.38
2020-05-06,603332,11.06,11.33,11.39,11.06,11248,25096785.0,2.93,0.71,0.08,3.78
2020-05-07,603332,11.31,11.24,11.39,11.18,11429,25534465.0,1.85,-0.79,-0.09,3.84
2020-05-08,603332,11.23,11.34,11.38,11.2,11725,26333706.0,1.6,0.89,0.1,3.94
2020-05-11,603332,11.36,11.43,11.59,11.36,11520,26123159.0,2.03,0.79,0.09,3.87
2020-05-12,603332,11.44,11.36,11.45,11.22,9375,21038239.0,2.01,-0.61,-0.07,3.15
2020-05-13,603332,11.34,11.4,11.5,11.27,8772,19846394.0,2.02,0.35,0.04,2.95
2020-05-14,603332,11.4,11.7,12.05,11.4,22201,51571214.0,5.7,2.63,0.3,7.47
2020-05-15,603332,11.79,11.57,11.83,11.51,9369,21551220.0,2.74,-1.11,-0.13,3.15
2020-05-18,603332,11.61,11.49,11.69,11.44,7588,17355042.0,2.16,-0.69,-0.08,2.55
2020-05-19,603332,11.76,11.72,11.83,11.53,9970,23088768.0,2.61,2.0,0.23,3.35
2020-05-20,603332,11.89,11.62,11.89,11.57,8149,18821716.0,2.73,-0.85,-0.1,2.74
2020-05-21,603332,11.62,11.55,11.72,11.5,6658,15290715.0,1.89,-0.6,-0.07,2.24
2020-05-22,603332,11.45,11.56,11.7,11.45,9271,21211435.0,2.16,0.09,0.01,3.12
2020-05-25,603332,11.49,11.51,11.54,11.22,8039,18206707.0,2.77,-0.43,-0.05,2.7
2020-05-26,603332,11.53,11.73,11.89,11.51,11709,27180521.0,3.3,1.91,0.22,3.94
2020-05-27,603332,11.72,11.77,11.83,11.65,8729,20306029.0,1.53,0.34,0.04,2.94
2020-05-28,603332,11.77,11.62,11.83,11.43,8459,19460694.0,3.4,-1.27,-0.15,2.84
2020-05-29,603332,11.61,11.62,11.67,11.56,3884,8925729.0,0.95,0.0,0.0,1.31
2020-06-01,603332,11.62,11.83,11.99,11.62,14059,32804500.0,3.18,1.81,0.21,4.73
2020-06-02,603332,11.85,11.82,11.86,11.78,8793,20551810.0,0.68,-0.08,-0.01,2.96
2020-06-03,603332,11.86,11.79,11.98,11.78,9387,22001276.0,1.69,-0.25,-0.03,3.16
2020-06-04,603332,11.85,11.8,11.88,11.68,7984,18612831.0,1.7,0.08,0.01,2.69
2020-06-05,603332,11.7,11.81,11.83,11.7,6266,14580792.0,1.1,0.08,0.01,2.11
2020-06-08,603332,11.9,11.85,11.97,11.83,6357,14945701.0,1.19,0.34,0.04,2.14
2020-06-09,603332,11.94,11.86,11.94,11.84,6672,15666299.0,0.84,0.08,0.01,2.24
2020-06-10,603332,11.88,11.72,11.89,11.62,6825,15848100.0,2.28,-1.18,-0.14,2.3
2020-06-11,603332,11.72,11.6,11.77,11.56,8977,20720584.0,1.79,-1.02,-0.12,3.02
2020-06-12,603332,11.45,11.56,11.63,11.33,5973,13291489.0,2.59,-0.34,-0.04,2.01
2020-06-15,603332,11.58,11.74,11.75,11.47,8579,19233207.0,2.42,1.56,0.18,2.88
2020-06-16,603332,11.72,11.75,12.06,11.7,10453,23723784.0,3.07,0.09,0.01,3.52
2020-06-17,603332,11.75,11.82,11.85,11.72,8541,19417576.0,1.11,0.6,0.07,2.87
2020-06-18,603332,11.78,11.72,11.83,11.7,6171,13963281.0,1.1,-0.85,-0.1,2.08
2020-06-19,603332,11.77,11.67,11.77,11.66,5690,12822457.0,0.94,-0.43,-0.05,1.91
2020-06-22,603332,11.7,11.61,11.7,11.61,6980,15665426.0,0.77,-0.51,-0.06,2.35
2020-06-23,603332,11.59,11.56,11.62,11.56,4157,9296234.0,0.52,-0.43,-0.05,1.4
2020-06-24,603332,11.86,11.64,11.86,11.56,5907,13267935.0,2.6,0.69,0.08,1.99
2020-06-29,603332,11.57,11.57,11.66,11.56,5340,11935810.0,0.86,-0.6,-0.07,1.8
2020-06-30,603332,11.57,11.64,11.68,11.57,4883,10953832.0,0.95,0.61,0.07,1.64
2020-07-01,603332,11.65,11.75,11.78,11.65,7605,17181212.0,1.12,0.95,0.11,2.56
2020-07-02,603332,11.78,11.88,11.9,11.7,11217,25550422.0,1.7,1.11,0.13,3.77
2020-07-03,603332,11.94,11.9,11.99,11.85,10649,24412540.0,1.18,0.17,0.02,3.58
2020-07-06,603332,11.92,12.28,12.31,11.92,16971,39678989.0,3.28,3.19,0.38,5.71
2020-07-07,603332,12.33,12.32,12.42,12.1,19088,45009178.0,2.61,0.33,0.04,6.42
2020-07-08,603332,12.27,12.39,12.42,12.22,14400,34148193.0,1.62,0.57,0.07,4.84
2020-07-09,603332,12.41,12.77,12.84,12.41,19889,48310817.0,3.47,3.07,0.38,6.69
2020-07-10,603332,12.68,12.69,12.84,12.6,15547,37980963.0,1.88,-0.63,-0.08,5.23
2020-07-13,603332,12.69,13.04,13.22,12.68,22922,56929512.0,4.26,2.76,0.35,7.71
2020-07-14,603332,13.05,12.88,13.09,12.66,15873,39139777.0,3.3,-1.23,-0.16,5.34
2020-07-15,603332,12.87,12.49,13.01,12.46,14730,35805856.0,4.27,-3.03,-0.39,4.95
2020-07-16,603332,12.54,12.18,12.64,12.17,11893,28337459.0,3.76,-2.48,-0.31,4.0
2020-07-17,603332,12.25,12.19,12.31,12.0,7150,16705451.0,2.55,0.08,0.01,2.4
2020-07-20,603332,12.23,12.52,12.54,12.23,9233,22057543.0,2.54,2.71,0.33,3.11
2020-07-21,603332,12.53,12.6,12.7,12.5,6683,16161041.0,1.6,0.64,0.08,2.25
2020-07-22,603332,12.6,12.56,12.76,12.48,9661,23440663.0,2.22,-0.32,-0.04,3.25
2020-07-23,603332,12.61,12.58,12.61,12.29,9744,23291826.0,2.55,0.16,0.02,3.28
2020-07-24,603332,12.57,12.21,12.83,12.16,16723,39999192.0,5.33,-2.94,-0.37,5.62
2020-07-27,603332,12.27,12.31,12.32,12.08,5703,13387066.0,1.97,0.82,0.1,1.92
2020-07-28,603332,12.78,12.4,12.78,12.27,6143,14692733.0,4.14,0.73,0.09,2.07
2020-07-29,603332,12.46,12.62,12.72,12.33,8316,20012532.0,3.15,1.77,0.22,2.8
2020-07-30,603332,12.7,12.52,12.75,12.49,8805,21301175.0,2.06,-0.79,-0.1,2.96
2020-07-31,603332,12.54,12.64,12.76,12.51,6276,15208074.0,2.0,0.96,0.12,2.11
2020-08-03,603332,12.76,12.77,12.82,12.65,12170,29795605.0,1.34,1.03,0.13,4.09
2020-08-04,603332,12.77,12.83,12.94,12.57,12910,31597564.0,2.9,0.47,0.06,4.34
2020-08-05,603332,12.84,13.02,13.14,12.71,17579,43665242.0,3.35,1.48,0.19,5.91
2020-08-06,603332,12.98,13.27,13.31,12.85,17726,44453839.0,3.53,1.92,0.25,5.96
2020-08-07,603332,13.29,12.98,13.29,12.87,16284,40785794.0,3.17,-2.19,-0.29,5.48
2020-08-10,603332,13.03,13.46,13.5,12.82,20104,51220010.0,5.24,3.7,0.48,6.76
2020-08-11,603332,13.49,13.22,13.49,13.17,12904,32921943.0,2.38,-1.78,-0.24,4.34
2020-08-12,603332,13.26,13.27,13.31,13.02,9372,23623765.0,2.19,0.38,0.05,3.15
2020-08-13,603332,13.36,13.2,13.46,13.1,11758,29823391.0,2.71,-0.53,-0.07,3.95
2020-08-14,603332,13.29,13.42,13.46,13.06,17008,43376166.0,3.03,1.67,0.22,5.72
2020-08-17,603332,13.45,14.03,14.11,13.45,32701,86517082.0,4.92,4.55,0.61,11.0
2020-08-18,603332,14.69,13.7,14.69,13.16,64030,169530940.0,10.91,-2.35,-0.33,21.53
2020-08-19,603332,13.12,13.03,13.32,12.99,18662,46918808.0,2.41,-4.89,-0.67,6.28
2020-08-20,603332,13.0,12.88,13.0,12.77,9790,24163303.0,1.77,-1.15,-0.15,3.29
2020-08-21,603332,12.84,12.99,13.08,12.84,7391,18423862.0,1.86,0.85,0.11,2.49
2020-08-24,603332,13.1,12.98,13.16,12.93,6619,16514718.0,1.77,-0.08,-0.01,2.23
2020-08-25,603332,12.78,12.6,12.85,12.53,14139,34252095.0,2.47,-2.93,-0.38,4.76
2020-08-26,603332,12.6,12.52,12.7,12.5,7677,18597266.0,1.59,-0.63,-0.08,2.58
2020-08-27,603332,12.52,12.64,12.71,12.37,8314,19974961.0,2.72,0.96,0.12,2.8
2020-08-28,603332,12.65,12.82,12.85,12.6,6662,16306341.0,1.98,1.42,0.18,2.24
2020-08-31,603332,12.83,12.8,12.93,12.73,4484,11026170.0,1.56,-0.16,-0.02,1.51
2020-09-01,603332,12.8,14.15,14.15,12.8,90716,239713058.0,10.55,10.55,1.35,30.51
2020-09-02,603332,14.14,14.19,14.29,13.61,64655,172144195.0,4.81,0.28,0.04,21.74
2020-09-03,603332,14.17,14.25,14.88,14.03,63912,177432829.0,5.99,0.42,0.06,21.49
2020-09-04,603332,14.19,14.5,14.53,14.07,20320,55721427.0,3.23,1.75,0.25,6.83
2020-09-07,603332,14.42,14.58,14.69,14.22,18022,49535229.0,3.24,0.55,0.08,6.06
2020-09-08,603332,14.5,14.65,14.75,14.28,16320,45165525.0,3.22,0.48,0.07,5.49
2020-09-09,603332,14.58,14.4,14.59,14.03,18567,50808709.0,3.82,-1.71,-0.25,6.24
2020-09-10,603332,14.46,13.92,14.5,13.79,16687,44970006.0,4.93,-3.33,-0.48,5.61
2020-09-11,603332,13.94,13.92,14.0,13.59,11682,30917678.0,2.95,0.0,0.0,3.93
2020-09-14,603332,13.98,13.76,14.02,13.62,10907,28776599.0,2.87,-1.15,-0.16,3.67
2020-09-15,603332,13.76,13.92,14.05,13.59,6883,18159234.0,3.34,1.16,0.16,2.31
2020-09-16,603332,13.88,14.01,14.07,13.84,5536,14758180.0,1.65,0.65,0.09,1.86
2020-09-17,603332,14.05,15.25,15.39,13.92,31240,88780138.0,10.49,8.85,1.24,10.51
2020-09-18,603332,15.14,16.2,16.49,15.07,37724,113477821.0,9.31,6.23,0.95,12.69
2020-09-21,603332,16.09,16.1,16.45,15.92,17550,53822251.0,3.27,-0.62,-0.1,5.9
2020-09-22,603332,16.28,16.71,16.76,15.92,26118,81330699.0,5.22,3.79,0.61,8.78
2020-09-23,603332,16.75,16.85,16.96,16.43,16890,53644989.0,3.17,0.84,0.14,5.68
2020-09-24,603332,16.78,16.32,16.97,15.73,36574,114536401.0,7.36,-3.15,-0.53,12.3
2020-09-25,603332,16.75,15.47,16.75,15.44,17279,51436845.0,8.03,-5.21,-0.85,5.81
2020-09-28,603332,15.48,15.14,15.67,15.12,11248,32584406.0,3.56,-2.13,-0.33,3.78
2020-09-29,603332,15.14,15.02,15.22,14.91,15525,44470654.0,2.05,-0.79,-0.12,5.22
2020-09-30,603332,15.16,15.05,15.22,14.89,8340,23857536.0,2.2,0.2,0.03,2.8
2020-10-09,603332,15.15,15.38,15.48,15.05,12327,35903277.0,2.86,2.19,0.33,4.15
2020-10-12,603332,15.53,14.97,15.53,14.78,21019,59942185.0,4.88,-2.67,-0.41,7.07
2020-10-13,603332,14.95,15.4,15.89,14.94,24055,69983065.0,6.35,2.87,0.43,8.09
2020-10-14,603332,15.38,15.32,15.68,15.27,15077,44228440.0,2.66,-0.52,-0.08,5.07
2020-10-15,603332,15.34,16.15,16.34,15.23,27962,84652715.0,7.25,5.42,0.83,9.4
2020-10-16,603332,16.22,15.78,16.23,15.71,20301,61173872.0,3.22,-2.29,-0.37,6.83
2020-10-19,603332,15.81,15.85,15.94,15.65,11463,34382934.0,1.84,0.44,0.07,3.85
2020-10-20,603332,15.84,16.5,16.64,15.78,17142,53255035.0,5.43,4.1,0.65,5.76
2020-10-21,603332,16.5,16.5,16.59,16.15,10660,33105875.0,2.67,0.0,0.0,3.59
2020-10-22,603332,16.34,16.5,16.51,16.14,10872,33801602.0,2.24,0.0,0.0,3.66
2020-10-23,603332,16.51,15.87,16.65,15.81,16561,51068612.0,5.09,-3.82,-0.63,5.57
2020-10-26,603332,15.79,16.11,16.16,15.68,11078,33511228.0,3.02,1.51,0.24,3.73
2020-10-27,603332,16.0,16.15,16.25,15.82,7860,24034510.0,2.67,0.25,0.04,2.64
2020-10-28,603332,16.12,15.64,16.23,15.38,15147,44919597.0,5.26,-3.16,-0.51,5.09
2020-10-29,603332,15.34,15.84,16.31,15.33,15015,45334139.0,6.27,1.28,0.2,5.05
2020-10-30,603332,15.79,15.75,15.95,15.52,8202,24563624.0,2.71,-0.57,-0.09,2.76
2020-11-02,603332,15.76,15.87,16.12,15.65,6991,21069642.0,2.98,0.76,0.12,2.35
2020-11-03,603332,16.71,15.79,16.71,15.68,11520,34743439.0,6.49,-0.5,-0.08,3.87
2020-11-04,603332,16.28,16.13,16.28,15.61,13280,40261558.0,4.24,2.15,0.34,4.47
2020-11-05,603332,16.14,16.58,16.72,16.12,16927,53112887.0,3.72,2.79,0.45,5.69
2020-11-06,603332,16.71,17.14,17.22,16.04,27207,85976879.0,7.12,3.38,0.56,9.15
2020-11-09,603332,17.36,17.82,17.89,17.09,23436,78304365.0,4.67,3.97,0.68,7.88
2020-11-10,603332,17.82,18.04,18.32,17.78,23331,79848946.0,3.03,1.23,0.22,7.85
2020-11-11,603332,18.04,18.84,18.84,17.99,24801,87112600.0,4.71,4.43,0.8,8.34
2020-11-12,603332,18.84,19.27,19.27,18.77,24250,87329764.0,2.65,2.28,0.43,8.16
2020-11-13,603332,19.3,19.29,19.54,19.18,25681,93716433.0,1.87,0.1,0.02,8.64
2020-11-16,603332,19.36,19.66,19.79,19.36,21306,78668625.0,2.23,1.92,0.37,7.17
2020-11-17,603332,19.64,19.39,19.96,18.76,21412,79110865.0,6.1,-1.37,-0.27,7.2
2020-11-18,603332,19.46,19.37,19.81,19.22,12209,44698156.0,3.04,-0.1,-0.02,4.11
2020-11-19,603332,19.4,19.33,19.6,19.23,9980,36548280.0,1.91,-0.21,-0.04,3.36
2020-11-20,603332,19.36,19.26,19.64,19.26,11281,41331053.0,1.97,-0.36,-0.07,3.79
2020-11-23,603332,19.35,19.24,19.47,19.1,7368,26753184.0,1.92,-0.1,-0.02,2.48
2020-11-24,603332,19.24,19.52,19.56,19.12,12034,43857603.0,2.29,1.46,0.28,4.05
2020-11-25,603332,19.8,19.21,19.91,19.18,12201,44891920.0,3.74,-1.59,-0.31,4.1
2020-11-26,603332,19.53,19.29,19.53,19.16,9743,35619627.0,1.93,0.42,0.08,3.28
2020-11-27,603332,19.29,19.09,19.42,19.03,7669,27738797.0,2.02,-1.04,-0.2,2.58
2020-11-30,603332,19.09,19.64,19.81,18.98,14966,54779091.0,4.35,2.88,0.55,5.03
2020-12-01,603332,19.8,19.94,20.01,19.5,15738,58681758.0,2.6,1.53,0.3,5.29
2020-12-02,603332,19.97,19.95,20.1,19.86,15602,58774901.0,1.2,0.05,0.01,5.25
2020-12-03,603332,19.96,19.72,19.99,19.65,8329,31096138.0,1.7,-1.15,-0.23,2.8
2020-12-04,603332,19.75,19.67,19.83,19.51,6780,25122987.0,1.62,-0.25,-0.05,2.28
2020-12-07,603332,19.67,19.66,19.86,19.55,4256,15785691.0,1.58,-0.05,-0.01,1.43
2020-12-08,603332,19.66,19.37,19.72,19.34,10578,38845068.0,1.93,-1.48,-0.29,3.56
2020-12-09,603332,19.42,19.38,19.53,19.2,5164,18897997.0,1.7,0.05,0.01,1.74
2020-12-10,603332,19.38,19.32,19.43,19.25,2762,10058429.0,0.93,-0.31,-0.06,0.93
2020-12-11,603332,19.32,19.18,19.38,19.11,10387,37627188.0,1.4,-0.72,-0.14,3.49
2020-12-14,603332,19.2,19.31,19.52,18.83,7186,26026831.0,3.6,0.68,0.13,2.42
2020-12-15,603332,19.31,19.15,19.45,19.09,5508,19979964.0,1.86,-0.83,-0.16,1.85
2020-12-16,603332,19.15,18.87,19.2,18.81,4748,17001904.0,2.04,-1.46,-0.28,1.6
2020-12-17,603332,18.87,16.91,18.89,16.91,6775,23214586.0,10.49,-10.39,-1.96,2.28
2020-12-18,603332,15.15,15.15,15.15,15.15,1067,3077228.0,0.0,-10.41,-1.76,0.36
2020-12-21,603332,13.57,13.57,13.57,13.57,971,2520716.0,0.0,-10.43,-1.58,0.33
2020-12-22,603332,12.14,12.14,12.14,12.14,2150,5022400.0,0.0,-10.54,-1.43,0.72
2020-12-23,603332,10.86,10.86,10.86,10.86,5322,11186844.0,0.0,-10.54,-1.28,1.79
2020-12-24,603332,9.86,9.94,10.27,9.7,215590,413745216.0,5.25,-8.47,-0.92,72.5
2020-12-25,603332,9.2,8.98,9.36,8.96,131379,235278571.0,4.02,-9.66,-0.96,44.18
2020-12-28,603332,9.08,9.05,9.3,8.99,84747,151693096.0,3.45,0.78,0.07,28.5
2020-12-29,603332,8.97,8.68,9.09,8.61,69681,120600425.0,5.3,-4.09,-0.37,23.43
2020-12-30,603332,8.65,8.87,9.01,8.59,57845,99974884.0,4.84,2.19,0.19,19.45
2020-12-31,603332,8.81,8.96,9.14,8.81,42573,74872660.0,3.72,1.01,0.09,14.32
2021-01-04,603332,8.92,8.86,9.03,8.75,35444,61718437.0,3.13,-1.12,-0.1,11.92
2021-01-05,603332,8.92,8.64,8.98,8.61,41546,71268114.0,4.18,-2.48,-0.22,13.97
2021-01-06,603332,8.59,8.27,8.65,8.2,42782,70390266.0,5.21,-4.28,-0.37,14.39
2021-01-07,603332,8.25,7.96,8.25,7.81,43285,68116987.0,5.32,-3.75,-0.31,14.56
