日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-08,603332,7.9,7.82,8.03,7.56,36381,56431719.0,5.9,-1.76,-0.14,12.24
2021-01-11,603332,7.82,7.62,7.98,7.59,32555,49811036.0,4.99,-2.56,-0.2,10.95
2021-01-12,603332,7.55,7.61,7.87,7.53,36189,54910413.0,4.46,-0.13,-0.01,12.17
2021-01-13,603332,7.6,7.21,7.6,7.17,35365,51726102.0,5.65,-5.26,-0.4,11.89
2021-01-14,603332,7.14,7.4,7.41,7.0,39097,56616716.0,5.69,2.64,0.19,13.15
2021-01-15,603332,7.41,8.21,8.21,7.36,41563,64811511.0,11.49,10.95,0.81,13.98
2021-01-18,603332,8.41,8.61,9.0,8.36,78876,133844326.0,7.8,4.87,0.4,26.53
2021-01-19,603332,8.55,8.62,8.79,8.43,37927,64357288.0,4.18,0.12,0.01,12.76
2021-01-20,603332,8.62,8.51,8.73,8.49,24774,41937777.0,2.78,-1.28,-0.11,8.33
2021-01-21,603332,8.55,8.92,9.0,8.55,41762,72614200.0,5.29,4.82,0.41,14.04
2021-01-22,603332,8.93,8.89,9.39,8.82,40459,72101330.0,6.39,-0.34,-0.03,13.61
2021-01-25,603332,8.57,8.51,9.09,8.48,27556,46821033.0,6.86,-4.27,-0.38,9.27
2021-01-26,603332,8.43,8.55,8.79,8.32,18340,30980228.0,5.52,0.47,0.04,6.17
2021-01-27,603332,8.55,8.28,8.64,8.24,18533,30816759.0,4.68,-3.16,-0.27,6.23
2021-01-28,603332,8.27,8.22,8.45,8.07,29166,47505619.0,4.59,-0.72,-0.06,9.81
2021-01-29,603332,8.29,7.77,8.43,7.71,30912,48401603.0,8.76,-5.47,-0.45,10.4
2021-02-01,603332,7.82,7.85,8.09,7.7,23152,36010672.0,5.02,1.03,0.08,7.79
2021-02-02,603332,7.9,7.82,7.95,7.78,14613,22777794.0,2.17,-0.38,-0.03,4.91
2021-02-03,603332,7.82,7.74,7.88,7.58,16814,25709203.0,3.84,-1.02,-0.08,5.65
2021-02-04,603332,7.75,7.55,7.75,7.44,17563,26433830.0,4.01,-2.45,-0.19,5.91
2021-02-05,603332,7.49,7.5,7.94,7.48,18638,28439374.0,6.09,-0.66,-0.05,6.27
2021-02-08,603332,7.49,7.16,7.56,7.12,25954,37897207.0,5.87,-4.53,-0.34,8.73
2021-02-09,603332,7.21,7.95,7.95,7.21,51594,79986287.0,10.34,11.03,0.79,17.35
2021-02-10,603332,7.98,7.55,8.08,7.46,55919,85358514.0,7.8,-5.03,-0.4,18.81
2021-02-18,603332,7.66,7.91,8.36,7.66,49057,77530735.0,9.27,4.77,0.36,16.5
2021-02-19,603332,7.99,8.77,8.77,7.83,71040,119093501.0,11.88,10.87,0.86,23.89
2021-02-22,603332,9.06,8.99,9.47,8.7,100682,179257628.0,8.78,2.51,0.22,33.86
2021-02-23,603332,8.98,8.67,8.99,8.61,52486,90336593.0,4.23,-3.56,-0.32,17.65
2021-02-24,603332,8.68,8.81,8.95,8.6,38724,67014771.0,4.04,1.61,0.14,13.02
2021-02-25,603332,8.87,8.59,8.92,8.52,33053,56048071.0,4.54,-2.5,-0.22,11.12
2021-02-26,603332,8.6,9.52,9.52,8.37,62790,111437603.0,13.39,10.83,0.93,21.12
2021-03-01,603332,10.29,10.54,10.54,9.79,59517,119303012.0,7.88,10.71,1.02,20.02
2021-03-02,603332,10.01,10.76,11.64,10.0,151495,322192128.0,15.56,2.09,0.22,50.95
2021-03-03,603332,10.01,11.17,11.61,10.01,113621,233931341.0,14.87,3.81,0.41,38.21
2021-03-04,603332,10.75,10.89,11.5,10.57,89406,189662749.0,8.33,-2.51,-0.28,30.07
2021-03-05,603332,10.46,10.75,11.2,10.13,75766,157310726.0,9.83,-1.29,-0.14,25.48
2021-03-08,603332,10.68,11.89,11.89,10.46,129366,286177776.0,13.3,10.6,1.14,43.51
2021-03-09,603332,11.83,11.44,12.75,10.75,142189,324867472.0,16.82,-3.78,-0.45,47.82
2021-03-10,603332,11.14,10.22,11.21,10.22,68847,139585149.0,8.65,-10.66,-1.22,23.15
2021-03-11,603332,9.14,10.06,10.57,9.14,87250,165314731.0,13.99,-1.57,-0.16,29.34
2021-03-12,603332,10.02,9.55,10.02,9.48,62498,118182382.0,5.37,-5.07,-0.51,21.02
2021-03-15,603332,9.56,9.83,10.22,9.56,59941,115986394.0,6.91,2.93,0.28,20.16
2021-03-16,603332,9.71,10.53,10.76,9.65,87172,174263818.0,11.29,7.12,0.7,29.32
2021-03-17,603332,10.51,10.35,10.67,10.14,60423,121497994.0,5.03,-1.71,-0.18,20.32
2021-03-18,603332,10.46,9.95,10.46,9.79,50910,98816395.0,6.47,-3.86,-0.4,17.12
2021-03-19,603332,9.91,9.66,10.04,9.64,53963,102872314.0,4.02,-2.91,-0.29,18.15
2021-03-22,603332,9.56,9.61,9.76,9.43,40811,76180480.0,3.42,-0.52,-0.05,13.72
2021-03-23,603332,9.64,9.23,9.66,9.1,40540,73807167.0,5.83,-3.95,-0.38,13.63
2021-03-24,603332,9.16,8.85,9.19,8.79,39927,70102328.0,4.33,-4.12,-0.38,13.43
2021-03-25,603332,8.73,8.85,9.05,8.71,29562,51615280.0,3.84,0.0,0.0,9.94
2021-03-26,603332,8.88,8.92,8.96,8.77,23712,41381676.0,2.15,0.79,0.07,7.97
2021-03-29,603332,8.92,8.86,8.96,8.7,23101,40319700.0,2.91,-0.67,-0.06,7.77
2021-03-30,603332,8.9,8.71,8.91,8.65,22388,38390262.0,2.93,-1.69,-0.15,7.53
2021-03-31,603332,8.67,9.06,9.25,8.65,51716,91687572.0,6.89,4.02,0.35,17.39
2021-04-01,603332,8.96,9.54,9.65,8.92,62929,115889252.0,8.06,5.3,0.48,21.16
2021-04-02,603332,9.47,9.25,9.51,9.14,48262,87456173.0,3.88,-3.04,-0.29,16.23
2021-04-06,603332,9.07,9.26,9.47,9.07,23300,42240005.0,4.32,0.11,0.01,7.84
2021-04-07,603332,9.22,9.42,9.6,9.18,34275,62827143.0,4.54,1.73,0.16,11.53
2021-04-08,603332,9.45,9.37,9.72,9.31,37219,69114885.0,4.35,-0.53,-0.05,12.52
2021-04-09,603332,9.2,9.51,9.64,9.14,34933,64457653.0,5.34,1.49,0.14,11.75
2021-04-12,603332,9.54,9.39,9.72,9.33,23254,43013811.0,4.1,-1.26,-0.12,7.82
2021-04-13,603332,9.31,9.09,9.4,9.05,26779,48000698.0,3.73,-3.19,-0.3,9.01
2021-04-14,603332,9.09,9.38,9.43,9.05,23403,42628819.0,4.18,3.19,0.29,7.87
2021-04-15,603332,9.38,9.25,9.57,9.23,23937,43775356.0,3.62,-1.39,-0.13,8.05
2021-04-16,603332,9.25,9.55,9.73,9.25,32624,60599257.0,5.19,3.24,0.3,10.97
2021-04-19,603332,9.55,9.51,9.65,9.45,23456,43715718.0,2.09,-0.42,-0.04,7.89
2021-04-20,603332,9.52,9.39,9.73,9.36,26056,48472186.0,3.89,-1.26,-0.12,8.76
2021-04-21,603332,9.39,9.27,9.4,9.21,15624,28395583.0,2.02,-1.28,-0.12,5.25
2021-04-22,603332,9.24,9.31,9.4,9.16,14970,27147520.0,2.59,0.43,0.04,5.03
2021-04-23,603332,9.31,8.99,9.31,8.95,20635,36696144.0,3.87,-3.44,-0.32,6.94
2021-04-26,603332,8.99,9.11,9.24,8.79,19525,34702703.0,5.01,1.33,0.12,6.57
2021-04-27,603332,9.06,8.67,9.06,8.58,25541,43929094.0,5.27,-4.83,-0.44,8.59
2021-04-28,603332,8.67,8.7,8.81,8.65,12653,21683793.0,1.85,0.35,0.03,4.26
2021-04-29,603332,8.69,8.67,8.92,8.51,15928,27245668.0,4.71,-0.34,-0.03,5.36
2021-04-30,603332,8.7,8.32,8.86,8.3,19574,32979748.0,6.46,-4.04,-0.35,6.58
2021-05-06,603332,8.35,8.52,8.72,8.32,16501,27738598.0,4.81,2.4,0.2,5.55
2021-05-07,603332,8.57,8.52,8.62,8.35,15201,25431451.0,3.17,0.0,0.0,5.11
2021-05-10,603332,8.51,8.67,8.67,8.47,13500,22765323.0,2.35,1.76,0.15,4.54
2021-05-11,603332,8.59,8.68,8.69,8.53,11106,18832331.0,1.85,0.12,0.01,3.73
2021-05-12,603332,8.67,8.6,8.68,8.59,9237,15686397.0,1.04,-0.92,-0.08,3.11
2021-05-13,603332,8.6,8.46,8.7,8.42,16321,27486362.0,3.26,-1.63,-0.14,5.49
2021-05-14,603332,8.47,8.62,8.78,8.43,18033,30568154.0,4.14,1.89,0.16,6.06
2021-05-17,603332,8.6,8.31,8.61,8.29,23622,38984110.0,3.71,-3.6,-0.31,7.94
2021-05-18,603332,8.28,8.31,8.34,8.21,10559,17281799.0,1.56,0.0,0.0,3.55
2021-05-19,603332,8.31,8.19,8.32,8.17,14713,23863278.0,1.81,-1.44,-0.12,4.95
2021-05-20,603332,8.19,8.03,8.19,7.97,14795,23525154.0,2.69,-1.95,-0.16,4.98
2021-05-21,603332,8.04,8.11,8.31,8.04,19335,31227821.0,3.36,1.0,0.08,6.5
2021-05-24,603332,8.1,8.22,8.26,8.03,14498,23287718.0,2.84,1.36,0.11,4.88
2021-05-25,603332,8.2,8.22,8.26,8.12,12901,20857063.0,1.7,0.0,0.0,4.34
2021-05-26,603332,8.23,8.31,8.34,8.19,16496,26986978.0,1.82,1.09,0.09,5.55
2021-05-27,603332,8.28,8.4,8.45,8.28,20377,33615328.0,2.05,1.08,0.09,6.85
2021-05-28,603332,8.44,8.27,8.46,8.26,15740,25915467.0,2.38,-1.55,-0.13,5.29
2021-05-31,603332,8.31,8.39,8.45,8.2,13488,22192542.0,3.02,1.45,0.12,4.54
2021-06-01,603332,8.41,8.65,8.78,8.35,26353,44658565.0,5.13,3.1,0.26,8.86
2021-06-02,603332,8.65,8.56,8.76,8.49,21885,37031135.0,3.12,-1.04,-0.09,7.36
2021-06-03,603332,8.58,8.65,8.78,8.5,20749,35271918.0,3.27,1.05,0.09,6.98
2021-06-04,603332,8.59,8.66,8.72,8.55,15203,25793696.0,1.97,0.12,0.01,5.11
2021-06-07,603332,8.71,8.65,8.76,8.52,17705,30017837.0,2.77,-0.12,-0.01,5.95
2021-06-08,603332,8.59,8.56,8.67,8.51,16969,28598206.0,1.85,-1.04,-0.09,5.71
2021-06-09,603332,8.55,9.26,9.48,8.5,84259,150840325.0,11.45,8.18,0.7,28.34
2021-06-10,603332,9.18,8.97,9.18,8.83,63987,112485271.0,3.78,-3.13,-0.29,21.52
2021-06-11,603332,8.95,9.0,9.14,8.82,37352,65359947.0,3.57,0.33,0.03,12.56
2021-06-15,603332,8.93,8.62,9.0,8.6,26992,45645213.0,4.44,-4.22,-0.38,9.08
2021-06-16,603332,8.63,8.61,8.73,8.58,16133,27160566.0,1.74,-0.12,-0.01,5.43
2021-06-17,603332,8.62,8.51,8.66,8.49,16074,26796651.0,1.97,-1.16,-0.1,5.41
2021-06-18,603332,8.48,8.39,8.49,8.25,22957,37433861.0,2.82,-1.41,-0.12,7.72
2021-06-21,603332,8.38,8.45,8.57,8.34,13960,23078360.0,2.74,0.72,0.06,4.69
2021-06-22,603332,8.43,8.59,8.64,8.4,16996,28353797.0,2.84,1.66,0.14,5.72
2021-06-23,603332,8.59,8.5,8.62,8.48,12517,20804751.0,1.63,-1.05,-0.09,4.21
2021-06-24,603332,8.5,8.55,8.78,8.4,17072,28522809.0,4.47,0.59,0.05,5.74
2021-06-25,603332,8.61,8.79,8.83,8.53,31630,53689492.0,3.51,2.81,0.24,10.64
2021-06-28,603332,8.77,8.97,8.99,8.65,33900,58244606.0,3.87,2.05,0.18,11.4
2021-06-29,603332,8.94,8.82,8.98,8.76,22739,39196364.0,2.45,-1.67,-0.15,7.65
2021-06-30,603332,8.82,8.68,8.9,8.66,16527,28147751.0,2.72,-1.59,-0.14,5.56
2021-07-01,603332,8.73,8.77,9.06,8.7,28001,48457065.0,4.15,1.04,0.09,9.42
2021-07-02,603332,8.73,8.83,8.84,8.59,22092,37457483.0,2.85,0.68,0.06,7.43
2021-07-05,603332,8.74,8.96,9.17,8.74,20594,35816545.0,4.87,1.47,0.13,6.93
2021-07-06,603332,9.02,9.38,9.6,8.91,59631,107079201.0,7.7,4.69,0.42,20.05
2021-07-07,603332,9.27,9.23,9.38,9.13,37301,66738278.0,2.67,-1.6,-0.15,12.54
2021-07-08,603332,9.26,9.38,9.42,9.16,35442,63972886.0,2.82,1.63,0.15,11.92
2021-07-09,603332,9.28,9.34,9.45,9.2,24398,44133244.0,2.67,-0.43,-0.04,8.21
2021-07-12,603332,9.35,9.11,9.42,9.09,30832,55084698.0,3.53,-2.46,-0.23,10.37
2021-07-13,603332,9.12,9.21,9.27,8.96,24091,42735760.0,3.4,1.1,0.1,8.1
2021-07-14,603332,9.29,9.1,9.34,9.07,19717,35082385.0,2.93,-1.19,-0.11,6.63
2021-07-15,603332,9.02,8.91,9.14,8.73,22558,39132347.0,4.51,-2.09,-0.19,7.59
2021-07-16,603332,8.96,8.9,9.1,8.88,15189,26444005.0,2.47,-0.11,-0.01,5.11
2021-07-19,603332,8.91,8.87,8.94,8.7,14070,24090022.0,2.7,-0.34,-0.03,4.73
2021-07-20,603332,8.86,8.77,8.86,8.64,13054,22201856.0,2.48,-1.13,-0.1,4.39
2021-07-21,603332,8.77,8.98,9.2,8.77,18715,32749448.0,4.9,2.39,0.21,6.29
2021-07-22,603332,8.89,8.99,9.09,8.89,14687,25667132.0,2.23,0.11,0.01,4.94
2021-07-23,603332,8.97,8.99,9.15,8.75,25080,43629876.0,4.45,0.0,0.0,8.43
2021-07-26,603332,9.03,8.75,9.18,8.73,31530,55177045.0,5.01,-2.67,-0.24,10.6
2021-07-27,603332,8.7,8.41,8.92,8.38,25392,42921055.0,6.17,-3.89,-0.34,8.54
2021-07-28,603332,8.34,8.01,8.4,7.71,24792,38934959.0,8.2,-4.76,-0.4,8.34
2021-07-29,603332,8.01,8.12,8.25,8.01,14580,23212647.0,3.0,1.37,0.11,4.9
2021-07-30,603332,8.07,8.22,8.31,8.07,13343,21431944.0,2.96,1.23,0.1,4.49
2021-08-02,603332,8.18,8.55,8.65,8.18,16437,27190954.0,5.72,4.01,0.33,5.53
2021-08-03,603332,8.64,8.79,8.95,8.56,22974,39468586.0,4.56,2.81,0.24,7.73
2021-08-04,603332,8.77,8.87,8.95,8.75,16055,27670686.0,2.28,0.91,0.08,5.4
2021-08-05,603332,8.93,8.95,9.04,8.8,20282,35204226.0,2.71,0.9,0.08,6.82
2021-08-06,603332,8.95,8.9,9.11,8.86,13643,23783998.0,2.79,-0.56,-0.05,4.59
2021-08-09,603332,8.92,9.43,9.54,8.92,43422,78392337.0,6.97,5.96,0.53,14.6
2021-08-10,603332,9.43,9.51,9.59,9.32,29636,54432025.0,2.86,0.85,0.08,9.97
2021-08-11,603332,9.5,9.41,9.6,9.39,24229,44492420.0,2.21,-1.05,-0.1,8.15
2021-08-12,603332,9.62,9.66,9.7,9.39,27055,50100782.0,3.29,2.66,0.25,9.1
2021-08-13,603332,9.66,9.63,9.8,9.53,18405,34385931.0,2.8,-0.31,-0.03,6.19
2021-08-16,603332,9.61,9.59,9.96,9.57,20040,37615236.0,4.05,-0.42,-0.04,6.74
2021-08-17,603332,9.63,9.42,9.75,9.39,21629,40084454.0,3.75,-1.77,-0.17,7.27
2021-08-18,603332,9.72,9.66,9.78,9.41,16632,30980058.0,3.93,2.55,0.24,5.59
2021-08-19,603332,9.69,9.27,9.72,9.23,14957,27152298.0,5.07,-4.04,-0.39,5.03
2021-08-20,603332,9.46,9.55,9.64,9.07,15202,27766457.0,6.15,3.02,0.28,5.11
2021-08-23,603332,9.72,9.51,9.75,9.41,15148,27932401.0,3.56,-0.42,-0.04,5.09
2021-08-24,603332,9.36,9.17,9.39,9.09,18442,32878937.0,3.15,-3.58,-0.34,6.2
2021-08-25,603332,9.07,9.12,9.16,9.01,12490,22005722.0,1.64,-0.55,-0.05,4.2
2021-08-26,603332,9.12,8.76,9.14,8.76,16429,28310699.0,4.17,-3.95,-0.36,5.53
2021-08-27,603332,8.72,8.75,8.81,8.62,11399,19359289.0,2.17,-0.11,-0.01,3.83
2021-08-30,603332,8.72,8.39,8.76,8.32,20123,33401064.0,5.03,-4.11,-0.36,6.77
2021-08-31,603332,8.4,8.36,8.61,8.27,16730,27436114.0,4.05,-0.36,-0.03,5.63
2021-09-01,603332,8.39,8.34,8.46,8.18,20696,33586561.0,3.35,-0.24,-0.02,6.96
2021-09-02,603332,8.32,8.27,8.37,8.2,22455,36261374.0,2.04,-0.84,-0.07,7.55
2021-09-03,603332,8.27,8.42,8.44,8.27,23216,37959896.0,2.06,1.81,0.15,7.81
2021-09-06,603332,8.44,8.53,8.56,8.29,23280,38267546.0,3.21,1.31,0.11,7.83
2021-09-07,603332,8.49,8.54,8.59,8.46,17206,28631422.0,1.52,0.12,0.01,5.79
2021-09-08,603332,8.56,8.66,8.7,8.52,18757,31501184.0,2.11,1.41,0.12,6.31
2021-09-09,603332,8.66,8.6,8.66,8.55,12982,21756842.0,1.27,-0.69,-0.06,4.37
2021-09-10,603332,8.6,8.48,8.64,8.4,18371,30432927.0,2.79,-1.4,-0.12,6.18
2021-09-13,603332,8.46,8.51,8.61,8.37,17027,28211916.0,2.83,0.35,0.03,5.73
2021-09-14,603332,8.5,8.34,8.55,8.3,13559,22287327.0,2.94,-2.0,-0.17,4.56
2021-09-15,603332,8.34,8.44,8.54,8.27,10453,17164263.0,3.24,1.2,0.1,3.52
2021-09-16,603332,8.44,8.34,8.71,8.33,25406,42412648.0,4.5,-1.18,-0.1,8.54
2021-09-17,603332,8.37,8.25,8.48,8.01,19152,30849697.0,5.64,-1.08,-0.09,6.44
2021-09-22,603332,8.21,8.25,8.32,8.12,6856,10995748.0,2.42,0.0,0.0,2.31
2021-09-23,603332,8.28,8.28,8.35,8.17,9927,16027236.0,2.18,0.36,0.03,3.34
2021-09-24,603332,8.28,8.01,8.28,7.99,16211,25714961.0,3.5,-3.26,-0.27,5.45
2021-09-27,603332,8.05,7.7,8.06,7.59,17352,26429674.0,5.87,-3.87,-0.31,5.84
2021-09-28,603332,7.7,7.7,7.76,7.6,9922,14932946.0,2.08,0.0,0.0,3.34
2021-09-29,603332,7.68,7.48,7.68,7.48,11098,16550354.0,2.6,-2.86,-0.22,3.73
2021-09-30,603332,7.54,7.73,7.78,7.5,10494,15800232.0,3.74,3.34,0.25,3.53
2021-10-08,603332,7.78,8.07,8.09,7.78,13261,20688902.0,4.01,4.4,0.34,4.46
2021-10-11,603332,8.07,8.04,8.11,7.95,8388,13164770.0,1.98,-0.37,-0.03,2.82
2021-10-12,603332,8.03,7.96,8.07,7.82,7231,11251028.0,3.11,-1.0,-0.08,2.43
2021-10-13,603332,7.96,8.06,8.72,7.87,11124,17546061.0,10.68,1.26,0.1,3.74
2021-10-14,603332,8.09,8.17,8.29,7.98,10879,17302870.0,3.85,1.36,0.11,3.66
2021-10-15,603332,8.12,8.0,8.21,7.99,8909,14072159.0,2.69,-2.08,-0.17,3.0
2021-10-18,603332,8.0,8.01,8.11,7.9,5510,8600862.0,2.63,0.13,0.01,1.85
2021-10-19,603332,8.03,7.89,8.05,7.89,7417,11544526.0,2.0,-1.5,-0.12,2.49
2021-10-20,603332,7.96,7.75,7.96,7.71,8330,12704422.0,3.17,-1.77,-0.14,2.8
2021-10-21,603332,7.75,7.76,7.81,7.71,6012,9148241.0,1.29,0.13,0.01,2.02
2021-10-22,603332,7.77,7.62,7.8,7.62,6771,10243851.0,2.32,-1.8,-0.14,2.28
2021-10-25,603332,7.61,7.68,7.72,7.55,5602,8413522.0,2.23,0.79,0.06,1.88
2021-10-26,603332,7.68,7.58,7.71,7.56,6098,9129293.0,1.95,-1.3,-0.1,2.05
2021-10-27,603332,7.55,7.32,7.58,7.2,10428,15143811.0,5.01,-3.43,-0.26,3.51
2021-10-28,603332,7.4,7.53,7.75,7.4,13313,19806453.0,4.78,2.87,0.21,4.48
2021-10-29,603332,7.53,7.61,7.66,7.45,9020,13435426.0,2.79,1.06,0.08,3.03
2021-11-01,603332,7.63,7.7,7.73,7.5,6563,9917876.0,3.02,1.18,0.09,2.21
2021-11-02,603332,7.72,7.59,7.79,7.53,8558,12874325.0,3.38,-1.43,-0.11,2.88
2021-11-03,603332,7.62,7.78,7.83,7.53,9567,14554878.0,3.95,2.5,0.19,3.22
2021-11-04,603332,7.78,7.77,7.82,7.7,7160,10910176.0,1.54,-0.13,-0.01,2.41
2021-11-05,603332,7.82,7.78,7.82,7.72,6412,9792887.0,1.29,0.13,0.01,2.16
2021-11-08,603332,7.76,7.85,7.88,7.76,4576,7026260.0,1.54,0.9,0.07,1.54
2021-11-09,603332,7.84,7.91,7.95,7.82,7472,11544330.0,1.66,0.76,0.06,2.51
2021-11-10,603332,7.9,7.93,7.99,7.77,8470,13061483.0,2.78,0.25,0.02,2.85
2021-11-11,603332,7.94,8.05,8.09,7.85,9128,14326030.0,3.03,1.51,0.12,3.07
2021-11-12,603332,8.04,8.04,8.07,7.96,6091,9557394.0,1.37,-0.12,-0.01,2.05
2021-11-15,603332,8.04,8.18,8.23,8.0,11737,18700966.0,2.86,1.74,0.14,3.95
2021-11-16,603332,8.18,8.06,8.2,8.06,9859,15669228.0,1.71,-1.47,-0.12,3.32
2021-11-17,603332,8.06,8.2,8.28,8.06,13206,21168559.0,2.73,1.74,0.14,4.44
2021-11-18,603332,8.2,8.01,8.2,8.01,9304,14729806.0,2.32,-2.32,-0.19,3.13
2021-11-19,603332,8.01,8.07,8.15,7.93,8292,13078225.0,2.75,0.75,0.06,2.79
2021-11-22,603332,8.12,8.11,8.21,8.09,9716,15487014.0,1.49,0.5,0.04,3.27
2021-11-23,603332,8.16,8.28,8.33,8.06,14167,22817372.0,3.33,2.1,0.17,4.76
2021-11-24,603332,8.29,8.27,8.34,8.15,9058,14604268.0,2.29,-0.12,-0.01,3.05
2021-11-25,603332,8.27,8.26,8.32,8.18,7320,11817313.0,1.69,-0.12,-0.01,2.46
2021-11-26,603332,8.25,8.18,8.26,8.07,8750,14001976.0,2.3,-0.97,-0.08,2.94
2021-11-29,603332,8.14,8.07,8.14,8.02,7166,11340847.0,1.47,-1.34,-0.11,2.41
2021-11-30,603332,8.09,8.18,8.27,8.09,10518,16884937.0,2.23,1.36,0.11,3.54
2021-12-01,603332,8.12,8.48,8.49,8.12,19718,32332254.0,4.52,3.67,0.3,6.63
2021-12-02,603332,8.45,8.34,8.48,8.32,9974,16327987.0,1.89,-1.65,-0.14,3.35
2021-12-03,603332,8.31,8.37,8.41,8.29,6017,9811580.0,1.44,0.36,0.03,2.02
2021-12-06,603332,8.34,8.13,8.43,8.11,10969,17569833.0,3.82,-2.87,-0.24,3.69
2021-12-07,603332,8.13,8.09,8.21,8.02,7935,12574247.0,2.34,-0.49,-0.04,2.67
2021-12-08,603332,8.1,8.06,8.15,8.06,7857,12447365.0,1.11,-0.37,-0.03,2.64
2021-12-09,603332,8.07,8.09,8.13,7.98,8863,13994727.0,1.86,0.37,0.03,2.98
2021-12-10,603332,8.04,8.25,8.28,8.03,12650,20312616.0,3.09,1.98,0.16,4.25
2021-12-13,603332,8.26,8.21,8.36,8.2,10636,17185345.0,1.94,-0.48,-0.04,3.58
2021-12-14,603332,8.18,8.25,8.28,8.14,8130,13079054.0,1.71,0.49,0.04,2.73
2021-12-15,603332,8.27,8.27,8.37,8.23,11158,18101447.0,1.7,0.24,0.02,3.75
2021-12-16,603332,8.32,8.38,8.49,8.26,13082,21390894.0,2.78,1.33,0.11,4.4
2021-12-17,603332,8.32,8.38,8.45,8.23,12263,19978545.0,2.63,0.0,0.0,4.12
2021-12-20,603332,8.36,8.3,8.44,8.27,8913,14534310.0,2.03,-0.95,-0.08,3.0
2021-12-21,603332,8.26,8.46,8.52,8.21,17398,28648117.0,3.73,1.93,0.16,5.85
2021-12-22,603332,8.55,8.47,8.64,8.45,16736,27906163.0,2.25,0.12,0.01,5.63
2021-12-23,603332,8.45,8.31,8.51,8.28,14492,23623198.0,2.72,-1.89,-0.16,4.87
2021-12-24,603332,8.36,8.05,8.36,8.05,17182,27375516.0,3.73,-3.13,-0.26,5.78
2021-12-27,603332,8.05,8.14,8.21,7.95,8894,14101916.0,3.23,1.12,0.09,2.99
2021-12-28,603332,8.13,9.01,9.01,8.13,40653,69249082.0,10.81,10.69,0.87,13.67
2021-12-29,603332,9.22,8.76,9.22,8.68,64498,111164738.0,5.99,-2.77,-0.25,21.69
2021-12-30,603332,8.76,8.81,8.87,8.62,37228,63450260.0,2.85,0.57,0.05,12.52
2021-12-31,603332,8.78,8.65,8.84,8.65,21982,37294220.0,2.16,-1.82,-0.16,7.39
2022-01-04,603332,8.66,8.86,8.98,8.58,31118,53365782.0,4.62,2.43,0.21,10.47
2022-01-05,603332,8.81,8.9,8.94,8.72,25351,43539464.0,2.48,0.45,0.04,8.53
2022-01-06,603332,8.84,8.86,8.97,8.68,22350,38572955.0,3.26,-0.45,-0.04,7.52
2022-01-07,603332,8.84,8.65,8.92,8.65,22569,38574957.0,3.05,-2.37,-0.21,7.59
2022-01-10,603332,8.67,8.73,8.77,8.48,14437,24430454.0,3.35,0.92,0.08,4.86
2022-01-11,603332,8.67,8.95,9.03,8.66,30652,52969864.0,4.24,2.52,0.22,10.31
2022-01-12,603332,8.98,9.2,9.2,8.83,39031,68951163.0,4.13,2.79,0.25,13.13
2022-01-13,603332,9.21,9.15,9.27,9.01,25889,45887391.0,2.83,-0.54,-0.05,8.71
2022-01-14,603332,9.14,8.86,9.28,8.84,25162,44181757.0,4.81,-3.17,-0.29,8.46
2022-01-17,603332,8.86,9.18,9.18,8.7,29438,51763959.0,5.42,3.61,0.32,2.48
2022-01-18,603332,9.17,8.73,9.17,8.66,23828,40826819.0,5.56,-4.9,-0.45,2.0
2022-01-19,603332,8.68,8.91,9.0,8.65,20739,35875434.0,4.01,2.06,0.18,1.74
