日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-20,603332,8.94,8.4,8.94,8.34,26945,44780210.0,6.73,-5.72,-0.51,2.27
2022-01-21,603332,8.44,8.41,8.76,8.32,16652,27675300.0,5.24,0.12,0.01,1.4
2022-01-24,603332,8.36,8.42,8.56,8.13,15333,24960141.0,5.11,0.12,0.01,1.29
2022-01-25,603332,8.37,8.05,8.53,7.9,23068,36684343.0,7.48,-4.39,-0.37,1.94
2022-01-26,603332,8.02,8.06,8.18,7.94,11140,17605565.0,2.98,0.12,0.01,0.94
2022-01-27,603332,8.06,7.78,8.06,7.75,14090,21751674.0,3.85,-3.47,-0.28,1.18
2022-01-28,603332,7.83,7.94,8.06,7.81,8451,13185261.0,3.21,2.06,0.16,0.71
2022-02-07,603332,8.01,8.02,8.16,7.87,9143,14316577.0,3.65,1.01,0.08,0.77
2022-02-08,603332,8.02,8.19,8.28,8.02,9161,14659682.0,3.24,2.12,0.17,0.77
2022-02-09,603332,8.18,8.27,8.36,8.17,9283,15032411.0,2.32,0.98,0.08,0.78
2022-02-10,603332,8.3,8.21,8.32,8.16,6803,10922007.0,1.93,-0.73,-0.06,0.57
2022-02-11,603332,8.21,8.07,8.27,8.03,7110,11283529.0,2.92,-1.71,-0.14,0.6
2022-02-14,603332,8.06,8.1,8.23,8.02,6814,10863072.0,2.6,0.37,0.03,0.57
2022-02-15,603332,8.1,7.95,8.12,7.88,12494,19486653.0,2.96,-1.85,-0.15,1.05
2022-02-16,603332,8.01,8.28,8.38,8.01,20525,33109958.0,4.65,4.15,0.33,1.73
2022-02-17,603332,8.25,8.32,8.4,8.23,14102,22915915.0,2.05,0.48,0.04,1.19
2022-02-18,603332,8.29,8.43,8.44,8.25,10663,17403950.0,2.28,1.32,0.11,0.9
2022-02-21,603332,8.49,9.04,9.34,8.43,76545,134389979.0,10.79,7.24,0.61,6.44
2022-02-22,603332,8.99,9.14,9.39,8.78,54086,96270797.0,6.75,1.11,0.1,4.55
2022-02-23,603332,9.22,9.05,9.28,9.05,26883,47563574.0,2.52,-0.98,-0.09,2.26
2022-02-24,603332,9.09,8.99,9.32,8.8,37024,65325529.0,5.75,-0.66,-0.06,3.11
2022-02-25,603332,9.03,9.05,9.17,8.94,21413,37719565.0,2.56,0.67,0.06,1.8
2022-02-28,603332,9.1,9.28,9.35,8.81,33539,59585245.0,5.97,2.54,0.23,2.82
2022-03-01,603332,9.28,10.14,10.27,9.25,90665,172835561.0,10.99,9.27,0.86,7.62
2022-03-02,603332,9.97,10.26,10.37,9.92,56511,111141727.0,4.44,1.18,0.12,4.75
2022-03-03,603332,10.39,10.06,10.39,9.96,38202,74627738.0,4.19,-1.95,-0.2,3.21
2022-03-04,603332,10.11,9.68,10.12,9.57,34779,65465205.0,5.47,-3.78,-0.38,2.92
2022-03-07,603332,9.71,9.83,9.95,9.56,29500,55924433.0,4.03,1.55,0.15,2.48
2022-03-08,603332,9.8,10.32,10.38,9.55,49249,96008355.0,8.44,4.98,0.49,4.14
2022-03-09,603332,10.38,10.39,10.49,10.04,53013,105439209.0,4.36,0.68,0.07,4.46
2022-03-10,603332,10.45,10.7,10.92,10.45,49809,101640451.0,4.52,2.98,0.31,4.19
2022-03-11,603332,10.7,10.99,11.1,10.37,36680,75540633.0,6.82,2.71,0.29,3.08
2022-03-14,603332,10.95,10.97,11.31,10.82,25571,54055889.0,4.46,-0.18,-0.02,2.15
2022-03-15,603332,10.88,10.86,11.2,10.73,40902,86009477.0,4.28,-1.0,-0.11,3.44
2022-03-16,603332,10.86,10.87,11.04,10.38,37481,77174223.0,6.08,0.09,0.01,3.15
2022-03-17,603332,10.92,11.44,11.75,10.89,57745,125494919.0,7.91,5.24,0.57,4.86
2022-03-18,603332,11.59,12.03,12.04,11.2,54983,122255132.0,7.34,5.16,0.59,4.62
2022-03-21,603332,11.98,12.02,12.13,11.7,38841,88445196.0,3.57,-0.08,-0.01,3.27
2022-03-22,603332,11.86,12.0,12.3,11.7,48833,112168161.0,4.99,-0.17,-0.02,4.11
2022-03-23,603332,12.01,12.29,12.4,11.81,42926,99440038.0,4.92,2.42,0.29,3.61
2022-03-24,603332,12.17,12.28,12.44,11.77,42478,98438569.0,5.45,-0.08,-0.01,3.57
2022-03-25,603332,12.19,12.23,12.69,12.03,52054,123270938.0,5.37,-0.41,-0.05,4.38
2022-03-28,603332,12.45,11.94,12.45,11.81,32135,73600813.0,5.23,-2.37,-0.29,2.7
2022-03-29,603332,12.03,11.76,12.03,11.5,43173,96733374.0,4.44,-1.51,-0.18,3.63
2022-03-30,603332,11.66,11.84,12.12,11.65,36955,84044351.0,4.0,0.68,0.08,3.11
2022-03-31,603332,11.99,11.68,12.03,11.64,28260,64093652.0,3.29,-1.35,-0.16,2.38
2022-04-01,603332,11.64,12.18,12.29,11.43,37657,85574492.0,7.36,4.28,0.5,3.17
2022-04-06,603332,12.09,11.83,12.11,11.65,34919,79152537.0,3.78,-2.87,-0.35,2.94
2022-04-07,603332,11.73,11.77,11.92,11.68,17171,38717898.0,2.03,-0.51,-0.06,1.44
2022-04-08,603332,11.76,11.78,11.96,11.59,36747,82777331.0,3.14,0.08,0.01,3.09
2022-04-11,603332,11.78,11.78,12.07,11.66,24541,55512367.0,3.48,0.0,0.0,2.06
2022-04-12,603332,11.66,11.81,11.81,11.49,30183,67590792.0,2.72,0.25,0.03,2.54
2022-04-13,603332,11.81,11.73,11.87,11.54,31528,70864407.0,2.79,-0.68,-0.08,2.65
2022-04-14,603332,11.43,11.38,11.58,11.15,60051,130752665.0,3.67,-2.98,-0.35,5.05
2022-04-15,603332,11.31,12.02,12.16,11.26,64214,143321118.0,7.91,5.62,0.64,5.4
2022-04-18,603332,12.02,12.03,12.14,11.61,28879,66072924.0,4.41,0.08,0.01,2.43
2022-04-19,603332,12.03,12.03,12.3,11.86,23943,55131594.0,3.66,0.0,0.0,2.01
2022-04-20,603332,12.03,12.04,12.17,11.92,17065,39244884.0,2.08,0.08,0.01,1.43
2022-04-21,603332,12.04,11.96,12.17,11.89,20661,47411230.0,2.33,-0.66,-0.08,1.74
2022-04-22,603332,12.0,12.02,12.05,11.59,23659,53769174.0,3.85,0.5,0.06,1.99
2022-04-25,603332,11.94,11.75,12.03,11.26,32936,74033772.0,6.41,-2.25,-0.27,2.77
2022-04-26,603332,11.72,11.37,11.73,11.21,48096,105134850.0,4.43,-3.23,-0.38,4.04
2022-04-27,603332,11.29,11.03,12.28,10.17,113201,229236842.0,18.56,-2.99,-0.34,9.52
2022-04-28,603332,11.04,10.87,11.22,10.43,47813,100923443.0,7.16,-1.45,-0.16,4.02
2022-04-29,603332,10.89,10.93,11.46,10.7,62273,131716144.0,6.99,0.55,0.06,5.24
2022-05-05,603332,10.91,11.14,11.2,10.86,30359,64789200.0,3.11,1.92,0.21,2.55
2022-05-06,603332,11.04,11.05,11.22,10.96,28109,59694416.0,2.33,-0.81,-0.09,2.36
2022-05-09,603332,11.0,11.15,11.3,10.79,23155,49709624.0,4.62,0.9,0.1,1.95
2022-05-10,603332,11.19,11.56,11.58,11.04,18529,40458595.0,4.84,3.68,0.41,1.56
2022-05-11,603332,11.62,11.76,11.93,11.51,21107,47417660.0,3.63,1.73,0.2,1.77
2022-05-12,603332,11.62,11.86,11.91,11.48,27787,62911876.0,3.66,0.85,0.1,2.34
2022-05-13,603332,11.81,12.04,12.1,11.77,26299,60123655.0,2.78,1.52,0.18,2.21
2022-05-16,603332,12.16,12.01,12.17,11.9,16467,37876829.0,2.24,-0.25,-0.03,1.38
2022-05-17,603332,12.08,12.04,12.12,11.92,16200,37294257.0,1.67,0.25,0.03,1.36
2022-05-18,603332,11.96,12.24,12.25,11.96,23101,53415758.0,2.41,1.66,0.2,1.94
2022-05-19,603332,12.08,12.26,12.34,12.04,22926,53587726.0,2.45,0.16,0.02,1.93
2022-05-20,603332,12.22,12.29,12.39,12.14,18745,43872158.0,2.04,0.24,0.03,1.58
2022-05-23,603332,12.22,13.45,13.59,12.22,61255,153732054.0,11.15,9.44,1.16,5.15
2022-05-24,603332,13.27,13.25,13.83,12.22,86319,216119775.0,11.97,-1.49,-0.2,7.26
2022-05-25,603332,13.11,12.79,13.58,12.75,38174,94807450.0,6.26,-3.47,-0.46,3.21
2022-05-26,603332,12.77,12.97,13.04,12.56,46671,114548690.0,3.75,1.41,0.18,3.92
2022-05-27,603332,12.75,13.51,13.65,12.75,57126,144789682.0,6.94,4.16,0.54,4.8
2022-05-30,603332,13.39,13.73,13.88,13.31,45583,118312642.0,4.22,1.63,0.22,3.83
2022-05-31,603332,13.69,14.04,14.09,13.59,41026,108762225.0,3.64,2.26,0.31,3.45
2022-06-01,603332,14.07,14.11,14.22,13.98,28894,77334209.0,1.71,0.5,0.07,2.43
2022-06-02,603332,13.95,14.65,14.75,13.87,39465,107665375.0,6.24,3.83,0.54,3.32
2022-06-06,603332,14.64,14.6,14.86,14.51,37040,102973000.0,2.39,-0.34,-0.05,3.11
2022-06-07,603332,14.53,15.13,15.21,14.46,53719,150941959.0,5.14,3.63,0.53,4.52
2022-06-08,603332,14.98,15.27,15.37,14.87,52750,152057739.0,3.3,0.93,0.14,4.44
2022-06-09,603332,15.1,15.0,15.29,14.96,30238,86470481.0,2.16,-1.77,-0.27,2.54
2022-06-10,603332,14.99,15.23,15.37,14.77,34238,98501941.0,4.0,1.53,0.23,2.88
2022-06-13,603332,15.23,15.06,15.48,15.05,20996,60557735.0,2.82,-1.12,-0.17,1.77
2022-06-14,603332,15.01,15.19,15.48,14.99,37042,106987988.0,3.25,0.86,0.13,3.11
2022-06-15,603332,15.28,15.09,15.81,15.07,40017,116342409.0,4.87,-0.66,-0.1,3.36
2022-06-16,603332,14.85,15.27,15.76,14.83,42560,122717037.0,6.16,1.19,0.18,3.58
2022-06-17,603332,15.27,15.04,15.59,15.04,35149,101523254.0,3.6,-1.51,-0.23,2.96
2022-06-20,603332,15.04,14.7,15.25,14.61,30759,86730096.0,4.26,-2.26,-0.34,2.59
2022-06-21,603332,14.67,14.48,14.96,14.42,18471,51405207.0,3.67,-1.5,-0.22,1.55
2022-06-22,603332,14.45,14.55,14.78,14.17,24051,66232797.0,4.21,0.48,0.07,2.02
2022-06-23,603332,14.55,15.61,16.05,14.43,51243,103028719.0,11.13,7.29,1.06,3.08
2022-06-24,603332,15.66,16.05,16.63,15.37,51388,110177418.0,8.07,2.82,0.44,3.09
2022-06-27,603332,16.04,16.36,16.71,15.98,69217,151923690.0,4.55,1.93,0.31,4.16
2022-06-28,603332,16.26,16.19,16.72,16.18,47204,103490269.0,3.3,-1.04,-0.17,2.83
2022-06-29,603332,16.28,16.05,16.48,15.58,53149,114296609.0,5.56,-0.86,-0.14,3.19
2022-06-30,603332,16.04,17.16,17.63,16.04,133891,307887888.0,9.91,6.92,1.11,8.04
2022-07-01,603332,17.39,17.18,17.55,16.92,41372,94973456.0,3.67,0.12,0.02,2.48
2022-07-04,603332,17.16,17.42,17.68,17.04,52964,123006702.0,3.73,1.4,0.24,3.18
2022-07-05,603332,17.42,17.41,17.95,17.17,41373,97225475.0,4.48,-0.06,-0.01,2.48
2022-07-06,603332,17.43,17.48,17.78,17.35,43208,101286388.0,2.47,0.4,0.07,2.59
2022-07-07,603332,17.68,17.58,17.82,17.25,34816,81460774.0,3.26,0.57,0.1,2.09
2022-07-08,603332,17.58,17.55,17.87,17.47,44736,105053422.0,2.28,-0.17,-0.03,2.69
2022-07-11,603332,17.31,17.84,17.92,17.16,34142,80479155.0,4.33,1.65,0.29,2.05
2022-07-12,603332,17.88,18.01,18.35,17.67,38985,93851654.0,3.81,0.95,0.17,2.34
2022-07-13,603332,18.21,18.02,18.24,17.84,35335,85167956.0,2.22,0.06,0.01,2.12
2022-07-14,603332,18.01,18.09,18.21,17.94,24011,57820466.0,1.5,0.39,0.07,1.44
2022-07-15,603332,18.09,17.72,18.16,17.72,25226,60208680.0,2.43,-2.05,-0.37,1.51
2022-07-18,603332,17.66,15.91,17.68,15.91,20374,45220402.0,9.99,-10.21,-1.81,1.22
2022-07-19,603332,14.27,14.27,14.27,14.27,4887,9348831.0,0.0,-10.31,-1.64,0.29
2022-07-20,603332,12.8,12.8,12.8,12.8,6737,11601114.0,0.0,-10.3,-1.47,0.4
2022-07-21,603332,11.48,11.48,11.48,11.48,17552,27205600.0,0.0,-10.31,-1.32,1.05
2022-07-22,603332,10.3,10.39,11.05,10.28,360757,508177731.0,6.71,-9.49,-1.09,21.67
2022-07-25,603332,9.86,9.61,10.08,9.56,247248,329523506.0,5.0,-7.51,-0.78,14.85
2022-07-26,603332,9.61,9.71,9.78,9.32,168842,219608716.0,4.79,1.04,0.1,10.14
2022-07-27,603332,9.57,9.61,9.71,9.5,101864,133092116.0,2.16,-1.03,-0.1,6.12
2022-07-28,603332,9.6,9.58,9.71,9.57,101863,133288123.0,1.46,-0.31,-0.03,6.12
2022-07-29,603332,9.53,9.63,9.68,9.41,120742,156753292.0,2.82,0.52,0.05,7.25
2022-08-01,603332,9.63,9.51,9.63,9.48,73926,95944346.0,1.56,-1.25,-0.12,4.44
2022-08-02,603332,9.4,8.98,9.41,8.88,95989,118627500.0,5.57,-5.57,-0.53,5.76
2022-08-03,603332,8.91,8.99,9.21,8.9,63411,78377584.0,3.45,0.11,0.01,3.81
2022-08-04,603332,9.05,9.34,9.35,8.95,81225,101412039.0,4.45,3.89,0.35,4.88
2022-08-05,603332,9.31,9.24,9.31,9.11,59393,74440808.0,2.14,-1.07,-0.1,3.57
2022-08-08,603332,9.23,9.35,9.36,9.13,57908,73326500.0,2.49,1.19,0.11,3.48
2022-08-09,603332,9.33,9.38,9.53,9.28,61488,78739363.0,2.67,0.32,0.03,3.69
2022-08-10,603332,9.35,9.3,9.35,9.22,44028,55609133.0,1.39,-0.85,-0.08,2.64
2022-08-11,603332,9.34,9.55,9.66,9.31,82681,106610714.0,3.76,2.69,0.25,4.97
2022-08-12,603332,9.51,9.48,9.61,9.45,53246,68934965.0,1.68,-0.73,-0.07,3.2
2022-08-15,603332,9.48,9.48,9.52,9.37,37342,47983551.0,1.58,0.0,0.0,2.24
2022-08-16,603332,9.45,9.62,9.82,9.45,70276,92167842.0,3.9,1.48,0.14,4.22
2022-08-17,603332,9.67,9.69,9.75,9.55,59389,77908603.0,2.08,0.73,0.07,3.57
2022-08-18,603332,9.68,9.53,9.68,9.48,50725,65962806.0,2.06,-1.65,-0.16,3.05
2022-08-19,603332,9.55,9.35,9.56,9.35,46016,59178734.0,2.2,-1.89,-0.18,2.76
2022-08-22,603332,9.32,9.52,9.54,9.25,41431,53143270.0,3.1,1.82,0.17,2.49
2022-08-23,603332,9.48,9.51,9.58,9.44,28162,36371597.0,1.47,-0.11,-0.01,1.69
2022-08-24,603332,9.55,9.21,9.6,9.21,41155,52241030.0,4.1,-3.15,-0.3,2.47
2022-08-25,603332,9.22,9.13,9.3,8.98,32202,40087966.0,3.47,-0.87,-0.08,1.93
2022-08-26,603332,9.08,9.05,9.37,9.05,26461,33132240.0,3.5,-0.88,-0.08,1.59
2022-08-29,603332,8.95,9.5,9.69,8.8,81720,104495426.0,9.83,4.97,0.45,4.91
2022-08-30,603332,9.38,9.31,9.49,9.25,39384,50187236.0,2.53,-2.0,-0.19,2.37
2022-08-31,603332,9.34,9.17,9.42,9.11,48762,61326387.0,3.33,-1.5,-0.14,2.93
2022-09-01,603332,9.2,9.22,9.37,9.13,34652,43672278.0,2.62,0.55,0.05,2.08
2022-09-02,603332,9.23,9.28,9.32,9.21,26455,33426881.0,1.19,0.65,0.06,1.59
2022-09-05,603332,9.27,9.41,9.41,9.17,30714,38930405.0,2.59,1.4,0.13,1.84
2022-09-06,603332,9.55,9.43,9.55,9.35,30317,38892883.0,2.13,0.21,0.02,1.82
2022-09-07,603332,9.38,9.39,9.45,9.35,23176,29642340.0,1.06,-0.42,-0.04,1.39
2022-09-08,603332,9.41,9.23,9.44,9.23,25940,32911940.0,2.24,-1.7,-0.16,1.56
2022-09-09,603332,9.27,9.21,9.28,9.08,22437,28024566.0,2.17,-0.22,-0.02,1.35
2022-09-13,603332,9.24,9.28,9.42,9.21,26436,33539004.0,2.28,0.76,0.07,1.59
2022-09-14,603332,9.13,9.21,9.21,9.04,26928,33516436.0,1.83,-0.75,-0.07,1.62
2022-09-15,603332,9.25,9.03,9.28,8.88,37198,45922879.0,4.34,-1.95,-0.18,2.23
2022-09-16,603332,8.98,8.78,9.02,8.78,26584,32263935.0,2.66,-2.77,-0.25,1.6
2022-09-19,603332,8.77,8.64,8.78,8.53,24775,29186106.0,2.85,-1.59,-0.14,1.49
2022-09-20,603332,8.61,8.85,8.92,8.61,29224,35158390.0,3.59,2.43,0.21,1.76
2022-09-21,603332,8.85,8.91,8.93,8.71,19350,23345297.0,2.49,0.68,0.06,1.16
2022-09-22,603332,8.85,8.72,8.93,8.72,19671,23680000.0,2.36,-2.13,-0.19,1.18
2022-09-23,603332,8.75,8.48,8.77,8.41,26006,30389995.0,4.13,-2.75,-0.24,1.56
2022-09-26,603332,8.42,8.27,8.48,8.24,23708,27041245.0,2.83,-2.48,-0.21,1.42
2022-09-27,603332,8.27,8.61,8.63,8.21,32792,38018407.0,5.08,4.11,0.34,1.97
2022-09-28,603332,8.65,8.36,8.67,8.35,25248,29446482.0,3.72,-2.9,-0.25,1.52
2022-09-29,603332,8.41,8.17,8.51,8.13,27546,31160431.0,4.55,-2.27,-0.19,1.65
2022-09-30,603332,8.18,8.1,8.21,8.07,19771,22065774.0,1.71,-0.86,-0.07,1.19
2022-10-10,603332,8.1,7.95,8.18,7.91,26571,29280798.0,3.33,-1.85,-0.15,1.6
2022-10-11,603332,7.96,7.95,8.01,7.76,21911,23734823.0,3.14,0.0,0.0,1.32
2022-10-12,603332,7.95,8.18,8.18,7.89,23492,25917240.0,3.65,2.89,0.23,1.41
2022-10-13,603332,8.18,8.31,8.41,8.09,26782,30341814.0,3.91,1.59,0.13,1.61
2022-10-14,603332,8.36,8.46,8.49,8.32,22393,25837278.0,2.05,1.81,0.15,1.34
2022-10-17,603332,8.44,8.52,8.53,8.4,19319,22435653.0,1.54,0.71,0.06,1.16
2022-10-18,603332,8.52,8.45,8.55,8.44,16145,18727163.0,1.29,-0.82,-0.07,0.97
2022-10-19,603332,8.45,8.44,8.51,8.38,15610,18044661.0,1.54,-0.12,-0.01,0.94
2022-10-20,603332,8.4,8.45,8.55,8.33,16309,18890823.0,2.61,0.12,0.01,0.98
2022-10-21,603332,8.53,8.33,8.59,8.31,16655,19197634.0,3.31,-1.42,-0.12,1.0
2022-10-24,603332,8.34,8.25,8.58,8.19,22944,26332691.0,4.68,-0.96,-0.08,1.38
2022-10-25,603332,8.25,8.23,8.31,8.04,24197,27115788.0,3.27,-0.24,-0.02,1.45
2022-10-26,603332,8.26,8.37,8.43,8.18,21038,24083708.0,3.04,1.7,0.14,1.26
2022-10-27,603332,8.42,8.32,8.45,8.32,14466,16601842.0,1.55,-0.6,-0.05,0.87
2022-10-28,603332,8.28,7.91,8.4,7.88,28226,31229215.0,6.25,-4.93,-0.41,1.7
2022-10-31,603332,7.75,7.87,8.01,7.73,16754,18161181.0,3.54,-0.51,-0.04,1.01
2022-11-01,603332,7.88,8.08,8.13,7.84,17526,19159814.0,3.68,2.67,0.21,1.05
2022-11-02,603332,8.09,8.22,8.31,8.01,18860,21207948.0,3.71,1.73,0.14,1.13
2022-11-03,603332,8.11,8.18,8.24,8.11,12957,14512246.0,1.58,-0.49,-0.04,0.78
2022-11-04,603332,8.18,8.29,8.3,8.18,18030,20398436.0,1.47,1.34,0.11,1.08
2022-11-07,603332,8.29,8.6,8.65,8.29,42187,49242833.0,4.34,3.74,0.31,2.53
2022-11-08,603332,8.6,8.66,8.68,8.46,26027,30560487.0,2.56,0.7,0.06,1.56
2022-11-09,603332,8.69,8.55,8.69,8.55,22290,26244888.0,1.62,-1.27,-0.11,1.34
2022-11-10,603332,8.58,8.53,8.59,8.48,13438,15699550.0,1.29,-0.23,-0.02,0.81
2022-11-11,603332,8.64,8.55,8.75,8.55,19974,23526862.0,2.34,0.23,0.02,1.2
2022-11-14,603332,8.55,8.68,8.77,8.55,27696,32905045.0,2.57,1.52,0.13,1.66
2022-11-15,603332,8.71,8.77,8.77,8.63,20266,24114210.0,1.61,1.04,0.09,1.22
2022-11-16,603332,8.82,8.91,9.12,8.77,44731,54561935.0,3.99,1.6,0.14,2.69
2022-11-17,603332,8.91,8.91,8.98,8.81,16677,20261587.0,1.91,0.0,0.0,1.0
2022-11-18,603332,8.9,8.75,8.99,8.72,19798,23877077.0,3.03,-1.8,-0.16,1.19
2022-11-21,603332,8.75,8.78,8.79,8.62,12457,14818930.0,1.94,0.34,0.03,0.75
2022-11-22,603332,8.82,8.67,8.92,8.64,15270,18259412.0,3.19,-1.25,-0.11,0.92
2022-11-23,603332,8.68,8.63,8.69,8.48,13278,15579863.0,2.42,-0.46,-0.04,0.8
2022-11-24,603332,8.66,8.66,8.71,8.59,14123,16697058.0,1.39,0.35,0.03,0.85
2022-11-25,603332,8.65,8.54,8.68,8.52,12163,14256025.0,1.85,-1.39,-0.12,0.73
2022-11-28,603332,8.45,8.45,8.55,8.39,12290,14211199.0,1.87,-1.05,-0.09,0.74
2022-11-29,603332,8.55,8.68,8.74,8.48,16670,19709898.0,3.08,2.72,0.23,1.0
2022-11-30,603332,8.73,8.63,8.73,8.59,11266,13314436.0,1.61,-0.58,-0.05,0.68
2022-12-01,603332,8.73,8.66,8.73,8.63,13207,15654280.0,1.16,0.35,0.03,0.79
2022-12-02,603332,8.65,8.85,8.93,8.64,26423,31783200.0,3.35,2.19,0.19,1.59
2022-12-05,603332,8.85,8.86,8.9,8.8,15767,19025645.0,1.13,0.11,0.01,0.95
2022-12-06,603332,8.9,8.74,8.9,8.71,12691,15240655.0,2.14,-1.35,-0.12,0.76
2022-12-07,603332,8.74,8.71,8.76,8.66,11654,13869388.0,1.14,-0.34,-0.03,0.7
2022-12-08,603332,8.69,8.65,8.75,8.63,12214,14508762.0,1.38,-0.69,-0.06,0.73
2022-12-09,603332,8.72,8.65,8.76,8.61,11389,13487113.0,1.73,0.0,0.0,0.68
2022-12-12,603332,8.66,8.55,8.75,8.53,13798,16235150.0,2.54,-1.16,-0.1,0.83
2022-12-13,603332,8.55,8.63,8.72,8.5,13272,15671870.0,2.57,0.94,0.08,0.8
2022-12-14,603332,8.63,8.56,8.71,8.51,10038,11829607.0,2.32,-0.81,-0.07,0.6
2022-12-15,603332,8.57,8.48,8.65,8.46,14462,16885722.0,2.22,-0.93,-0.08,0.87
2022-12-16,603332,8.48,8.31,8.48,8.31,15334,17574009.0,2.0,-2.0,-0.17,0.92
2022-12-19,603332,8.28,8.07,8.33,8.05,17591,19658496.0,3.37,-2.89,-0.24,1.06
2022-12-20,603332,8.07,8.13,8.16,8.01,10696,11889462.0,1.86,0.74,0.06,0.64
2022-12-21,603332,8.13,8.09,8.16,8.04,6875,7636341.0,1.48,-0.49,-0.04,0.41
2022-12-22,603332,8.09,7.9,8.11,7.88,15483,17029193.0,2.84,-2.35,-0.19,0.93
2022-12-23,603332,7.87,7.98,8.05,7.82,14863,16217434.0,2.91,1.01,0.08,0.89
2022-12-26,603332,8.07,8.13,8.17,8.01,13826,15379735.0,2.01,1.88,0.15,0.83
2022-12-27,603332,8.2,8.05,8.2,8.0,12519,13827051.0,2.46,-0.98,-0.08,0.75
2022-12-28,603332,8.06,7.9,8.08,7.85,11321,12312971.0,2.86,-1.86,-0.15,0.68
2022-12-29,603332,7.85,7.78,7.91,7.75,14583,15631571.0,2.03,-1.52,-0.12,0.88
2022-12-30,603332,7.78,7.77,7.85,7.75,9706,10375162.0,1.29,-0.13,-0.01,0.58
2023-01-03,603332,7.8,7.96,7.97,7.75,13788,14931433.0,2.83,2.45,0.19,0.83
2023-01-04,603332,7.96,8.0,8.07,7.9,13420,14730292.0,2.14,0.5,0.04,0.81
2023-01-05,603332,8.07,8.01,8.07,7.94,8355,9150519.0,1.63,0.13,0.01,0.5
2023-01-06,603332,8.0,7.98,8.06,7.96,9733,10691303.0,1.25,-0.37,-0.03,0.58
2023-01-09,603332,7.98,7.99,8.12,7.94,11160,12262613.0,2.26,0.13,0.01,0.67
2023-01-10,603332,7.99,7.86,7.99,7.85,10907,11829066.0,1.75,-1.63,-0.13,0.66
2023-01-11,603332,7.86,7.82,7.89,7.79,13588,14648843.0,1.27,-0.51,-0.04,0.82
2023-01-12,603332,7.85,7.73,7.88,7.73,21609,23091335.0,1.92,-1.15,-0.09,1.3
2023-01-13,603332,7.73,7.78,7.79,7.69,15652,16664550.0,1.29,0.65,0.05,0.94
2023-01-16,603332,7.78,7.86,7.88,7.75,13564,14612642.0,1.67,1.03,0.08,0.81
2023-01-17,603332,7.89,7.71,7.9,7.7,22100,23554777.0,2.54,-1.91,-0.15,1.33
2023-01-18,603332,7.74,7.75,7.77,7.69,14829,15763304.0,1.04,0.52,0.04,0.89
2023-01-19,603332,7.72,7.75,7.78,7.7,10819,11506191.0,1.03,0.0,0.0,0.65
2023-01-20,603332,7.76,7.91,7.91,7.75,18540,19996058.0,2.06,2.06,0.16,1.11
2023-01-30,603332,8.01,8.15,8.18,7.98,30840,34257569.0,2.53,3.03,0.24,1.85
2023-01-31,603332,8.11,8.2,8.25,8.03,23738,26540744.0,2.7,0.61,0.05,1.43
2023-02-01,603332,8.25,8.31,8.31,8.2,22003,24914517.0,1.34,1.34,0.11,1.32
