日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-02,603332,8.36,8.32,8.36,8.29,18180,20714083.0,0.84,0.12,0.01,1.09
2023-02-03,603332,8.38,8.31,8.38,8.19,19680,22265478.0,2.28,-0.12,-0.01,1.18
2023-02-06,603332,8.3,8.3,8.39,8.27,12990,14804610.0,1.44,-0.12,-0.01,0.78
2023-02-07,603332,8.37,8.35,8.37,8.25,15792,17952062.0,1.45,0.6,0.05,0.95
2023-02-08,603332,8.35,8.4,8.46,8.35,17939,20645142.0,1.32,0.6,0.05,1.08
2023-02-09,603332,8.4,8.47,8.48,8.36,13313,15384941.0,1.43,0.83,0.07,0.8
2023-02-10,603332,8.48,8.53,8.6,8.45,20162,23521040.0,1.77,0.71,0.06,1.21
2023-02-13,603332,8.55,8.54,8.58,8.45,18127,21095992.0,1.52,0.12,0.01,1.09
2023-02-14,603332,8.54,8.6,8.62,8.53,15106,17729345.0,1.05,0.7,0.06,0.91
2023-02-15,603332,8.61,8.57,8.61,8.49,14168,16554958.0,1.4,-0.35,-0.03,0.85
2023-02-16,603332,8.58,8.35,8.58,8.26,23094,26728003.0,3.73,-2.57,-0.22,1.39
2023-02-17,603332,8.35,8.38,8.49,8.32,12333,14205120.0,2.04,0.36,0.03,0.74
2023-02-20,603332,8.4,8.37,8.45,8.31,13294,15238473.0,1.67,-0.12,-0.01,0.8
2023-02-21,603332,8.41,8.38,8.41,8.29,11958,13683629.0,1.43,0.12,0.01,0.72
2023-02-22,603332,8.37,8.33,8.39,8.29,11985,13695304.0,1.19,-0.6,-0.05,0.72
2023-02-23,603332,8.35,8.38,8.47,8.33,13843,15910232.0,1.68,0.6,0.05,0.83
2023-02-24,603332,8.39,8.37,8.43,8.3,9815,11246380.0,1.55,-0.12,-0.01,0.59
2023-02-27,603332,8.38,8.24,8.39,8.21,12434,14127357.0,2.15,-1.55,-0.13,0.75
2023-02-28,603332,8.31,8.29,8.34,8.21,12431,14088389.0,1.58,0.61,0.05,0.75
2023-03-01,603332,8.31,8.39,8.39,8.23,11888,13580885.0,1.93,1.21,0.1,0.71
2023-03-02,603332,8.41,8.3,8.44,8.29,11838,13532816.0,1.79,-1.07,-0.09,0.71
2023-03-03,603332,8.31,8.31,8.38,8.28,10550,12037210.0,1.2,0.12,0.01,0.63
2023-03-06,603332,8.35,8.32,8.42,8.31,13492,15436261.0,1.32,0.12,0.01,0.81
2023-03-07,603332,8.35,8.15,8.38,8.14,16178,18299493.0,2.88,-2.04,-0.17,0.97
2023-03-08,603332,8.14,8.25,8.27,8.08,12373,13879865.0,2.33,1.23,0.1,0.74
2023-03-09,603332,8.24,8.35,8.36,8.18,13913,15781725.0,2.18,1.21,0.1,0.84
2023-03-10,603332,8.32,8.2,8.38,8.2,13074,14828136.0,2.16,-1.8,-0.15,0.79
2023-03-13,603332,8.18,8.15,8.28,8.12,12858,14422366.0,1.95,-0.61,-0.05,0.77
2023-03-14,603332,8.11,8.0,8.17,7.92,17156,18844534.0,3.07,-1.84,-0.15,1.03
2023-03-15,603332,8.05,8.21,8.26,8.01,19122,21413610.0,3.13,2.63,0.21,1.15
2023-03-16,603332,8.15,8.01,8.2,7.97,14518,16034284.0,2.8,-2.44,-0.2,0.87
2023-03-17,603332,8.08,8.09,8.18,7.98,16196,17998706.0,2.5,1.0,0.08,0.97
2023-03-20,603332,8.02,7.99,8.16,7.92,17786,19503435.0,2.97,-1.24,-0.1,1.07
2023-03-21,603332,8.09,8.27,8.29,8.08,33801,37995337.0,2.63,3.5,0.28,2.03
2023-03-22,603332,8.27,8.23,8.35,8.18,15928,17988691.0,2.06,-0.48,-0.04,0.96
2023-03-23,603332,8.21,8.18,8.23,8.14,13380,15011828.0,1.09,-0.61,-0.05,0.8
2023-03-24,603332,8.18,8.35,8.38,8.18,22620,25732527.0,2.44,2.08,0.17,1.36
2023-03-27,603332,8.36,8.3,8.36,8.16,16864,19057268.0,2.4,-0.6,-0.05,1.01
2023-03-28,603332,8.35,8.25,8.51,8.25,23468,26880649.0,3.13,-0.6,-0.05,1.41
2023-03-29,603332,8.24,8.11,8.28,8.1,17773,19880109.0,2.18,-1.7,-0.14,1.07
2023-03-30,603332,8.16,8.02,8.16,8.01,13819,15264444.0,1.85,-1.11,-0.09,0.83
2023-03-31,603332,8.06,8.08,8.13,8.01,9080,10072795.0,1.5,0.75,0.06,0.55
2023-04-03,603332,8.08,8.11,8.13,8.04,10902,12099200.0,1.11,0.37,0.03,0.65
2023-04-04,603332,8.09,7.98,8.13,7.95,18216,20089597.0,2.22,-1.6,-0.13,1.09
2023-04-06,603332,7.95,7.89,7.97,7.88,11472,12472853.0,1.13,-1.13,-0.09,0.69
2023-04-07,603332,7.9,7.9,7.92,7.86,12060,13070290.0,0.76,0.13,0.01,0.72
2023-04-10,603332,7.88,7.77,7.95,7.75,16556,17837801.0,2.53,-1.65,-0.13,0.99
2023-04-11,603332,7.8,7.75,7.81,7.72,10897,11628666.0,1.16,-0.26,-0.02,0.65
2023-04-12,603332,7.75,7.8,7.81,7.73,7710,8245007.0,1.03,0.65,0.05,0.46
2023-04-13,603332,7.81,7.85,7.86,7.76,10377,11151116.0,1.28,0.64,0.05,0.62
2023-04-14,603332,7.84,7.88,7.91,7.82,9165,9900424.0,1.15,0.38,0.03,0.55
2023-04-17,603332,7.89,7.87,7.93,7.85,9622,10440178.0,1.02,-0.13,-0.01,0.58
2023-04-18,603332,7.88,7.91,7.93,7.81,11069,11976085.0,1.52,0.51,0.04,0.66
2023-04-19,603332,7.91,7.81,7.95,7.81,8530,9198568.0,1.77,-1.26,-0.1,0.51
2023-04-20,603332,7.84,7.75,7.84,7.69,9151,9734765.0,1.92,-0.77,-0.06,0.55
2023-04-21,603332,7.71,7.43,7.76,7.41,22364,23204392.0,4.52,-4.13,-0.32,1.34
2023-04-24,603332,7.39,7.31,7.41,7.19,22697,22797569.0,2.96,-1.62,-0.12,1.36
2023-04-25,603332,7.28,7.18,7.35,7.1,15734,15628575.0,3.42,-1.78,-0.13,0.94
2023-04-26,603332,7.18,7.34,7.38,7.15,9455,9528274.0,3.2,2.23,0.16,0.57
2023-04-27,603332,7.34,7.41,7.46,7.28,7987,8150079.0,2.45,0.95,0.07,0.48
2023-04-28,603332,7.42,7.57,7.57,7.35,9230,9533993.0,2.97,2.16,0.16,0.55
2023-05-04,603332,7.57,7.75,7.75,7.5,19912,21029379.0,3.3,2.38,0.18,1.2
2023-05-05,603332,7.75,7.71,7.77,7.63,9401,9952167.0,1.81,-0.52,-0.04,0.56
2023-05-08,603332,7.71,7.73,7.78,7.67,7702,8182318.0,1.43,0.26,0.02,0.46
2023-05-09,603332,7.72,7.58,7.72,7.57,12346,12985723.0,1.94,-1.94,-0.15,0.74
2023-05-10,603332,7.55,7.72,7.72,7.55,11403,12055323.0,2.24,1.85,0.14,0.68
2023-05-11,603332,7.73,7.86,7.86,7.73,11701,12567379.0,1.68,1.81,0.14,0.7
2023-05-12,603332,7.83,7.81,7.96,7.79,8368,9026474.0,2.16,-0.64,-0.05,0.5
2023-05-15,603332,7.81,7.85,7.88,7.78,8419,9049718.0,1.28,0.51,0.04,0.51
2023-05-16,603332,7.85,7.73,7.85,7.69,7072,7527733.0,2.04,-1.53,-0.12,0.42
2023-05-17,603332,7.73,7.88,7.88,7.65,13619,14640149.0,2.98,1.94,0.15,0.82
2023-05-18,603332,7.88,7.85,7.93,7.8,9598,10366985.0,1.65,-0.38,-0.03,0.58
2023-05-19,603332,7.85,7.88,7.92,7.71,9502,10247011.0,2.68,0.38,0.03,0.57
2023-05-22,603332,7.9,7.91,7.94,7.85,6781,7360449.0,1.14,0.38,0.03,0.41
2023-05-23,603332,7.94,7.97,8.01,7.85,14000,15265362.0,2.02,0.76,0.06,0.84
2023-05-24,603332,7.94,7.87,7.95,7.85,9231,10015036.0,1.25,-1.25,-0.1,0.55
2023-05-25,603332,7.91,7.93,7.94,7.78,9684,10469109.0,2.03,0.76,0.06,0.58
2023-05-26,603332,7.93,8.01,8.04,7.82,10511,11479234.0,2.77,1.01,0.08,0.63
2023-05-29,603332,8.06,8.14,8.35,8.01,35540,39850598.0,4.24,1.62,0.13,2.13
2023-05-30,603332,8.15,7.9,8.17,7.85,22066,24090432.0,3.93,-2.95,-0.24,1.33
2023-05-31,603332,7.86,8.15,8.18,7.85,24652,27199291.0,4.18,3.16,0.25,1.48
2023-06-01,603332,8.19,7.95,8.21,7.91,25561,28166290.0,3.68,-2.45,-0.2,1.54
2023-06-02,603332,7.95,7.95,8.01,7.9,17590,19196544.0,1.38,0.0,0.0,1.06
2023-06-05,603332,7.98,7.95,8.04,7.9,10193,11115710.0,1.76,0.0,0.0,0.61
2023-06-06,603332,7.98,7.81,7.98,7.81,13116,14189326.0,2.14,-1.76,-0.14,0.79
2023-06-07,603332,7.8,7.78,7.87,7.77,9084,9756337.0,1.28,-0.38,-0.03,0.55
2023-06-08,603332,7.78,7.78,7.85,7.76,7681,8236335.0,1.16,0.0,0.0,0.46
2023-06-09,603332,7.73,7.77,7.79,7.73,7339,7831363.0,0.77,-0.13,-0.01,0.44
2023-06-12,603332,7.72,7.77,7.81,7.49,15492,16271539.0,4.12,0.0,0.0,0.93
2023-06-13,603332,7.77,7.79,7.85,7.75,6447,6900004.0,1.29,0.26,0.02,0.39
2023-06-14,603332,7.73,7.69,7.8,7.68,9738,10330150.0,1.54,-1.28,-0.1,0.58
2023-06-15,603332,7.68,7.61,7.71,7.56,8222,8606483.0,1.95,-1.04,-0.08,0.49
2023-06-16,603332,7.62,7.59,7.67,7.57,11540,12083402.0,1.31,-0.26,-0.02,0.69
2023-06-19,603332,7.61,7.53,7.66,7.53,8254,8623638.0,1.71,-0.79,-0.06,0.5
2023-06-20,603332,7.52,7.41,7.59,7.4,9944,10188795.0,2.52,-1.59,-0.12,0.6
2023-06-21,603332,7.42,7.36,7.5,7.36,7041,7188426.0,1.89,-0.67,-0.05,0.42
2023-06-26,603332,7.32,7.35,7.4,7.28,11582,11731732.0,1.63,-0.14,-0.01,0.7
2023-06-27,603332,7.32,7.59,7.6,7.32,13463,13934723.0,3.81,3.27,0.24,0.81
2023-06-28,603332,7.61,7.72,7.74,7.48,12559,13214315.0,3.43,1.71,0.13,0.75
2023-06-29,603332,7.75,7.78,7.85,7.65,12005,12844367.0,2.59,0.78,0.06,0.72
2023-06-30,603332,7.8,7.96,7.99,7.8,18323,19966422.0,2.44,2.31,0.18,1.1
2023-07-03,603332,7.88,7.98,8.07,7.88,20533,22569784.0,2.39,0.25,0.02,1.23
2023-07-04,603332,7.94,7.97,8.15,7.88,25855,21478459.0,3.38,-0.13,-0.01,1.2
2023-07-05,603332,7.97,7.95,8.06,7.94,23549,19698221.0,1.51,-0.25,-0.02,1.09
2023-07-06,603332,7.98,7.97,8.01,7.93,17828,14864121.0,1.01,0.25,0.02,0.82
2023-07-07,603332,7.88,7.98,8.01,7.88,12850,10721903.0,1.63,0.13,0.01,0.59
2023-07-10,603332,8.01,8.02,8.06,7.95,15267,12795509.0,1.38,0.5,0.04,0.71
2023-07-11,603332,8.07,8.13,8.15,8.0,16423,13887754.0,1.87,1.37,0.11,0.76
2023-07-12,603332,8.13,8.08,8.2,8.05,13513,11474179.0,1.85,-0.62,-0.05,0.62
2023-07-13,603332,8.1,8.21,8.24,8.03,23293,19873278.0,2.6,1.61,0.13,1.08
2023-07-14,603332,8.22,8.12,8.25,8.11,12405,10596922.0,1.71,-1.1,-0.09,0.57
2023-07-17,603332,8.2,8.28,8.3,8.04,25591,22010537.0,3.2,1.97,0.16,1.18
2023-07-18,603332,8.29,8.29,8.33,8.23,15872,13735008.0,1.21,0.12,0.01,0.73
2023-07-19,603332,8.32,8.32,8.34,8.25,12243,10633038.0,1.09,0.36,0.03,0.57
2023-07-20,603332,8.33,8.2,8.37,8.18,17037,14720695.0,2.28,-1.44,-0.12,0.79
2023-07-21,603332,8.24,8.31,8.33,8.17,16545,14329269.0,1.95,1.34,0.11,0.76
2023-07-24,603332,8.27,8.31,8.35,8.19,12156,10521979.0,1.93,0.0,0.0,0.56
2023-07-25,603332,8.36,8.38,8.4,8.21,17789,15541329.0,2.29,0.84,0.07,0.82
2023-07-26,603332,8.37,8.41,8.43,8.31,12195,10687031.0,1.43,0.36,0.03,0.56
2023-07-27,603332,8.38,8.41,8.5,8.38,16742,14777953.0,1.43,0.0,0.0,0.77
2023-07-28,603332,8.43,8.49,8.49,8.34,15138,13355986.0,1.78,0.95,0.08,0.7
2023-07-31,603332,8.49,8.52,8.56,8.45,18735,16609870.0,1.3,0.35,0.03,0.87
2023-08-01,603332,8.6,8.52,8.61,8.47,15050,13367687.0,1.64,0.0,0.0,0.7
2023-08-02,603332,8.5,8.47,8.51,8.41,18722,16516435.0,1.17,-0.59,-0.05,0.87
2023-08-03,603332,8.44,8.3,8.45,8.29,22617,19701477.0,1.89,-2.01,-0.17,1.05
2023-08-04,603332,8.29,8.0,8.32,8.0,48520,41058342.0,3.86,-3.61,-0.3,2.24
2023-08-07,603332,8.04,8.08,8.16,7.98,33340,28195301.0,2.25,1.0,0.08,1.54
2023-08-08,603332,8.02,8.11,8.16,8.02,17915,15170931.0,1.73,0.37,0.03,0.83
2023-08-09,603332,8.08,8.06,8.15,8.02,13379,11333187.0,1.6,-0.62,-0.05,0.62
2023-08-10,603332,8.09,8.08,8.11,8.03,8021,6764210.0,0.99,0.25,0.02,0.37
2023-08-11,603332,8.07,7.97,8.12,7.92,15968,13457937.0,2.48,-1.36,-0.11,0.74
2023-08-14,603332,7.98,8.06,8.08,7.89,13235,11044014.0,2.38,1.13,0.09,0.61
2023-08-15,603332,8.04,8.07,8.12,8.01,11878,10014678.0,1.36,0.12,0.01,0.55
2023-08-16,603332,8.06,7.96,8.07,7.95,9888,8272463.0,1.49,-1.36,-0.11,0.46
2023-08-17,603332,7.96,8.11,8.11,7.89,12351,10345267.0,2.76,1.88,0.15,0.57
2023-08-18,603332,8.13,8.17,8.35,8.11,22026,18934197.0,2.96,0.74,0.06,1.02
2023-08-21,603332,8.13,8.19,8.28,8.13,14063,12088999.0,1.84,0.24,0.02,0.65
2023-08-22,603332,8.19,8.06,8.24,7.92,17382,14636894.0,3.91,-1.59,-0.13,0.8
2023-08-23,603332,8.01,7.93,8.09,7.93,11793,9870118.0,1.99,-1.61,-0.13,0.55
2023-08-24,603332,7.93,7.74,8.06,7.63,27707,22771488.0,5.42,-2.4,-0.19,1.28
2023-08-25,603332,7.74,7.7,7.97,7.68,17767,14516640.0,3.75,-0.52,-0.04,0.82
2023-08-28,603332,8.03,7.82,8.07,7.8,28223,23503613.0,3.51,1.56,0.12,1.3
2023-08-29,603332,7.79,8.1,8.1,7.73,25248,21130023.0,4.73,3.58,0.28,1.17
2023-08-30,603332,8.1,8.26,8.3,8.1,21471,18495332.0,2.47,1.98,0.16,0.99
2023-08-31,603332,8.26,8.27,8.34,8.2,18992,16398514.0,1.69,0.12,0.01,0.88
2023-09-01,603332,8.29,8.39,8.41,8.17,22256,19421856.0,2.9,1.45,0.12,1.03
2023-09-04,603332,8.39,8.53,8.53,8.29,30578,27000314.0,2.86,1.67,0.14,1.41
2023-09-05,603332,8.53,8.58,8.61,8.48,27091,24189634.0,1.52,0.59,0.05,1.25
2023-09-06,603332,8.55,8.69,8.7,8.49,28187,25427797.0,2.45,1.28,0.11,1.3
2023-09-07,603332,8.71,8.56,8.74,8.54,22359,20110155.0,2.3,-1.5,-0.13,1.03
2023-09-08,603332,8.58,8.61,8.69,8.51,26577,23858078.0,2.1,0.58,0.05,1.23
2023-09-11,603332,8.68,8.53,8.68,8.5,21938,19622224.0,2.09,-0.93,-0.08,1.01
2023-09-12,603332,8.56,8.49,8.59,8.43,21245,18809860.0,1.88,-0.47,-0.04,0.98
2023-09-13,603332,8.44,8.41,8.54,8.35,14278,12577161.0,2.24,-0.94,-0.08,0.66
2023-09-14,603332,8.44,8.39,8.45,8.34,19129,16776464.0,1.31,-0.24,-0.02,0.88
2023-09-15,603332,8.45,8.35,8.45,8.31,17289,15102023.0,1.67,-0.48,-0.04,0.8
2023-09-18,603332,8.37,8.54,8.54,8.26,18254,16118784.0,3.35,2.28,0.19,0.84
2023-09-19,603332,8.57,8.37,8.57,8.36,12449,10935793.0,2.46,-1.99,-0.17,0.58
2023-09-20,603332,8.36,8.36,8.46,8.33,13440,11774425.0,1.55,-0.12,-0.01,0.62
2023-09-21,603332,8.39,8.38,8.43,8.31,11813,10327733.0,1.44,0.24,0.02,0.55
2023-09-22,603332,8.41,8.45,8.49,8.32,16779,14751442.0,2.03,0.84,0.07,0.78
2023-09-25,603332,8.49,8.37,8.49,8.3,18718,16338176.0,2.25,-0.95,-0.08,0.87
2023-09-26,603332,8.36,8.29,8.37,8.23,11461,9910700.0,1.67,-0.96,-0.08,0.53
2023-09-27,603332,8.25,8.29,8.46,8.2,18443,16077597.0,3.14,0.0,0.0,0.85
2023-09-28,603332,8.37,8.43,8.47,8.29,15721,13800037.0,2.17,1.69,0.14,0.73
2023-10-09,603332,8.41,8.42,8.57,8.35,19708,17364157.0,2.61,-0.12,-0.01,0.91
2023-10-10,603332,8.45,8.32,8.54,8.28,14057,12305231.0,3.09,-1.19,-0.1,0.65
2023-10-11,603332,8.37,8.19,8.37,8.12,26209,22434161.0,3.0,-1.56,-0.13,1.21
2023-10-12,603332,8.26,8.34,8.37,8.11,19054,16455304.0,3.17,1.83,0.15,0.88
2023-10-13,603332,8.33,8.16,8.34,8.12,14949,12769821.0,2.64,-2.16,-0.18,0.69
2023-10-16,603332,8.15,8.22,8.28,8.11,14339,12267399.0,2.08,0.74,0.06,0.66
2023-10-17,603332,8.27,8.26,8.37,8.17,14719,12705300.0,2.43,0.49,0.04,0.68
2023-10-18,603332,8.2,8.1,8.3,8.09,14959,12711083.0,2.54,-1.94,-0.16,0.69
2023-10-19,603332,8.13,8.17,8.36,8.02,22050,18962457.0,4.2,0.86,0.07,1.02
2023-10-20,603332,8.14,8.4,8.43,8.13,29503,25564155.0,3.67,2.82,0.23,1.36
2023-10-23,603332,8.35,7.87,8.39,7.81,72242,60328064.0,6.9,-6.31,-0.53,3.34
2023-10-24,603332,7.92,8.27,8.31,7.88,79192,67614546.0,5.46,5.08,0.4,3.66
2023-10-25,603332,8.33,8.47,8.51,8.28,51203,45077202.0,2.78,2.42,0.2,2.37
2023-10-26,603332,8.47,8.4,8.53,8.33,40659,35683290.0,2.36,-0.83,-0.07,1.88
2023-10-27,603332,8.33,8.75,8.86,8.33,56612,51183605.0,6.31,4.17,0.35,2.62
2023-10-30,603332,9.05,9.66,9.66,8.93,104551,102911672.0,8.34,10.4,0.91,4.83
2023-10-31,603332,10.66,9.23,10.66,9.12,278192,279535757.0,15.94,-4.45,-0.43,12.86
2023-11-01,603332,9.15,9.42,9.58,9.15,191833,187193505.0,4.66,2.06,0.19,8.87
2023-11-02,603332,9.26,9.41,9.8,9.17,139767,137159740.0,6.69,-0.11,-0.01,6.46
2023-11-03,603332,9.38,9.39,9.58,9.28,102305,100306983.0,3.19,-0.21,-0.02,4.73
2023-11-06,603332,9.48,9.79,9.86,9.41,134423,134895062.0,4.79,4.26,0.4,6.21
2023-11-07,603332,9.84,10.11,10.25,9.68,146655,151975172.0,5.82,3.27,0.32,6.78
2023-11-08,603332,10.11,9.76,10.11,9.71,124582,127115879.0,3.96,-3.46,-0.35,5.76
2023-11-09,603332,9.73,9.44,9.86,9.39,116758,116228934.0,4.82,-3.28,-0.32,5.4
2023-11-10,603332,9.41,9.62,9.7,9.38,85189,84818439.0,3.39,1.91,0.18,3.94
2023-11-13,603332,9.62,9.61,9.74,9.5,52970,52736237.0,2.49,-0.1,-0.01,2.45
2023-11-14,603332,9.61,9.85,9.98,9.6,68295,69702524.0,3.95,2.5,0.24,3.16
2023-11-15,603332,9.88,9.81,10.03,9.71,51744,52614265.0,3.25,-0.41,-0.04,2.39
2023-11-16,603332,9.88,9.84,10.02,9.76,58378,59864474.0,2.65,0.31,0.03,2.7
2023-11-17,603332,9.83,9.84,9.9,9.77,30303,30967111.0,1.32,0.0,0.0,1.4
2023-11-20,603332,9.84,9.9,9.93,9.74,51917,52972476.0,1.93,0.61,0.06,2.4
2023-11-21,603332,9.92,9.87,10.0,9.81,49922,51351143.0,1.92,-0.3,-0.03,2.31
2023-11-22,603332,9.86,9.77,9.98,9.77,32942,33632814.0,2.13,-1.01,-0.1,1.52
2023-11-23,603332,9.68,9.84,9.92,9.66,33899,34636893.0,2.66,0.72,0.07,1.57
2023-11-24,603332,9.84,9.78,9.88,9.72,24888,25258866.0,1.63,-0.61,-0.06,1.15
2023-11-27,603332,9.73,10.05,10.18,9.66,71123,73731421.0,5.32,2.76,0.27,3.29
2023-11-28,603332,10.13,10.11,10.31,9.99,56730,59718938.0,3.18,0.6,0.06,2.62
2023-11-29,603332,10.11,9.97,10.22,9.89,38878,40207602.0,3.26,-1.38,-0.14,1.8
2023-11-30,603332,9.96,9.88,10.06,9.76,27132,27772305.0,3.01,-0.9,-0.09,1.25
2023-12-01,603332,9.9,9.83,9.97,9.78,28978,29668342.0,1.92,-0.51,-0.05,1.34
2023-12-04,603332,9.81,9.88,9.99,9.8,34851,35798331.0,1.93,0.51,0.05,1.61
2023-12-05,603332,9.73,9.69,9.9,9.69,25880,26262602.0,2.13,-1.92,-0.19,1.2
2023-12-06,603332,9.69,9.78,9.88,9.66,29688,30156393.0,2.27,0.93,0.09,1.37
2023-12-07,603332,9.75,9.7,9.81,9.62,26335,26478976.0,1.94,-0.82,-0.08,1.22
2023-12-08,603332,9.69,9.39,9.74,9.34,41082,40648670.0,4.12,-3.2,-0.31,1.9
2023-12-11,603332,9.34,9.56,9.65,9.33,38908,38506705.0,3.41,1.81,0.17,1.8
2023-12-12,603332,9.63,9.77,9.85,9.61,32321,32711559.0,2.51,2.2,0.21,1.49
2023-12-13,603332,9.79,9.65,9.87,9.59,23597,23710307.0,2.87,-1.23,-0.12,1.09
2023-12-14,603332,9.65,9.61,9.76,9.57,20750,20763809.0,1.97,-0.41,-0.04,0.96
2023-12-15,603332,9.62,9.65,9.69,9.59,28333,28360242.0,1.04,0.42,0.04,1.31
2023-12-18,603332,9.72,9.52,9.72,9.44,20149,20007129.0,2.9,-1.35,-0.13,0.93
2023-12-19,603332,9.61,9.56,9.69,9.39,19824,19542875.0,3.15,0.42,0.04,0.92
2023-12-20,603332,9.57,9.5,9.68,9.48,21491,21308578.0,2.09,-0.63,-0.06,0.99
2023-12-21,603332,9.47,10.02,10.09,9.3,99373,100866553.0,8.32,5.47,0.52,4.59
2023-12-22,603332,10.09,11.06,11.06,9.75,155022,173150504.0,13.07,10.38,1.04,7.17
2023-12-25,603332,12.07,12.2,12.2,11.03,282874,341043816.0,10.58,10.31,1.14,13.08
2023-12-26,603332,12.01,11.68,13.46,11.51,502527,648934807.0,15.98,-4.26,-0.52,23.23
2023-12-27,603332,10.49,12.09,12.52,10.49,420837,485013402.0,17.38,3.51,0.41,19.45
2023-12-28,603332,11.5,11.2,11.83,10.84,342272,393741010.0,8.19,-7.36,-0.89,15.82
2023-12-29,603332,10.98,11.09,11.28,10.53,232917,264709957.0,6.7,-0.98,-0.11,10.77
2024-01-02,603332,11.11,12.24,12.24,11.02,255122,309991976.0,11.0,10.37,1.15,11.79
2024-01-03,603332,13.07,13.5,13.5,12.93,115423,158144183.0,4.66,10.29,1.26,5.34
2024-01-04,603332,13.88,12.11,14.43,12.11,462164,615854534.0,17.19,-10.3,-1.39,21.36
2024-01-05,603332,11.11,11.46,11.79,11.1,300681,354713942.0,5.7,-5.37,-0.65,13.9
2024-01-08,603332,11.35,10.39,11.4,10.39,238706,263795862.0,8.81,-9.34,-1.07,11.03
2024-01-09,603332,10.45,11.47,11.47,10.45,167607,192551315.0,9.82,10.39,1.08,7.75
2024-01-10,603332,11.23,10.98,11.71,10.96,230952,266852081.0,6.54,-4.27,-0.49,10.68
2024-01-11,603332,10.99,11.06,11.15,10.82,145323,165052435.0,3.01,0.73,0.08,6.72
2024-01-12,603332,11.0,10.59,11.0,10.54,130488,144289737.0,4.16,-4.25,-0.47,6.03
2024-01-15,603332,10.45,10.79,11.38,10.45,123446,138474767.0,8.78,1.89,0.2,5.71
2024-01-16,603332,10.74,10.4,10.83,10.19,131525,141639787.0,5.93,-3.61,-0.39,6.08
2024-01-17,603332,10.39,10.2,10.63,10.19,94037,101381231.0,4.23,-1.92,-0.2,4.35
2024-01-18,603332,10.16,9.96,10.33,9.63,129860,133518461.0,6.86,-2.35,-0.24,6.0
2024-01-19,603332,9.97,9.88,10.2,9.84,81519,84327521.0,3.61,-0.8,-0.08,3.77
2024-01-22,603332,9.88,9.14,9.98,9.09,86888,85707157.0,9.01,-7.49,-0.74,4.02
2024-01-23,603332,9.07,9.07,9.27,8.97,74319,70148564.0,3.28,-0.77,-0.07,3.44
2024-01-24,603332,9.07,9.11,9.35,8.72,76839,72135482.0,6.95,0.44,0.04,3.55
2024-01-25,603332,9.12,9.45,9.52,9.1,63385,61432299.0,4.61,3.73,0.34,2.93
2024-01-26,603332,9.45,9.59,9.79,9.38,58551,58519581.0,4.34,1.48,0.14,2.71
2024-01-29,603332,9.64,9.22,9.64,9.2,53804,52283024.0,4.59,-3.86,-0.37,2.49
2024-01-30,603332,9.12,8.84,9.29,8.78,52563,49170087.0,5.53,-4.12,-0.38,2.43
2024-01-31,603332,9.08,8.29,9.08,8.28,61758,55238230.0,9.05,-6.22,-0.55,2.85
2024-02-01,603332,8.27,8.07,8.67,7.93,80319,68516157.0,8.93,-2.65,-0.22,3.71
2024-02-02,603332,8.21,7.53,8.29,7.24,68759,55774165.0,13.01,-6.69,-0.54,3.18
2024-02-05,603332,7.36,6.74,7.37,6.74,44893,32310722.0,8.37,-10.49,-0.79,2.08
2024-02-06,603332,6.03,6.1,6.42,6.03,136931,88569658.0,5.79,-9.5,-0.64,6.33
