日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-02-07,603332,6.16,5.45,6.19,5.45,162845,96035194.0,12.13,-10.66,-0.65,7.53
2024-02-08,603332,5.24,5.68,5.76,4.87,193792,109079761.0,16.33,4.22,0.23,8.96
2024-02-19,603332,5.7,6.22,6.22,5.7,147922,94654546.0,9.15,9.51,0.54,6.84
2024-02-20,603332,6.22,6.25,6.35,5.97,90706,59841086.0,6.11,0.48,0.03,4.19
2024-02-21,603332,6.2,6.5,6.76,6.13,103979,71893563.0,10.08,4.0,0.25,4.81
2024-02-22,603332,6.61,6.83,6.84,6.42,80383,56722287.0,6.46,5.08,0.33,3.72
2024-02-23,603332,6.92,7.13,7.19,6.76,87471,64401924.0,6.3,4.39,0.3,4.04
2024-02-26,603332,7.13,7.32,7.68,7.07,120940,93263011.0,8.56,2.66,0.19,5.59
2024-02-27,603332,7.32,7.7,7.7,7.19,74082,58648315.0,6.97,5.19,0.38,3.42
2024-02-28,603332,7.7,6.89,8.04,6.89,136341,107041419.0,14.94,-10.52,-0.81,6.3
2024-02-29,603332,6.64,7.05,7.12,6.64,101710,74559034.0,6.97,2.32,0.16,4.7
2024-03-01,603332,7.12,7.1,7.24,7.01,71401,53365804.0,3.26,0.71,0.05,3.3
2024-03-04,603332,7.1,7.02,7.22,6.88,60073,44361261.0,4.79,-1.13,-0.08,2.78
2024-03-05,603332,7.03,6.84,7.16,6.8,52108,38082892.0,5.13,-2.56,-0.18,2.41
2024-03-06,603332,6.83,7.02,7.09,6.83,49148,36009672.0,3.8,2.63,0.18,2.27
2024-03-07,603332,7.11,7.76,7.76,7.05,89249,71145956.0,10.11,10.54,0.74,4.13
2024-03-08,603332,7.62,7.44,7.65,7.23,201106,156233818.0,5.41,-4.12,-0.32,9.3
2024-03-11,603332,7.33,7.38,7.38,7.18,117892,90468276.0,2.69,-0.81,-0.06,5.45
2024-03-12,603332,7.38,7.43,7.46,7.15,118103,90698562.0,4.2,0.68,0.05,5.46
2024-03-13,603332,7.42,7.35,7.44,7.25,85853,66208137.0,2.56,-1.08,-0.08,3.97
2024-03-14,603332,7.32,7.31,7.41,7.17,64726,49771386.0,3.27,-0.54,-0.04,2.99
2024-03-15,603332,7.29,7.55,7.57,7.23,103268,80780140.0,4.65,3.28,0.24,4.77
2024-03-18,603332,7.56,7.74,7.74,7.5,85694,68795785.0,3.18,2.52,0.19,3.96
2024-03-19,603332,7.72,7.92,7.95,7.69,91808,75219531.0,3.36,2.33,0.18,4.24
2024-03-20,603332,7.93,8.01,8.04,7.77,77732,64637723.0,3.41,1.14,0.09,3.59
2024-03-21,603332,8.04,8.03,8.2,7.84,79668,66715569.0,4.49,0.25,0.02,3.68
2024-03-22,603332,8.01,7.98,8.15,7.91,76478,64208621.0,2.99,-0.62,-0.05,3.53
2024-03-25,603332,7.93,7.7,8.01,7.63,64681,53170337.0,4.76,-3.51,-0.28,2.99
2024-03-26,603332,7.71,7.73,7.84,7.55,51016,41187285.0,3.77,0.39,0.03,2.36
2024-03-27,603332,7.78,7.45,7.79,7.43,56468,45119393.0,4.66,-3.62,-0.28,2.61
2024-03-28,603332,7.46,7.69,7.78,7.45,54717,44008785.0,4.43,3.22,0.24,2.53
2024-03-29,603332,7.73,7.97,8.0,7.68,70310,58091037.0,4.16,3.64,0.28,3.25
2024-04-01,603332,7.98,8.18,8.18,7.93,62169,52519694.0,3.14,2.63,0.21,2.87
2024-04-02,603332,8.15,8.28,8.31,8.1,69588,59759341.0,2.57,1.22,0.1,3.22
2024-04-03,603332,8.24,8.4,8.41,8.01,72251,62025399.0,4.83,1.45,0.12,3.34
2024-04-08,603332,8.46,8.08,9.28,8.08,188679,169403465.0,14.29,-3.81,-0.32,8.72
2024-04-09,603332,7.99,8.41,8.93,7.99,159781,140651372.0,11.63,4.08,0.33,7.39
2024-04-10,603332,8.23,8.85,9.12,8.18,194281,172866461.0,11.18,5.23,0.44,8.98
2024-04-11,603332,8.43,8.51,8.73,8.23,135222,120340271.0,5.65,-3.84,-0.34,6.25
2024-04-12,603332,8.5,8.16,8.55,8.1,97638,84144242.0,5.29,-4.11,-0.35,4.51
2024-04-15,603332,8.12,7.31,8.13,7.31,104428,81750156.0,10.05,-10.42,-0.85,4.83
2024-04-16,603332,6.85,6.54,6.96,6.54,30217,21043230.0,5.75,-10.53,-0.77,1.4
2024-04-17,603332,6.01,6.8,6.96,6.01,113041,80268345.0,14.53,3.98,0.26,5.22
2024-04-18,603332,6.8,6.9,7.11,6.74,94349,68519105.0,5.44,1.47,0.1,4.36
2024-04-19,603332,6.86,6.8,7.02,6.65,60682,43605528.0,5.36,-1.45,-0.1,2.8
2024-04-22,603332,6.82,6.6,6.93,6.54,61606,43358255.0,5.74,-2.94,-0.2,2.85
2024-04-23,603332,6.5,6.76,6.82,6.5,45204,32118917.0,4.85,2.42,0.16,2.09
2024-04-24,603332,6.79,6.81,6.97,6.77,49978,36224467.0,2.96,0.74,0.05,2.31
2024-04-25,603332,6.81,7.15,7.16,6.81,69020,51095174.0,5.14,4.99,0.34,3.19
2024-04-26,603332,7.45,7.16,7.52,7.03,78431,59218786.0,6.85,0.14,0.01,3.63
2024-04-29,603332,7.15,7.54,7.61,7.14,72034,56024421.0,6.56,5.31,0.38,3.33
2024-04-30,603332,7.59,7.6,7.74,7.43,59184,46998410.0,4.11,0.8,0.06,2.74
2024-05-06,603332,7.85,7.97,8.02,7.64,72492,59663803.0,5.0,4.87,0.37,3.35
2024-05-07,603332,7.9,8.0,8.02,7.87,55307,45934301.0,1.88,0.38,0.03,2.56
2024-05-08,603332,8.0,8.07,8.25,7.9,84412,71109675.0,4.38,0.88,0.07,3.9
2024-05-09,603332,7.99,8.19,8.4,7.98,106722,90523936.0,5.2,1.49,0.12,4.93
2024-05-10,603332,8.1,7.87,8.17,7.81,87512,72748141.0,4.4,-3.91,-0.32,4.04
2024-05-13,603332,7.81,7.6,7.87,7.55,66267,53223022.0,4.07,-3.43,-0.27,3.06
2024-05-14,603332,7.6,7.8,7.86,7.59,49038,39965484.0,3.55,2.63,0.2,2.27
2024-05-15,603332,7.89,8.62,8.62,7.68,122644,107228484.0,12.05,10.51,0.82,5.67
2024-05-16,603332,9.13,8.58,9.52,8.35,394119,374778988.0,13.57,-0.46,-0.04,18.22
2024-05-17,603332,8.21,9.48,9.48,8.21,308689,287474087.0,14.8,10.49,0.9,14.27
2024-05-20,603332,9.54,9.25,10.11,8.98,422189,419857059.0,11.92,-2.43,-0.23,19.51
2024-05-21,603332,8.83,9.67,9.93,8.83,301990,294185360.0,11.89,4.54,0.42,13.96
2024-05-22,603332,9.19,9.09,9.33,8.68,206168,194282634.0,6.72,-6.0,-0.58,9.53
2024-05-23,603332,8.92,8.71,9.03,8.63,151005,138657896.0,4.4,-4.18,-0.38,6.98
2024-05-24,603332,8.64,8.36,8.71,8.29,119613,104699354.0,4.82,-4.02,-0.35,5.53
2024-05-27,603332,8.28,8.27,8.43,8.03,93045,79633577.0,4.78,-1.08,-0.09,4.3
2024-05-28,603332,8.32,8.81,8.89,8.12,190177,170395862.0,9.31,6.53,0.54,8.79
2024-05-29,603332,8.64,8.89,9.04,8.56,152424,139497382.0,5.45,0.91,0.08,7.05
2024-05-30,603332,8.79,8.27,8.79,8.13,129841,114428588.0,7.42,-6.97,-0.62,6.0
2024-05-31,603332,8.13,8.09,8.31,7.88,95898,80995491.0,5.2,-2.18,-0.18,4.43
2024-06-03,603332,8.09,7.72,8.32,7.58,101481,83383113.0,9.15,-4.57,-0.37,4.69
2024-06-04,603332,7.68,7.53,7.68,7.23,80378,63021350.0,5.83,-2.46,-0.19,3.72
2024-06-05,603332,7.53,7.2,7.54,7.2,63636,48947441.0,4.52,-4.38,-0.33,2.94
2024-06-06,603332,7.22,6.89,7.35,6.79,89806,66247876.0,7.78,-4.31,-0.31,4.15
2024-06-07,603332,7.03,7.21,7.28,7.01,78888,59418680.0,3.92,4.64,0.32,3.65
2024-06-11,603332,7.26,7.19,7.27,7.03,49496,37195906.0,3.33,-0.28,-0.02,2.29
2024-06-12,603332,7.14,7.47,7.52,7.14,57830,44919495.0,5.29,3.89,0.28,2.67
2024-06-13,603332,7.46,7.39,7.56,7.36,45343,35354662.0,2.68,-1.07,-0.08,2.1
2024-06-14,603332,7.37,7.34,7.41,7.25,32918,25301448.0,2.17,-0.68,-0.05,1.52
2024-06-17,603332,7.3,7.14,7.33,7.11,44777,33794829.0,3.0,-2.72,-0.2,2.07
2024-06-18,603332,7.23,7.31,7.34,7.1,43733,33362997.0,3.36,2.38,0.17,2.02
2024-06-19,603332,7.31,7.41,7.5,7.28,55066,42819544.0,3.01,1.37,0.1,2.55
2024-06-20,603332,7.38,7.12,7.45,7.11,48676,37015674.0,4.59,-3.91,-0.29,2.25
2024-06-21,603332,7.11,7.19,7.3,6.96,34408,26017636.0,4.78,0.98,0.07,1.59
2024-06-24,603332,7.13,6.8,7.17,6.79,44712,32557983.0,5.29,-5.42,-0.39,2.07
2024-06-25,603332,6.78,6.97,7.1,6.78,45210,33239126.0,4.71,2.5,0.17,2.09
2024-06-26,603332,7.0,7.18,7.21,6.88,30789,22363782.0,4.73,3.01,0.21,1.42
2024-06-27,603332,7.17,7.06,7.3,7.03,37086,27393111.0,3.76,-1.67,-0.12,1.71
2024-06-28,603332,7.06,7.15,7.28,7.02,33333,24681171.0,3.68,1.27,0.09,1.54
2024-07-01,603332,7.11,7.41,7.62,7.11,63087,47763569.0,7.13,3.64,0.26,2.92
2024-07-02,603332,7.38,7.33,7.41,7.27,45818,34640946.0,1.89,-1.08,-0.08,2.12
2024-07-03,603332,7.29,7.25,7.38,7.22,28114,21072686.0,2.18,-1.09,-0.08,1.3
2024-07-04,603332,7.22,6.99,7.29,6.94,38207,27762878.0,4.83,-3.59,-0.26,1.77
2024-07-05,603332,6.98,7.07,7.09,6.86,31941,23059950.0,3.29,1.14,0.08,1.48
2024-07-08,603332,7.06,6.84,7.07,6.79,28672,20359052.0,3.96,-3.25,-0.23,1.33
2024-07-09,603332,6.86,6.97,7.0,6.61,38628,27188349.0,5.7,1.9,0.13,1.79
2024-07-10,603332,6.95,6.94,6.96,6.81,28120,20035392.0,2.15,-0.43,-0.03,1.3
2024-07-11,603332,7.15,7.3,7.37,7.04,59412,44175800.0,4.76,5.19,0.36,2.75
2024-07-12,603332,7.34,7.39,7.6,7.33,72321,55605967.0,3.7,1.23,0.09,3.34
2024-07-15,603332,7.42,7.23,7.48,7.17,43719,32620328.0,4.19,-2.17,-0.16,2.02
2024-07-16,603332,7.28,7.26,7.29,7.17,33192,24762280.0,1.66,0.41,0.03,1.53
2024-07-17,603332,7.26,7.07,7.32,7.06,27980,20636031.0,3.58,-2.62,-0.19,1.29
2024-07-18,603332,7.0,7.01,7.05,6.86,24722,17739864.0,2.69,-0.85,-0.06,1.14
2024-07-19,603332,6.96,7.26,7.26,6.91,53045,39017743.0,4.99,3.57,0.25,2.45
2024-07-22,603332,7.2,7.1,7.23,7.0,39892,29121030.0,3.17,-2.2,-0.16,1.84
2024-07-23,603332,7.1,7.08,7.26,7.05,40397,29794297.0,2.96,-0.28,-0.02,1.87
2024-07-24,603332,7.03,6.87,7.07,6.85,34463,24648178.0,3.11,-2.97,-0.21,1.59
2024-07-25,603332,6.87,6.96,7.06,6.8,27684,19790842.0,3.78,1.31,0.09,1.28
2024-07-26,603332,7.0,7.08,7.1,6.95,23111,16826465.0,2.16,1.72,0.12,1.07
2024-07-29,603332,7.11,7.21,7.25,7.0,35008,25801842.0,3.53,1.84,0.13,1.62
2024-07-30,603332,7.16,7.21,7.31,7.1,30639,22788811.0,2.91,0.0,0.0,1.42
2024-07-31,603332,7.3,7.37,7.4,7.21,43022,32450484.0,2.64,2.22,0.16,1.99
2024-08-01,603332,7.38,7.38,7.44,7.35,37996,28892077.0,1.22,0.14,0.01,1.76
2024-08-02,603332,7.38,7.27,7.41,7.26,30346,22964831.0,2.03,-1.49,-0.11,1.4
2024-08-05,603332,7.29,7.05,7.34,7.04,32368,23973743.0,4.13,-3.03,-0.22,1.5
2024-08-06,603332,7.12,7.13,7.23,7.06,22940,16828895.0,2.41,1.13,0.08,1.06
2024-08-07,603332,7.14,7.17,7.21,7.05,24088,17770589.0,2.24,0.56,0.04,1.11
2024-08-08,603332,7.17,7.23,7.3,7.0,32818,24245150.0,4.18,0.84,0.06,1.52
2024-08-09,603332,7.18,7.11,7.27,7.11,21020,15542932.0,2.21,-1.66,-0.12,0.97
2024-08-12,603332,7.11,7.07,7.13,7.0,21779,15847073.0,1.83,-0.56,-0.04,1.01
2024-08-13,603332,7.07,7.12,7.14,6.95,22203,16159136.0,2.69,0.71,0.05,1.03
2024-08-14,603332,7.09,7.06,7.18,7.03,21620,15840440.0,2.11,-0.84,-0.06,1.0
2024-08-15,603332,7.02,7.11,7.17,6.95,24745,18076560.0,3.12,0.71,0.05,1.14
2024-08-16,603332,7.13,7.0,7.15,6.99,20199,14705983.0,2.25,-1.55,-0.11,0.93
2024-08-19,603332,7.0,6.93,7.07,6.91,26147,18796021.0,2.29,-1.0,-0.07,1.21
2024-08-20,603332,6.94,6.8,6.99,6.74,31194,22018766.0,3.61,-1.88,-0.13,1.44
2024-08-21,603332,6.78,6.82,6.86,6.74,17875,12590230.0,1.76,0.29,0.02,0.83
2024-08-22,603332,6.89,6.74,6.89,6.73,20682,14503874.0,2.35,-1.17,-0.08,0.96
2024-08-23,603332,6.76,6.66,6.78,6.57,24790,17057669.0,3.12,-1.19,-0.08,1.15
2024-08-26,603332,6.61,6.9,6.91,6.61,30210,21259415.0,4.5,3.6,0.24,1.4
2024-08-27,603332,6.86,6.76,6.92,6.71,21748,15237816.0,3.04,-2.03,-0.14,1.01
2024-08-28,603332,6.69,6.82,6.9,6.63,23637,16593725.0,3.99,0.89,0.06,1.09
2024-08-29,603332,6.77,6.92,6.93,6.72,21607,15300410.0,3.08,1.47,0.1,1.0
2024-08-30,603332,6.96,7.03,7.11,6.86,29543,21411646.0,3.61,1.59,0.11,1.37
2024-09-02,603332,7.02,6.89,7.08,6.88,33030,23803793.0,2.84,-1.99,-0.14,1.53
2024-09-03,603332,6.89,6.92,7.01,6.87,21691,15505460.0,2.03,0.44,0.03,1.0
2024-09-04,603332,6.91,6.84,6.94,6.8,19067,13519329.0,2.02,-1.16,-0.08,0.88
2024-09-05,603332,6.87,6.93,6.95,6.84,18749,13354025.0,1.61,1.32,0.09,0.87
2024-09-06,603332,6.93,6.79,6.99,6.78,20347,14355374.0,3.03,-2.02,-0.14,0.94
2024-09-09,603332,6.72,6.78,6.86,6.68,18291,12787772.0,2.65,-0.15,-0.01,0.85
2024-09-10,603332,6.76,6.81,6.84,6.68,18160,12664277.0,2.36,0.44,0.03,0.84
2024-09-11,603332,6.82,6.72,6.82,6.69,13745,9569948.0,1.91,-1.32,-0.09,0.64
2024-09-12,603332,6.74,6.79,6.86,6.71,31353,22061606.0,2.23,1.04,0.07,1.45
2024-09-13,603332,6.79,6.62,6.79,6.6,26852,18477372.0,2.8,-2.5,-0.17,1.24
2024-09-18,603332,6.58,6.47,6.64,6.33,30200,20114938.0,4.68,-2.27,-0.15,1.4
2024-09-19,603332,6.51,6.76,6.78,6.51,35627,24643062.0,4.17,4.48,0.29,1.65
2024-09-20,603332,6.77,6.68,6.85,6.66,20833,14452026.0,2.81,-1.18,-0.08,0.96
2024-09-23,603332,6.68,6.66,6.77,6.62,13866,9553643.0,2.25,-0.3,-0.02,0.64
2024-09-24,603332,6.69,6.87,6.88,6.68,32361,22686332.0,3.0,3.15,0.21,1.5
2024-09-25,603332,7.03,6.93,7.07,6.87,38321,27647515.0,2.91,0.87,0.06,1.77
2024-09-26,603332,6.87,7.08,7.08,6.86,31847,23008703.0,3.17,2.16,0.15,1.47
2024-09-27,603332,7.18,7.34,7.37,7.11,38272,28548820.0,3.67,3.67,0.26,1.77
2024-09-30,603332,7.58,7.95,8.05,7.37,103343,82252411.0,9.26,8.31,0.61,4.78
2024-10-08,603332,8.76,8.28,8.76,7.84,129724,109810190.0,11.57,4.15,0.33,6.0
2024-10-09,603332,8.13,7.49,8.13,7.49,80664,64713054.0,7.73,-9.54,-0.79,3.73
2024-10-10,603332,7.67,7.65,7.77,7.43,63656,49996015.0,4.54,2.14,0.16,2.94
2024-10-11,603332,7.58,7.34,7.67,7.25,52622,40240978.0,5.49,-4.05,-0.31,2.43
2024-10-14,603332,7.31,7.53,7.54,7.31,47279,36342029.0,3.13,2.59,0.19,2.19
2024-10-15,603332,7.52,7.43,7.58,7.4,35084,27080088.0,2.39,-1.33,-0.1,1.62
2024-10-16,603332,7.33,7.5,7.56,7.29,33667,25881052.0,3.63,0.94,0.07,1.56
2024-10-17,603332,7.49,7.37,7.63,7.36,40073,30833335.0,3.6,-1.73,-0.13,1.85
2024-10-18,603332,7.35,7.53,7.58,7.35,47814,36793993.0,3.12,2.17,0.16,2.21
2024-10-21,603332,7.54,7.51,7.59,7.44,56298,43547267.0,1.99,-0.27,-0.02,2.6
2024-10-22,603332,7.52,7.6,7.62,7.47,52096,40458286.0,2.0,1.2,0.09,2.41
2024-10-23,603332,7.59,7.63,7.75,7.56,60848,47902798.0,2.5,0.39,0.03,2.81
2024-10-24,603332,7.63,7.71,7.74,7.56,48585,38307726.0,2.36,1.05,0.08,2.25
2024-10-25,603332,7.7,7.99,8.13,7.7,81825,66579142.0,5.58,3.63,0.28,3.78
2024-10-28,603332,7.9,8.22,8.26,7.81,68844,57475806.0,5.63,2.88,0.23,3.18
2024-10-29,603332,8.51,8.26,8.78,8.2,109533,94848900.0,7.06,0.49,0.04,5.06
2024-10-30,603332,8.24,8.3,8.4,8.16,62010,52637951.0,2.91,0.48,0.04,2.87
2024-10-31,603332,8.21,8.42,8.52,8.21,65483,56350747.0,3.73,1.45,0.12,3.03
2024-11-01,603332,8.52,8.08,8.56,8.03,72238,61312742.0,6.29,-4.04,-0.34,3.34
2024-11-04,603332,8.14,8.08,8.18,7.98,54198,44923176.0,2.48,0.0,0.0,2.51
2024-11-05,603332,8.11,8.14,8.14,8.0,73860,61291688.0,1.73,0.74,0.06,3.41
2024-11-06,603332,8.13,8.05,8.16,8.0,58629,48676904.0,1.97,-1.11,-0.09,2.71
2024-11-07,603332,8.05,8.2,8.22,8.0,60778,50856325.0,2.73,1.86,0.15,2.81
2024-11-08,603332,8.27,8.26,8.37,8.14,77925,65979854.0,2.8,0.73,0.06,3.6
2024-11-11,603332,8.19,8.38,8.38,8.18,53261,45282768.0,2.42,1.45,0.12,2.46
2024-11-12,603332,8.39,8.32,8.54,8.24,76393,65739985.0,3.58,-0.72,-0.06,3.53
2024-11-13,603332,8.26,8.52,8.56,8.14,69345,59552837.0,5.05,2.4,0.2,3.21
2024-11-14,603332,8.54,8.3,8.67,8.24,74151,64182602.0,5.05,-2.58,-0.22,3.43
2024-11-15,603332,8.3,8.15,8.38,8.11,52455,44541147.0,3.25,-1.81,-0.15,2.42
2024-11-18,603332,8.19,7.96,8.3,7.89,61215,50637860.0,5.03,-2.33,-0.19,2.83
2024-11-19,603332,8.05,8.21,8.21,7.91,46490,38557674.0,3.77,3.14,0.25,2.15
2024-11-20,603332,8.17,8.45,8.49,8.17,55173,47475573.0,3.9,2.92,0.24,2.55
2024-11-21,603332,8.47,9.02,9.32,8.35,243902,224589968.0,11.48,6.75,0.57,11.27
2024-11-22,603332,8.73,8.47,9.08,8.44,191210,171163549.0,7.1,-6.1,-0.55,8.84
2024-11-25,603332,8.43,8.6,8.68,8.35,95723,83530769.0,3.9,1.53,0.13,4.42
2024-11-26,603332,8.6,9.48,9.48,8.51,212356,195994242.0,11.28,10.23,0.88,9.82
2024-11-27,603332,9.43,9.21,9.43,8.78,251553,234460373.0,6.86,-2.85,-0.27,11.63
2024-11-28,603332,9.08,9.47,9.86,9.08,246087,238521795.0,8.47,2.82,0.26,11.37
2024-11-29,603332,9.32,9.34,9.71,9.02,194108,184556416.0,7.29,-1.37,-0.13,8.97
2024-12-02,603332,9.14,9.21,9.32,9.1,155299,146021538.0,2.36,-1.39,-0.13,7.18
2024-12-03,603332,9.21,10.15,10.15,9.01,257834,259124369.0,12.38,10.21,0.94,11.92
2024-12-04,603332,9.77,9.98,10.94,9.63,379908,397080943.0,12.91,-1.67,-0.17,17.56
2024-12-05,603332,9.76,9.9,10.08,9.59,213729,213781892.0,4.91,-0.8,-0.08,9.88
2024-12-06,603332,9.79,9.61,9.82,9.44,167299,164323328.0,3.84,-2.93,-0.29,7.73
2024-12-09,603332,9.62,10.13,10.45,9.62,221907,226474103.0,8.64,5.41,0.52,10.26
2024-12-10,603332,10.2,10.59,11.17,9.88,283238,302321159.0,12.73,4.54,0.46,13.09
2024-12-11,603332,10.47,10.34,10.47,10.22,154641,162836046.0,2.36,-2.36,-0.25,7.15
2024-12-12,603332,10.34,10.58,10.63,10.18,151439,161806145.0,4.35,2.32,0.24,7.0
2024-12-13,603332,10.55,10.19,10.87,10.16,139397,149306118.0,6.71,-3.69,-0.39,6.44
2024-12-16,603332,10.19,9.68,10.26,9.63,140089,140629616.0,6.18,-5.0,-0.51,6.48
2024-12-17,603332,9.68,9.28,9.86,9.16,111928,108524065.0,7.23,-4.13,-0.4,5.17
2024-12-18,603332,9.33,9.12,9.44,8.93,73296,68827653.0,5.5,-1.72,-0.16,3.39
2024-12-19,603332,9.12,9.28,9.31,8.92,65910,62037314.0,4.28,1.75,0.16,3.05
2024-12-20,603332,9.2,9.28,9.35,9.18,60089,57129154.0,1.83,0.0,0.0,2.78
2024-12-23,603332,9.26,8.68,9.26,8.58,84606,77014453.0,7.33,-6.47,-0.6,3.91
2024-12-24,603332,8.79,8.68,8.85,8.49,57437,50932964.0,4.15,0.0,0.0,2.65
2024-12-25,603332,8.7,8.36,8.72,8.23,59023,50718105.0,5.65,-3.69,-0.32,2.73
2024-12-26,603332,8.36,8.49,8.56,8.31,43162,37587845.0,2.99,1.56,0.13,2.0
2024-12-27,603332,8.49,8.67,8.78,8.47,51834,46072734.0,3.65,2.12,0.18,2.4
2024-12-30,603332,8.56,8.5,8.67,8.35,38981,34034198.0,3.69,-1.96,-0.17,1.8
2024-12-31,603332,8.58,8.39,8.58,8.31,42578,36924894.0,3.18,-1.29,-0.11,1.97
2025-01-02,603332,8.38,8.25,8.55,8.15,40232,34495192.0,4.77,-1.67,-0.14,1.86
2025-01-03,603332,8.24,7.75,8.34,7.72,53099,43436350.0,7.52,-6.06,-0.5,2.45
2025-01-06,603332,7.81,7.95,8.14,7.48,62177,50459490.0,8.52,2.58,0.2,2.87
2025-01-07,603332,7.98,8.33,8.35,7.94,55330,46315527.0,5.16,4.78,0.38,2.56
2025-01-08,603332,8.26,8.22,8.39,7.98,46257,38841138.0,4.92,-1.32,-0.11,2.14
2025-01-09,603332,8.14,8.29,8.3,8.14,32880,27853633.0,1.95,0.85,0.07,1.52
2025-01-10,603332,8.3,7.94,8.38,7.94,32958,27458750.0,5.31,-4.22,-0.35,1.52
2025-01-13,603332,7.82,8.03,8.09,7.68,35968,29276378.0,5.16,1.13,0.09,1.66
2025-01-14,603332,8.07,8.43,8.46,8.07,44495,37792079.0,4.86,4.98,0.4,2.06
2025-01-15,603332,8.4,8.43,8.47,8.3,33437,28723274.0,2.02,0.0,0.0,1.55
2025-01-16,603332,8.43,8.48,8.58,8.36,36075,31372082.0,2.61,0.59,0.05,1.67
2025-01-17,603332,8.4,8.49,8.53,8.35,30046,26033261.0,2.12,0.12,0.01,1.39
2025-01-20,603332,8.55,8.69,8.71,8.41,43085,38125991.0,3.53,2.36,0.2,1.99
2025-01-21,603332,8.76,9.58,9.58,8.6,138681,130883044.0,11.28,10.24,0.89,6.41
2025-01-22,603332,9.49,9.42,9.88,9.18,223374,215501162.0,7.31,-1.67,-0.16,10.32
2025-01-23,603332,9.36,9.45,9.73,9.21,182601,177834644.0,5.52,0.32,0.03,8.44
2025-01-24,603332,9.26,9.24,9.47,9.0,118905,111679042.0,4.97,-2.22,-0.21,5.5
2025-01-27,603332,9.24,9.34,9.8,9.24,128914,125520749.0,6.06,1.08,0.1,5.96
2025-02-05,603332,9.34,9.35,9.52,9.27,95996,91953941.0,2.68,0.11,0.01,4.44
2025-02-06,603332,9.35,9.51,9.51,9.24,106012,101841243.0,2.89,1.71,0.16,4.9
2025-02-07,603332,9.51,9.48,9.56,9.33,118611,114935438.0,2.42,-0.32,-0.03,5.48
2025-02-10,603332,9.48,9.81,9.82,9.38,131229,128859675.0,4.64,3.48,0.33,6.07
2025-02-11,603332,9.63,9.58,9.68,9.5,83545,81750442.0,1.83,-2.34,-0.23,3.86
2025-02-12,603332,9.57,9.42,9.58,9.36,79472,76718597.0,2.3,-1.67,-0.16,3.67
2025-02-13,603332,9.44,9.27,9.46,9.26,63177,60468356.0,2.12,-1.59,-0.15,2.92
2025-02-14,603332,9.33,9.18,9.33,9.14,47895,45147381.0,2.05,-0.97,-0.09,2.21
2025-02-17,603332,9.22,9.3,9.32,9.17,41115,38944899.0,1.63,1.31,0.12,1.9
2025-02-18,603332,9.3,8.9,9.3,8.88,58550,54354759.0,4.52,-4.3,-0.4,2.71
2025-02-19,603332,8.98,9.0,9.01,8.89,35635,32766286.0,1.35,1.12,0.1,1.65
2025-02-20,603332,8.98,9.12,9.21,8.97,43409,40436512.0,2.67,1.33,0.12,2.01
2025-02-21,603332,9.2,8.98,9.2,8.95,43908,40482496.0,2.74,-1.54,-0.14,2.03
2025-02-24,603332,9.0,9.13,9.18,8.96,49339,45922021.0,2.45,1.67,0.15,2.28
2025-02-25,603332,9.09,9.04,9.19,9.01,41984,39114992.0,1.97,-0.99,-0.09,1.94
2025-02-26,603332,9.06,9.14,9.19,9.06,47925,44817655.0,1.44,1.11,0.1,2.22
2025-02-27,603332,9.19,9.23,9.35,9.05,81806,77144553.0,3.28,0.98,0.09,3.78
