日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-02-28,603332,9.24,9.02,9.28,9.01,56366,52934493.0,2.93,-2.28,-0.21,2.61
2025-03-03,603332,9.02,8.98,9.27,8.92,47477,44317075.0,3.88,-0.44,-0.04,2.19
2025-03-04,603332,8.98,9.13,9.17,8.89,37011,34388739.0,3.12,1.67,0.15,1.71
2025-03-05,603332,9.14,9.06,9.18,8.88,49761,45772690.0,3.29,-0.77,-0.07,2.3
2025-03-06,603332,9.06,9.12,9.14,9.0,41535,38711408.0,1.55,0.66,0.06,1.92
2025-03-07,603332,9.11,9.27,9.66,9.05,96804,92950810.0,6.69,1.64,0.15,4.47
2025-03-10,603332,9.33,9.31,9.42,9.21,48081,45797130.0,2.27,0.43,0.04,2.22
2025-03-11,603332,9.28,9.37,9.37,9.15,44097,41853131.0,2.36,0.64,0.06,2.04
2025-03-12,603332,9.42,9.36,9.43,9.31,47382,45487053.0,1.28,-0.11,-0.01,2.19
2025-03-13,603332,9.43,9.24,9.43,9.09,45006,42451561.0,3.63,-1.28,-0.12,2.08
2025-03-14,603332,9.23,9.35,9.36,9.13,40964,38876541.0,2.49,1.19,0.11,1.89
2025-03-17,603332,9.45,9.37,9.45,9.36,50698,48763523.0,0.96,0.21,0.02,2.34
2025-03-18,603332,9.41,9.59,9.61,9.35,81858,79474632.0,2.77,2.35,0.22,3.78
2025-03-19,603332,9.55,9.53,9.69,9.49,63009,61756128.0,2.09,-0.63,-0.06,2.91
2025-03-20,603332,9.58,9.75,10.12,9.55,96033,96048437.0,5.98,2.31,0.22,4.44
2025-03-21,603332,9.69,9.47,9.77,9.43,66000,64377522.0,3.49,-2.87,-0.28,3.05
2025-03-24,603332,9.46,9.28,9.56,9.03,60515,57332561.0,5.6,-2.01,-0.19,2.8
2025-03-25,603332,9.2,9.72,9.84,9.18,128884,126798727.0,7.11,4.74,0.44,5.96
2025-03-26,603332,9.96,10.4,10.71,9.8,242294,261211126.0,9.36,7.0,0.68,11.2
2025-03-27,603332,9.98,10.31,10.93,9.96,357249,382563860.0,9.33,-0.87,-0.09,16.51
2025-03-28,603332,10.0,9.81,10.2,9.78,216381,219488017.0,4.07,-4.85,-0.5,10.0
2025-03-31,603332,9.73,9.35,9.75,9.0,168653,159827450.0,7.65,-4.69,-0.46,7.8
2025-04-01,603332,9.35,9.43,9.61,9.35,95969,93111977.0,2.78,0.86,0.08,4.44
2025-04-02,603332,9.48,9.36,9.58,9.28,58507,56483030.0,3.18,-0.74,-0.07,2.7
2025-04-03,603332,9.24,9.3,9.42,9.12,66746,63317270.0,3.21,-0.64,-0.06,3.09
2025-04-07,603332,8.5,8.35,8.71,8.35,47739,41166509.0,3.87,-10.22,-0.95,2.21
2025-04-08,603332,8.39,7.8,8.44,7.58,122248,99192744.0,10.3,-6.59,-0.55,5.65
2025-04-09,603332,7.66,8.19,8.33,7.15,117925,94518285.0,15.13,5.0,0.39,5.45
2025-04-10,603332,8.28,8.35,8.56,8.28,82545,71267868.0,3.42,1.95,0.16,3.82
2025-04-11,603332,8.3,8.41,8.58,8.23,53627,46482472.0,4.19,0.72,0.06,2.48
2025-04-14,603332,8.59,8.59,8.77,8.54,42070,37254481.0,2.73,2.14,0.18,1.94
2025-04-15,603332,8.65,8.73,8.77,8.55,43082,38198759.0,2.56,1.63,0.14,1.99
2025-04-16,603332,8.72,8.44,8.72,8.38,39060,34100943.0,3.89,-3.32,-0.29,1.81
2025-04-17,603332,8.44,8.6,8.67,8.39,40308,35506867.0,3.32,1.9,0.16,1.86
2025-04-18,603332,8.65,8.71,8.73,8.5,38193,33797154.0,2.67,1.28,0.11,1.77
2025-04-21,603332,8.73,8.94,8.96,8.6,44400,40237543.0,4.13,2.64,0.23,2.05
2025-04-22,603332,8.98,9.01,9.09,8.89,50950,46849529.0,2.24,0.78,0.07,2.36
2025-04-23,603332,9.04,9.16,9.27,8.96,51004,47593687.0,3.44,1.66,0.15,2.36
2025-04-24,603332,9.12,9.16,9.3,9.07,51509,48395734.0,2.51,0.0,0.0,2.38
2025-04-25,603332,9.17,9.06,9.19,9.04,38672,36050348.0,1.64,-1.09,-0.1,1.79
2025-04-28,603332,9.01,8.86,9.06,8.79,37930,34502781.0,2.98,-2.21,-0.2,1.75
2025-04-29,603332,8.87,9.06,9.17,8.82,52421,48700005.0,3.95,2.26,0.2,2.42
2025-04-30,603332,9.07,9.02,9.16,8.91,55076,50974846.0,2.76,-0.44,-0.04,2.55
2025-05-06,603332,9.07,9.31,9.33,9.07,44645,42188465.0,2.88,3.22,0.29,2.06
2025-05-07,603332,9.36,9.4,9.45,9.27,42484,40754210.0,1.93,0.97,0.09,1.96
2025-05-08,603332,9.41,9.58,9.66,9.31,54340,52925020.0,3.72,1.91,0.18,2.51
2025-05-09,603332,9.58,10.56,10.56,9.48,112385,119544790.0,11.27,10.23,0.98,5.19
2025-05-12,603332,11.64,11.64,11.64,11.64,19738,23409790.0,0.0,10.23,1.08,0.91
2025-05-13,603332,12.83,12.83,12.83,12.83,26820,34999656.0,0.0,10.22,1.19,1.24
2025-05-14,603332,14.14,14.14,14.14,13.61,457010,652460989.0,4.13,10.21,1.31,21.12
2025-05-15,603332,13.43,15.58,15.58,12.99,603779,887947865.0,18.32,10.18,1.44,27.91
2025-05-16,603332,14.94,14.47,16.28,14.19,609098,942246193.0,13.41,-7.12,-1.11,28.15
2025-05-19,603332,13.58,14.81,14.96,13.18,498664,721767040.0,12.3,2.35,0.34,23.05
2025-05-20,603332,14.13,16.31,16.31,13.31,562063,836989893.0,20.26,10.13,1.5,25.98
2025-05-21,603332,16.35,16.28,17.78,15.56,623926,1053668575.0,13.61,-0.18,-0.03,28.84
2025-05-22,603332,14.73,14.63,15.36,14.63,421286,632774541.0,4.48,-10.14,-1.65,19.47
2025-05-23,603332,13.88,16.12,16.12,13.71,385121,602474734.0,16.47,10.18,1.49,17.8
2025-05-26,603332,17.75,17.75,17.75,17.75,112248,201708973.0,0.0,10.11,1.63,5.19
2025-05-27,603332,18.55,19.55,19.55,18.3,425106,827573641.0,7.04,10.14,1.8,19.65
2025-05-28,603332,19.78,20.78,21.28,17.57,675118,1349841137.0,18.98,6.29,1.23,31.21
2025-05-29,603332,18.78,18.68,20.46,18.68,474438,926416674.0,8.57,-10.11,-2.1,21.93
2025-05-30,603332,16.89,16.79,17.68,16.79,275476,473403041.0,4.76,-10.12,-1.89,12.73
2025-06-03,603332,16.0,15.8,16.64,15.63,312393,508477289.0,6.02,-5.9,-0.99,14.44
2025-06-04,603332,15.81,16.76,17.32,15.48,410815,680985771.0,11.65,6.08,0.96,18.99
2025-06-05,603332,16.24,15.42,16.43,15.33,334620,534650319.0,6.56,-8.0,-1.34,15.47
2025-06-06,603332,15.41,14.65,15.48,14.54,269379,406181375.0,6.1,-4.99,-0.77,12.45
2025-06-09,603332,14.93,16.14,16.14,14.73,306893,487360186.0,9.62,10.17,1.49,14.19
2025-06-10,603332,17.13,17.78,17.78,16.68,388070,686309081.0,6.82,10.16,1.64,17.94
2025-06-11,603332,19.58,19.58,19.58,19.58,43189,85515012.0,0.0,10.12,1.8,2.0
2025-06-12,603332,20.99,19.35,21.54,19.19,643405,1314363186.0,12.0,-1.17,-0.23,29.74
2025-06-13,603332,18.22,17.42,18.38,17.42,376163,669068975.0,4.96,-9.97,-1.93,17.39
2025-06-16,603332,16.62,17.64,18.4,16.23,465985,799203644.0,12.46,1.26,0.22,21.54
2025-06-17,603332,17.15,16.67,17.99,16.51,351779,596831810.0,8.39,-5.5,-0.97,16.26
2025-06-18,603332,16.32,18.34,18.34,16.16,410327,715593422.0,13.08,10.02,1.67,18.97
2025-06-19,603332,19.27,18.65,19.96,18.02,542194,1032928731.0,10.58,1.69,0.31,25.06
2025-06-20,603332,18.55,16.79,18.6,16.79,269241,459744430.0,9.71,-9.97,-1.86,12.44
2025-06-23,603332,15.45,16.79,17.45,15.45,325716,538076565.0,11.91,0.0,0.0,15.06
2025-06-24,603332,16.66,16.36,17.19,16.29,300667,499883115.0,5.36,-2.56,-0.43,13.9
2025-06-25,603332,16.58,16.05,16.73,15.75,230854,369593440.0,5.99,-1.89,-0.31,10.67
2025-06-26,603332,16.01,16.26,17.16,15.69,305541,503849749.0,9.16,1.31,0.21,14.12
2025-06-27,603332,15.97,15.7,16.1,15.53,213086,335791267.0,3.51,-3.44,-0.56,9.85
2025-06-30,603332,15.76,16.16,16.29,15.56,194239,310366349.0,4.65,2.93,0.46,8.98
2025-07-01,603332,16.1,16.49,16.69,16.02,231468,379007703.0,4.15,2.04,0.33,10.7
2025-07-02,603332,16.46,15.83,16.62,15.83,183405,295054055.0,4.79,-4.0,-0.66,8.48
2025-07-03,603332,15.8,15.65,15.9,15.25,163040,252947206.0,4.11,-1.14,-0.18,7.54
2025-07-04,603332,15.75,15.24,15.76,15.15,128305,196033275.0,3.9,-2.62,-0.41,5.93
2025-07-07,603332,15.2,15.35,15.35,15.08,83699,127809750.0,1.77,0.72,0.11,3.87
2025-07-08,603332,15.36,15.26,15.4,15.15,81800,124582813.0,1.63,-0.59,-0.09,3.78
2025-07-09,603332,15.28,15.14,15.39,15.05,104253,158463971.0,2.23,-0.79,-0.12,4.82
2025-07-10,603332,15.1,14.9,15.15,14.85,83203,124080283.0,1.98,-1.59,-0.24,3.85
2025-07-11,603332,14.89,15.12,15.12,14.85,86602,129658464.0,1.81,1.48,0.22,4.0
2025-07-14,603332,15.04,15.11,15.2,14.96,62118,93624178.0,1.59,-0.07,-0.01,2.87
2025-07-15,603332,15.13,14.6,15.15,14.44,97674,143222991.0,4.7,-3.38,-0.51,4.51
2025-07-16,603332,14.7,14.88,15.08,14.62,94650,141137704.0,3.15,1.92,0.28,4.37
2025-07-17,603332,14.8,14.92,14.95,14.71,70990,105286260.0,1.61,0.27,0.04,3.28
2025-07-18,603332,15.03,14.95,15.03,14.82,55027,81987279.0,1.41,0.2,0.03,2.54
2025-07-21,603332,14.92,15.0,15.05,14.87,69715,104421073.0,1.2,0.33,0.05,3.22
2025-07-22,603332,14.99,14.76,14.99,14.6,77543,114203743.0,2.6,-1.6,-0.24,3.58
2025-07-23,603332,14.73,14.46,14.73,14.45,68016,98968890.0,1.9,-2.03,-0.3,3.14
2025-07-24,603332,14.41,14.58,14.59,14.37,52514,76288630.0,1.52,0.83,0.12,2.43
2025-07-25,603332,14.58,14.64,15.1,14.52,89179,131612808.0,3.98,0.41,0.06,4.12
2025-07-28,603332,14.72,14.73,14.75,14.53,57307,84134053.0,1.5,0.61,0.09,2.65
2025-07-29,603332,14.72,14.57,14.75,14.37,63350,91781497.0,2.58,-1.09,-0.16,2.93
2025-07-30,603332,14.55,14.65,15.3,14.46,120650,178728084.0,5.77,0.55,0.08,5.58
2025-07-31,603332,14.4,14.04,14.62,14.0,124667,176909205.0,4.23,-4.16,-0.61,5.76
2025-08-01,603332,14.1,13.9,14.12,13.9,55395,77383507.0,1.57,-1.0,-0.14,2.56
2025-08-04,603332,13.88,14.35,14.54,13.72,99040,140746233.0,5.9,3.24,0.45,4.58
2025-08-05,603332,14.47,14.47,14.59,14.25,76639,110603988.0,2.37,0.84,0.12,3.54
2025-08-06,603332,14.47,14.68,14.68,14.36,73312,106640827.0,2.21,1.45,0.21,3.39
2025-08-07,603332,14.67,14.55,14.78,14.48,63501,92652758.0,2.04,-0.89,-0.13,2.94
2025-08-08,603332,14.55,14.54,14.62,14.41,45166,65558366.0,1.44,-0.07,-0.01,2.09
2025-08-11,603332,14.5,14.61,14.68,14.45,49110,71704400.0,1.58,0.48,0.07,2.27
2025-08-12,603332,14.62,14.46,14.66,14.43,42974,62311296.0,1.57,-1.03,-0.15,1.99
2025-08-13,603332,14.53,14.35,14.53,14.3,57209,82216057.0,1.59,-0.76,-0.11,2.64
2025-08-14,603332,14.36,14.14,14.4,14.11,56147,80039913.0,2.02,-1.46,-0.21,2.6
2025-08-15,603332,14.12,14.22,14.27,14.09,38105,54117835.0,1.27,0.57,0.08,1.76
2025-08-18,603332,14.28,14.3,14.35,14.25,45951,65714448.0,0.7,0.56,0.08,2.12
2025-08-19,603332,14.34,14.39,14.41,14.16,59883,85821069.0,1.75,0.63,0.09,2.77
2025-08-20,603332,14.4,15.83,15.83,14.32,337714,514984988.0,10.49,10.01,1.44,15.61
2025-08-21,603332,16.0,15.29,16.55,15.19,378112,595257647.0,8.59,-3.41,-0.54,17.48
2025-08-22,603332,15.13,16.08,16.37,15.01,353315,557362942.0,8.89,5.17,0.79,16.33
2025-08-25,603332,15.95,15.85,16.15,15.57,232233,367796228.0,3.61,-1.43,-0.23,10.73
2025-08-26,603332,15.7,17.04,17.39,15.43,362636,596772062.0,12.37,7.51,1.19,16.76
2025-08-27,603332,16.66,16.55,16.92,16.3,249361,412336181.0,3.64,-2.88,-0.49,11.53
2025-08-28,603332,16.5,16.34,16.8,15.63,172757,279494571.0,7.07,-1.27,-0.21,7.99
2025-08-29,603332,16.17,16.1,16.8,15.8,130814,212261325.0,6.12,-1.47,-0.24,6.05
2025-09-01,603332,16.09,15.93,16.16,15.61,96595,153556001.0,3.42,-1.06,-0.17,4.46
2025-09-02,603332,15.94,15.13,15.94,15.01,109407,168260385.0,5.84,-5.02,-0.8,5.06
2025-09-03,603332,15.1,14.32,15.23,14.25,103442,151313849.0,6.48,-5.35,-0.81,4.78
2025-09-04,603332,14.25,14.29,14.61,13.92,88111,126440116.0,4.82,-0.21,-0.03,4.07
2025-09-05,603332,14.31,14.55,14.55,14.07,66575,95739803.0,3.36,1.82,0.26,3.08
2025-09-08,603332,14.76,14.65,14.79,14.41,65089,95176466.0,2.61,0.69,0.1,3.01
2025-09-09,603332,14.62,14.08,14.64,14.06,84230,120303509.0,3.96,-3.89,-0.57,3.89
2025-09-10,603332,14.07,14.18,14.25,14.0,45345,64033149.0,1.78,0.71,0.1,2.1
2025-09-11,603332,14.15,14.31,14.33,13.92,53547,75805082.0,2.89,0.92,0.13,2.48
2025-09-12,603332,14.31,14.15,14.37,14.12,51926,73902503.0,1.75,-1.12,-0.16,2.4
2025-09-15,603332,14.23,14.05,14.23,14.01,39100,55027165.0,1.55,-0.71,-0.1,1.81
2025-09-16,603332,14.0,14.18,14.18,13.93,47711,67097633.0,1.78,0.93,0.13,2.21
2025-09-17,603332,14.18,13.96,14.18,13.95,53783,75389270.0,1.62,-1.55,-0.22,2.49
2025-09-18,603332,13.97,14.74,15.36,13.92,241707,364783517.0,10.32,5.59,0.78,11.17
2025-09-19,603332,14.35,14.08,14.39,14.03,134702,190815200.0,2.44,-4.48,-0.66,6.23
2025-09-22,603332,13.92,13.34,13.92,13.13,109959,147441239.0,5.61,-5.26,-0.74,5.08
2025-09-23,603332,13.3,13.06,13.38,12.8,70644,91858093.0,4.35,-2.1,-0.28,3.27
2025-09-24,603332,13.17,13.25,13.26,12.97,45405,59615483.0,2.22,1.45,0.19,2.1
2025-09-25,603332,13.26,13.09,13.33,13.08,41469,54691615.0,1.89,-1.21,-0.16,1.92
2025-09-26,603332,13.12,13.09,13.52,12.95,66875,88897923.0,4.35,0.0,0.0,3.09
2025-09-29,603332,13.03,12.9,13.08,12.75,54190,70064347.0,2.52,-1.45,-0.19,2.5
2025-09-30,603332,13.0,12.9,13.05,12.85,40424,52159742.0,1.55,0.0,0.0,1.87
2025-10-09,603332,12.98,13.15,13.22,12.86,48461,63332936.0,2.79,1.94,0.25,2.24
2025-10-10,603332,13.07,13.28,13.35,13.05,40665,53944240.0,2.28,0.99,0.13,1.88
2025-10-13,603332,12.8,13.26,13.29,12.69,38809,50823893.0,4.52,-0.15,-0.02,1.79
2025-10-14,603332,13.26,13.18,13.45,13.09,38494,51103198.0,2.71,-0.6,-0.08,1.78
2025-10-15,603332,13.19,13.28,13.29,13.03,36046,47559923.0,1.97,0.76,0.1,1.67
2025-10-16,603332,13.29,13.09,13.34,13.02,36112,47459910.0,2.41,-1.43,-0.19,1.67
2025-10-17,603332,13.08,12.89,13.2,12.88,35580,46211872.0,2.44,-1.53,-0.2,1.64
2025-10-20,603332,12.98,13.13,13.15,12.98,32565,42617104.0,1.32,1.86,0.24,1.51
2025-10-21,603332,13.13,13.24,13.25,13.04,32560,42894141.0,1.6,0.84,0.11,1.5
2025-10-22,603332,13.5,13.33,13.5,13.23,32836,43739911.0,2.04,0.68,0.09,1.52
2025-10-23,603332,13.3,13.38,13.45,13.15,29795,39561886.0,2.25,0.38,0.05,1.38
2025-10-24,603332,13.38,13.25,13.45,13.23,28687,38217271.0,1.64,-0.97,-0.13,1.33
2025-10-27,603332,13.25,13.37,13.45,13.25,39902,53346180.0,1.51,0.91,0.12,1.84
2025-10-28,603332,13.3,13.38,13.4,13.23,28056,37468676.0,1.27,0.07,0.01,1.3
2025-10-29,603332,13.44,13.28,13.44,13.2,31533,41963263.0,1.79,-0.75,-0.1,1.46
2025-10-30,603332,13.29,13.1,13.34,13.08,31779,41832051.0,1.96,-1.36,-0.18,1.47
2025-10-31,603332,13.1,13.38,13.44,13.1,43417,58036538.0,2.6,2.14,0.28,2.01
2025-11-03,603332,13.36,13.56,13.56,13.31,44171,59600993.0,1.87,1.35,0.18,2.04
2025-11-04,603332,13.56,13.44,13.61,13.33,29741,39934236.0,2.06,-0.88,-0.12,1.37
2025-11-05,603332,13.33,13.57,13.62,13.29,35218,47703888.0,2.46,0.97,0.13,1.63
2025-11-06,603332,13.54,13.62,13.62,13.48,25844,35031315.0,1.03,0.37,0.05,1.19
2025-11-07,603332,13.58,13.71,13.79,13.56,35013,47995047.0,1.69,0.66,0.09,1.62
2025-11-10,603332,13.71,13.81,13.96,13.65,48096,66383592.0,2.26,0.73,0.1,2.22
2025-11-11,603332,13.83,13.92,13.93,13.7,38359,53186735.0,1.67,0.8,0.11,1.77
2025-11-12,603332,14.02,13.72,14.02,13.63,36992,50818073.0,2.8,-1.44,-0.2,1.71
2025-11-13,603332,13.84,13.71,13.84,13.6,33771,46243118.0,1.75,-0.07,-0.01,1.56
2025-11-14,603332,13.71,14.11,14.49,13.69,129811,183665230.0,5.84,2.92,0.4,6.0
2025-11-17,603332,13.9,13.81,13.9,13.23,98235,134866904.0,4.75,-2.13,-0.3,4.54
2025-11-18,603332,13.93,13.6,13.93,13.55,51030,69675990.0,2.75,-1.52,-0.21,2.36
2025-11-19,603332,13.6,13.4,13.76,13.29,41650,56035165.0,3.46,-1.47,-0.2,1.93
2025-11-20,603332,13.42,13.17,13.58,13.06,42733,56422946.0,3.88,-1.72,-0.23,1.98
2025-11-21,603332,13.07,12.46,13.16,12.42,60627,76864629.0,5.62,-5.39,-0.71,2.8
2025-11-24,603332,12.6,12.82,12.84,12.48,39695,50491955.0,2.89,2.89,0.36,1.83
2025-11-25,603332,12.91,13.0,13.1,12.79,22471,29155953.0,2.42,1.4,0.18,1.04
2025-11-26,603332,13.02,12.8,13.11,12.76,25537,33057689.0,2.69,-1.54,-0.2,1.18
2025-11-27,603332,12.84,12.88,13.0,12.7,22345,28852092.0,2.34,0.63,0.08,1.03
2025-11-28,603332,12.91,12.92,12.99,12.75,12148,15688065.0,1.86,0.31,0.04,0.56
2025-12-01,603332,13.06,13.0,13.2,12.94,28225,36926385.0,2.0,0.0,0.0,1.3
2025-12-02,603332,13.0,12.93,13.05,12.85,19769,25590799.0,1.54,-0.54,-0.07,0.91
2025-12-03,603332,12.87,12.72,12.97,12.66,20846,26622316.0,2.4,-1.62,-0.21,0.96
2025-12-04,603332,12.7,12.5,12.84,12.44,22239,27925651.0,3.14,-1.73,-0.22,1.03
2025-12-05,603332,12.5,12.81,13.42,12.5,72019,92137340.0,7.36,2.48,0.31,3.33
2025-12-08,603332,12.87,12.88,12.98,12.7,48360,62277385.0,2.19,0.55,0.07,2.24
2025-12-09,603332,12.87,12.68,12.95,12.66,26474,33814917.0,2.25,-1.55,-0.2,1.22
2025-12-10,603332,12.65,12.57,12.75,12.53,25273,31879350.0,1.74,-0.87,-0.11,1.17
2025-12-11,603332,12.66,12.22,12.66,12.21,33016,40769694.0,3.58,-2.78,-0.35,1.53
2025-12-12,603332,12.22,12.13,12.39,12.08,30482,37249709.0,2.54,-0.74,-0.09,1.41
2025-12-15,603332,12.03,12.27,12.34,12.02,29964,36665142.0,2.64,1.15,0.14,1.39
2025-12-16,603332,12.28,12.09,12.43,12.02,26025,31503162.0,3.34,-1.47,-0.18,1.2
2025-12-17,603332,12.09,12.09,12.15,11.82,28802,34481618.0,2.73,0.0,0.0,1.33
2025-12-18,603332,12.18,12.28,12.4,12.01,35798,43993186.0,3.23,1.57,0.19,1.65
2025-12-19,603332,12.32,12.47,12.49,12.2,29581,36685904.0,2.36,1.55,0.19,1.37
2025-12-22,603332,12.47,12.44,12.58,12.41,19240,24032818.0,1.36,-0.24,-0.03,0.89
2025-12-23,603332,12.45,12.33,12.45,12.27,16753,20673669.0,1.45,-0.88,-0.11,0.77
2025-12-24,603332,12.34,12.54,12.88,12.25,56431,71075482.0,5.11,1.7,0.21,2.61
2025-12-25,603332,12.49,12.75,12.75,12.45,44433,56126992.0,2.39,1.67,0.21,2.05
2025-12-26,603332,12.83,12.54,12.83,12.54,33705,42514091.0,2.27,-1.65,-0.21,1.56
2025-12-29,603332,12.54,13.79,13.79,12.53,101195,137620068.0,10.05,9.97,1.25,4.68
2025-12-30,603332,13.79,13.32,13.79,13.24,193458,258765049.0,3.99,-3.41,-0.47,8.94
2025-12-31,603332,13.26,13.88,14.33,13.11,214236,292882086.0,9.16,4.2,0.56,9.9
2026-01-05,603332,13.87,13.65,13.89,13.52,112373,153800022.0,2.67,-1.66,-0.23,5.19
2026-01-06,603332,13.65,13.52,13.75,13.44,74172,100360545.0,2.27,-0.95,-0.13,3.43
2026-01-07,603332,13.47,13.61,13.74,13.34,103979,140988011.0,2.96,0.67,0.09,4.81
2026-01-08,603332,13.49,13.7,13.72,13.38,74930,101987946.0,2.5,0.66,0.09,3.46
2026-01-09,603332,13.63,13.73,13.73,13.43,69381,94343417.0,2.19,0.22,0.03,3.21
2026-01-12,603332,13.73,13.74,13.75,13.58,83304,113801990.0,1.24,0.07,0.01,3.85
2026-01-13,603332,13.9,13.44,13.98,13.41,86281,117823966.0,4.15,-2.18,-0.3,3.99
2026-01-14,603332,13.44,13.59,13.74,13.36,74899,101736016.0,2.83,1.12,0.15,3.46
2026-01-15,603332,13.48,13.72,13.82,13.47,58820,80415074.0,2.58,0.96,0.13,2.72
2026-01-16,603332,13.67,13.82,13.93,13.57,79949,110239149.0,2.62,0.73,0.1,3.7
2026-01-19,603332,13.82,14.11,14.12,13.82,93345,130571450.0,2.17,2.1,0.29,4.31
2026-01-20,603332,14.11,14.6,15.52,13.9,224844,328322946.0,11.48,3.47,0.49,10.39
2026-01-21,603332,14.6,14.33,14.66,13.93,152951,217006535.0,5.0,-1.85,-0.27,7.07
2026-01-22,603332,14.21,14.14,14.38,13.91,98597,139509391.0,3.28,-1.33,-0.19,4.56
2026-01-23,603332,14.2,14.27,14.8,14.08,104078,148979099.0,5.09,0.92,0.13,4.81
2026-01-27,603332,14.05,14.2,14.59,13.93,9602376,136762912.0,4.7,1.14,0.16,0.0
2026-01-28,603332,14.08,13.85,14.3,13.7,5518194,76968760.0,4.23,-2.46,-0.35,0.0
2026-01-29,603332,13.58,13.47,13.79,13.38,58018,78796768.0,3.01,-0.96,-0.13,2.68
2026-01-30,603332,13.5,13.69,13.77,13.3,60046,81327752.0,3.49,1.63,0.22,2.78
2026-02-02,603332,13.68,13.31,13.68,13.29,48148,64941336.0,2.85,-2.78,-0.38,2.23
2026-02-03,603332,13.32,13.6,13.63,13.31,37665,50936804.0,2.4,2.18,0.29,1.74
2026-02-04,603332,13.61,13.86,13.87,13.51,47132,64958392.0,2.65,1.91,0.26,2.18
2026-02-05,603332,13.81,13.7,13.95,13.68,34053,46931412.0,1.95,-1.15,-0.16,1.57
2026-02-06,603332,13.68,13.9,14.0,13.53,44763,62162360.0,3.43,1.46,0.2,2.07
2026-02-09,603332,13.96,14.04,14.16,13.9,33898,47515616.0,1.87,1.01,0.14,1.57
2026-02-10,603332,14.09,13.97,14.09,13.92,29490,41283728.0,1.21,-0.5,-0.07,1.36
2026-02-11,603332,13.96,14.0,14.23,13.84,41701,58680480.0,2.79,0.21,0.03,1.93
2026-02-12,603332,14.0,13.9,14.03,13.78,34511,48110612.0,1.79,-0.71,-0.1,1.6
2026-02-13,603332,14.02,13.73,14.02,13.68,27724,38389872.0,2.45,-1.22,-0.17,1.28
2026-02-24,603332,13.91,14.06,14.08,13.88,36929,51737476.0,1.46,2.4,0.33,1.71
2026-02-25,603332,14.13,14.07,14.21,14.0,35967,50776112.0,1.49,0.07,0.01,1.66
2026-02-26,603332,14.16,14.11,14.18,14.01,35826,50458232.0,1.21,0.28,0.04,1.66
2026-02-27,603332,14.04,14.06,14.14,13.97,25811,36204988.0,1.2,-0.35,-0.05,1.19
